,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
HIV,1.3391416309720783e-22,1.1472791952750987e-65,2.4190263128373178e-104,1.4118386602932367e-15,7.0582627062067426e-15,0.0,2.9820232488453803e-10,1.8816984459675652e-18,0.0,1.6008601774554794e-36,4.764254639625684e-223,3.0061179353674065e-21,0.0,1.092131612677317e-46,1.0446536828449668e-104,4.603969935636344e-56,7.960471585529372e-199,0.00016723919092379578,5.1997071648471196e-39,1.840863094094563e-24,1.8257002018931132e-170,3.171543492675295e-47,4.5309252387685977e-209,0.0,1.1518683705617148e-69,4.2649707402349705e-32,2.4193137042743966e-63,1.685746075305587e-252,0.00630200196096029,5.580225169819476e-37,3.7510605836792645e-81,5.641060051927543e-57,1.379210905744483e-221,0.0,0.0,2.293982967234006e-256,1.4899196651421186e-254,8.213210754696381e-49,2.02727154729507e-43,0.3290239933197077,0.0,5.92557868515732e-20,1.7698752817032306e-72,4.849921848452033e-19,9.923441519292019e-87,6.326735689859297e-104,2.0106904325786677e-35,0.0,1.0690932535264782e-05,1.1065760750475471e-273,7.686350878727575e-24,0.0,1.270592019536146e-191,3.480021512673e-311,0.0,6.55419923756665e-19,1.3398134433457412e-49,2.5919157897132166e-202,2.8485434959877902e-136,5.188938261114505e-169,7.69358067476005e-137,9.66376931753465e-66,0.058847458858900865,4.647285958262665e-14,0.44934269785881037,-0.07808258384466171,0.9214491844177246,1.393212556838989,-0.08383385837078093,-0.08868527412414551,0.5505922436714172,-0.08686392009258272,0.6148672699928284,-0.036712702363729484,-0.03810564801096916,1.397287368774414,1.364209532737732,-0.07938041538000105,1.2409595251083374,-0.0009790383046492934,-0.0412677824497223,0.9109467267990112,0.2764193713665008,1.2794908285140991,1.3294826745986938,0.9287345409393312,0.012709015980362892,1.200872540473938,0.14354950189590454,1.219724178314209,-0.050729960203170776,-2.407061927556242e-08,-0.08717285096645355,1.1283754110336304,0.019516171887516975,-0.007179428823292256,1.3336920738220215,-0.007586053106933831,0.27150726318359375,0.15061281621456146,-0.047124207019805915,-0.03116336464881897,-0.0811273381114006,-0.029300823807716363,0.8490383625030516,0.25537711381912226,0.09975892305374146,-0.08191709965467454,0.8039506077766418,1.4725605249404907,0.12640222907066345,0.6193006634712219,-0.003546761814504862,0.10820718854665756,-0.04182253405451775,0.39852821826934814,0.5845090746879578,1.433850049972534,-0.02849912643432617,0.9143080711364746,-0.08129302412271498,-0.04602452367544174,1.245445370674133,0.03704116493463516,-0.04407121241092682,-0.06480179727077484,-0.04478912800550461,0.2423263490200043
"Vitreoretinopathy, Proliferative",1.13897980768933e-22,4.974754701331402e-65,1.4950917318376912e-104,7.133207341156385e-14,1.9701607769100414e-14,0.0,1.4240230301793674e-08,5.766355832444833e-18,0.0,4.9858513426845665e-36,8.157111907898125e-223,5.442582100720996e-21,0.0,1.1547871605294648e-45,7.75731634035311e-105,1.0991254354574213e-55,5.615465546335306e-199,0.0003720539070279613,1.2372475206282686e-38,2.826046302044624e-22,7.213269613561917e-170,9.502270487240398e-49,8.659879815012846e-209,0.0,1.9419070855185044e-69,2.3337369961571854e-32,1.1597304497346356e-63,3.2488860265869354e-252,0.08501727616186283,4.158614773434148e-37,2.5285791759929624e-81,6.608576046030189e-57,7.588578685330804e-220,0.0,0.0,6.335331450210098e-256,1.4870388369998546e-255,1.937753695269497e-47,5.9073078601456e-43,0.21613604923272972,0.0,6.033297515393608e-20,5.695139491702927e-72,4.886288142841034e-19,2.013117465083072e-86,4.0594569850464643e-103,2.2174288962417226e-34,0.0,8.607869022939e-06,4.5948067501649544e-274,3.834958161530965e-24,0.0,9.358249540027348e-192,7.585790852115e-312,0.0,2.292121695556964e-17,1.876343517679366e-49,5.409562769075527e-202,5.022744621871133e-136,1.6282740661775517e-168,2.3551750494409936e-136,8.738675811978721e-66,0.21013613095124709,4.611815064271793e-14,0.4590575397014618,-0.07999642938375474,0.9114700555801392,1.4512249231338499,-0.08552233874797822,-0.09035438299179074,0.5144222378730774,-0.08834072947502136,0.6510480642318724,-0.038401395082473755,-0.03921712189912796,1.4685903787612915,1.426843523979187,-0.08137144893407822,1.297726035118103,-0.00097660010214895,-0.04235223680734634,0.8934582471847534,0.24678815901279444,1.3133080005645752,1.3486260175704958,0.9321475625038148,-0.0002909850445576012,1.2328232526779175,0.13006439805030823,1.2524819374084473,-0.053292043507099145,-2.415666777721981e-08,-0.08937783539295197,1.159968018531799,0.00425712950527668,-0.006963198073208331,1.3894640207290647,-0.007432781159877778,0.27105650305747986,0.15690898895263672,-0.050389140844345086,-0.031633127480745316,-0.08267619460821152,-0.031331334263086326,0.8304831981658934,0.21073541045188904,0.09301068633794783,-0.08363866806030273,0.8099074959754944,1.5457189083099363,0.12729331851005551,0.6212802529335022,-0.002012711018323898,0.10152299702167512,-0.04263996705412865,0.35683503746986384,0.55035263299942,1.50135338306427,-0.029426654800772663,0.9045920372009278,-0.0829075574874878,-0.04754738137125969,1.2734855413436887,0.026122506707906726,-0.04711764678359032,-0.06780821830034256,-0.048014506697654724,0.20148146152496335
Congenital Microtia,4.693728708168653e-22,9.052452938096686e-65,5.834698147438136e-104,9.987292090221972e-14,1.8151238722442655e-14,0.0,5.597605536628202e-08,1.401985201133141e-17,0.0,1.2168279291106448e-35,1.6335882532825738e-222,1.5878051109129845e-20,0.0,2.891319168531903e-45,8.64253077225195e-105,1.2175843105725164e-55,2.9368705377408314e-198,0.003226626156635831,5.489124708011616e-38,1.4709906296361536e-22,3.0362855258008085e-169,1.2588810792046791e-46,3.2983729689401e-208,0.0,1.2995214894548116e-68,3.171559766308395e-31,1.8992076705455385e-63,1.0489200516187646e-251,0.20224049697321422,1.120411728061223e-36,0.0,1.405846272260635e-56,2.0845222892387486e-219,0.0,0.0,1.8427804361617494e-255,1.9840461120298925e-254,1.902823889080746e-46,4.883441916159437e-42,0.25425839999629757,0.0,1.2396885239431463e-18,1.5278911554956793e-71,5.6297433487308305e-18,5.285771485211239e-86,1.0298977649361294e-102,2.911459859176017e-34,0.0,2.278026861846416e-05,4.032076898067348e-273,5.596117247803414e-23,0.0,6.186170192406814e-192,2.1993970246152e-310,0.0,2.8550022340513537e-17,7.430024998400953e-49,2.860881984446461e-202,4.498941613148969e-136,1.7144298007952094e-167,2.0596052196445682e-136,5.485659056076432e-66,0.034684561753350863,3.828258800089907e-14,0.43705907464027405,-0.08215089887380601,0.9801044464111326,1.3813583850860596,-0.08846239745616911,-0.09364535659551619,0.6403815746307373,-0.09202560037374496,0.5787097215652466,-0.039999917149543755,-0.04359095916152,1.3773019313812254,1.347826361656189,-0.08236927539110182,1.228920578956604,-0.006294365506619216,-0.04649022221565247,0.9875803589820862,0.3566455841064453,1.285951852798462,1.3597021102905271,0.9602686762809752,0.009226255118846892,1.2007701396942136,0.1177065670490265,1.2220677137374878,-0.05184794217348098,-2.3921513658820004e-08,-0.09127964079380035,1.1277723312377927,0.0977146700024605,-0.00821803230792284,1.3258866071701048,-0.008571431040763855,0.25084635615348816,0.0938733220100403,-0.046296034008264535,-0.03702730312943458,-0.08598406612873076,-0.02996134757995605,0.9238042831420898,0.3477216362953186,0.07664392888545991,-0.08639162033796312,0.8258671760559081,1.453003168106079,0.08033787459135054,0.6315592527389527,-0.0015675366157665849,0.07659266889095306,-0.04839300736784935,0.4859206080436707,0.6724780201911926,1.4149936437606812,-0.033641517162323,0.9755337238311768,-0.08620359748601913,-0.05054966360330582,1.2562835216522217,0.018094595521688458,-0.04356072098016738,-0.06595923751592636,-0.04426975548267366,0.3291605114936829
Retinal Degeneration,8.121975625395534e-07,4.425440499734962e-44,1.3294446794198281e-22,9.129622846074502e-11,5.590573668550323e-14,7.188732253424316e-36,8.861661925316759e-06,1.2408827110244907e-05,3.4606368653464125e-29,2.4214070339914366e-27,1.3418587138855472e-34,9.363977837749018e-20,2.991935105431435e-24,1.5790453584320013e-29,0.00011426596076680093,1.97861167533365e-34,2.7239743890988113e-18,1.1331869203536606,3.0670947367871426e-27,0.0007340263343631122,1.3529137834730932e-73,1.9759950045839974e-23,1.276377550143004e-79,1.179146539062099e-114,1.1736120484660828e-28,1.708349065146894e-11,4.1260550905056584e-35,8.040271688999918e-69,0.0005801471909274035,1.9158141058911732e-07,6.45216847513554e-26,2.365739308677738e-27,2.1868054688721886e-33,5.397234732742922e-08,1.1735830637552573e-34,1.2713785678930711e-44,3.6066985956011385e-27,0.04761177300077246,6.822038731412193e-26,0.011474830894324434,1.1196561988578474e-28,5.4020173580091096e-17,2.907315747071077e-47,9.560359796179636e-09,2.9726532010040474e-24,1.2751988972132612e-08,0.0015444528178630665,7.780233928826345e-18,1.8933793231863682e-06,7.136085939900971e-10,2.607505320010386e-13,4.178865128805431e-135,3.638539962250039e-28,1.1469264061953475e-32,1.647545911850318e-202,4.5941105373642284e-18,6.204746916527035e-17,5.3818570459661966e-42,6.131337462683108e-25,2.264795745425418e-17,7.663685789118938e-23,2.0696614803852348e-16,0.14699860811692425,2.1719593148681356e-06,0.2506539821624756,-0.01142069883644581,0.2741594016551971,0.6084360480308532,-0.0104953208938241,-0.01155132707208395,0.140286847949028,-0.0098115811124444,0.384692132472992,0.05424280464649199,0.07621732354164122,0.641521692276001,0.5909472107887268,-0.01098842825740576,0.5467533469200134,0.1840332299470901,0.05296694114804268,0.2567463517189026,0.025999149307608608,0.4913925528526305,0.4266709983348846,0.33114713430404663,0.17485769093036652,0.4679867327213288,0.21643300354480743,0.4847781658172609,-0.0024815637152642007,-2.332935622462173e-08,-0.013407471589744093,0.44836556911468506,-0.002591942204162479,-0.006045794114470482,0.5660579204559327,-0.007080146577209234,0.23277896642684934,0.2303443700075149,-0.004006086383014917,0.08492422103881836,-0.008478417061269285,0.07032541930675507,0.21452824771404264,0.023360468447208405,0.2033633887767792,-0.01135298889130354,0.32318228483200073,0.668466329574585,0.2091641873121261,0.2700204849243164,0.15388602018356323,0.1931760758161545,0.04224216565489769,0.08705551922321318,0.12944990396499634,0.6429096460342408,0.10105303674936295,0.25993794202804565,-0.010219227522611618,0.02679439820349216,0.4552002549171448,0.19151718914508814,-0.003799028461799026,-0.006241373252123594,-0.0030185927171260123,0.016972171142697334
Amyotrophic Lateral Sclerosis,2.0112147416095804e-22,1.8048022690260526e-65,1.6416853661530122e-104,2.8339896008046276e-14,1.1207777857741114e-14,0.0,1.2239125834909203e-10,2.2795256482356546e-18,0.0,1.3152968001639062e-37,4.2240948212488794e-224,2.1876291511340653e-21,0.0,5.4460646031682225e-46,1.653660057149625e-104,7.909511000265983e-56,3.919806995341509e-199,0.00034305742034995284,8.993535533728992e-40,4.499947752888082e-23,1.6566778317020416e-169,1.9798139664417089e-47,9.729977806478736e-209,0.0,8.853384274253184e-70,3.608953766764912e-32,3.980765035674354e-64,7.686191361654872e-253,0.03640154984796155,1.6526957952941656e-36,3.8042212718636503e-81,5.146802005523165e-57,1.1172431048630824e-219,0.0,0.0,5.2775284557390996e-256,1.4836281347072617e-254,1.2796271444389234e-47,0.0,0.29995059787910905,0.0,2.036707210515893e-19,3.9705090379682273e-72,8.47977126447335e-19,3.225708101227801e-87,2.0497906212975203e-104,5.506190646065068e-35,0.0,1.673694105880707e-05,1.2622510384072246e-273,1.231714622412885e-23,0.0,2.551374926778623e-193,7.526222993369e-311,0.0,1.0438881678448915e-17,9.473940063939616e-50,4.335641283496596e-202,1.2748785269518506e-136,6.922547263455131e-168,5.654806486064026e-137,2.3838415069372284e-66,0.08934699153806251,1.1522139799766e-13,0.4024954736232758,-0.07372269034385683,0.8343470096588134,1.3400790691375732,-0.07863353192806244,-0.08309908956289291,0.4896603226661682,-0.08117189258337022,0.5969470143318176,-0.0350726768374443,-0.03736228495836257,1.3645687103271487,1.315492272377014,-0.07434608787298201,1.1993831396102903,-0.0033255058806389566,-0.04042261838912964,0.8285298943519592,0.25933665037155157,1.1931648254394531,1.2223938703536987,0.8472309708595277,-0.00021280087821651247,1.1163291931152344,0.0966070294380188,1.1385097503662107,-0.04816902056336402,-2.3959358941283423e-08,-0.08232967555522919,1.0508688688278198,0.07127142697572708,-0.007733899634331464,1.287311315536499,-0.008291825652122498,0.22723814845085144,0.11638574302196503,-0.0451400987803936,-0.030411774292588237,-0.07585250586271285,-0.027877930551767346,0.7689907550811766,0.2202387154102325,0.07407946139574051,-0.07738573104143143,0.735049068927765,1.434328317642212,0.08900318294763565,0.5562304258346557,0.0686001405119896,0.06735508143901825,-0.041568350046873086,0.3507607579231263,0.5215506553649901,1.3851279020309448,-0.0283967237919569,0.8325599431991578,-0.07655300199985504,-0.04422907903790474,1.1547263860702512,0.015515320934355255,-0.04236245900392532,-0.06121240183711051,-0.04303576424717903,0.21248638629913327
Familial Primary Pulmonary Hypertension,4.852106408147981e-23,4.6609453960054556e-66,2.768016375487499e-104,5.145976381627516e-14,9.895580819851454e-15,0.0,9.408402789531879e-09,3.579354448616286e-18,0.0,1.0892799753556014e-36,2.7213524258117242e-223,4.5132950810056036e-21,0.0,1.5362657352906895e-46,2.4095622234311158e-104,8.237204185825658e-56,2.9383747534607373e-199,5.42691743541499e-05,7.779343217089481e-39,2.691769324521076e-22,1.3564972475474762e-169,9.782635191759313e-48,1.462645483622991e-208,0.0,1.8713645856069996e-69,1.970313849544829e-32,1.879734795910794e-63,4.2543928780580265e-252,0.06312888205976415,4.410691876741499e-37,6.912012121799556e-82,5.850110745266345e-57,1.7485063716462907e-219,0.0,0.0,6.572440755134717e-257,1.687095757121621e-255,3.886503683727789e-47,1.217119150136347e-42,0.30441183116117104,0.0,4.517845188610757e-19,5.228995020584903e-72,1.2389799694786558e-18,1.2840197432580713e-86,3.0312795974014916e-103,7.794249347906584e-35,0.0,9.732559491909707e-06,5.345416166296342e-274,1.7741330035206954e-24,0.0,1.040726546359129e-191,5.5278428672014e-311,0.0,1.510050820388726e-17,2.548457854653262e-49,1.5136598220389702e-202,4.652664204427671e-136,3.82371958834098e-168,7.233864374402564e-137,6.833521742818143e-66,0.05798540267147397,9.867111512457355e-14,0.42306819558143616,-0.07827628403902055,0.8710025548934937,1.3874056339263918,-0.08348143100738524,-0.08825857937335968,0.4939856231212616,-0.08652737736701964,0.6137451529502868,-0.03805608674883841,-0.03995857760310172,1.4074643850326538,1.363275408744812,-0.07918354123830795,1.2414053678512573,-0.0037324789445847273,-0.04313558712601661,0.8561020493507386,0.24477264285087585,1.2476704120635986,1.283247470855713,0.8854942321777343,-0.0021708139684051275,1.169861912727356,0.09808623045682908,1.1896142959594727,-0.05203452706336975,-2.4150446975568223e-08,-0.08708932995796204,1.101302981376648,0.03458124399185181,-0.007009160704910755,1.3333200216293335,-0.007438760250806808,0.2351478934288025,0.12546515464782715,-0.04907495900988579,-0.03251902386546135,-0.08087678253650665,-0.031238770112395287,0.7975564002990722,0.20921382308006287,0.06846610456705093,-0.08199290186166763,0.7643863558769226,1.4829341173171997,0.09772461652755736,0.5807213187217714,0.008292518556118011,0.0683254823088646,-0.043646633625030525,0.3470064103603363,0.5320705771446228,1.434012532234192,-0.03086937963962555,0.8629356622695923,-0.0814095139503479,-0.04738860949873924,1.2107126712799074,0.003777794539928436,-0.04602907970547676,-0.06593125313520434,-0.04654143378138542,0.201014906167984
Hemangioma,1.8952901105728674e-22,6.590267409774582e-65,2.4873979234830028e-104,4.319733216688364e-14,1.0560092256479827e-14,0.0,2.760498617801019e-08,4.066833535188457e-18,0.0,5.217210683646223e-36,4.063253441375447e-223,8.847047465864379e-22,0.0,9.097163366959747e-46,1.1659016033767575e-104,1.552538386184492e-55,7.845394667801801e-199,0.001203078543295193,8.892961423725508e-39,1.9031552851053435e-22,2.541885023629132e-169,4.449717549477595e-47,1.6660487415715375e-208,0.0,3.6760562481573984e-69,5.972199417409428e-32,3.875392146564011e-63,1.125571650904462e-252,0.10498060388321322,1.4275727268721503e-36,9.134197461910786e-82,1.0211123879637368e-56,5.976967910135947e-220,0.0,0.0,5.076181686460546e-256,7.2864022271685185e-255,2.849384352723843e-47,1.0757583436803942e-42,0.21059315834019254,0.0,5.252691504052932e-19,6.818806883952104e-72,1.8694609725476653e-18,2.7344850498703357e-86,1.1578166702437645e-104,2.625358378072818e-34,0.0,2.7915646452246874e-06,1.5019514303641281e-273,5.666387369768044e-24,0.0,3.3837765800900154e-191,6.034760118463e-311,0.0,1.831600129968438e-17,2.832243477109098e-49,6.113410934927276e-202,4.523637311223289e-136,1.3763221709796714e-167,7.997771365836778e-137,1.6136904414144338e-65,0.20341221028149356,2.0163772543641839e-13,0.4247767627239227,-0.06998607516288756,0.8466050624847411,1.2613284587860107,-0.07488585263490675,-0.0795251950621605,0.5067171454429626,-0.07794331759214401,0.5609884858131409,-0.03253407031297684,-0.032800313085317605,1.256430745124817,1.2321764230728145,-0.07114337384700775,1.1204379796981812,0.008217323571443558,-0.0359991043806076,0.8345663547515868,0.24372488260269165,1.1729631423950195,1.2171043157577512,0.8584219813346862,0.024938948452472687,1.1024878025054932,0.1540674418210983,1.1192877292633057,-0.04481707140803338,-2.4102595475028465e-08,-0.07781968265771866,1.0373313426971436,-0.0011487813899293542,-0.006265521049499513,1.204935669898987,-0.006601933389902115,0.2646029591560364,0.1569935977458954,-0.041411757469177246,-0.026993935927748677,-0.0727447047829628,-0.025030104443430904,0.7770059108734131,0.23157492280006406,0.10766135156154633,-0.0733511596918106,0.7438834905624389,1.328240871429443,0.1372700333595276,0.5791717171669006,-0.007824379950761795,0.11845487356185913,-0.03623954579234124,0.3650994896888733,0.5348782539367676,1.2939850091934206,-0.024278918281197548,0.8363255262374879,-0.07293380051851273,-0.040739268064498894,1.144896149635315,0.046704463660717004,-0.03886118158698081,-0.057744264602661126,-0.03906131908297539,0.2166955918073654
Heroin Dependence,2.3509363045770718e-38,2.790442637094763e-82,5.827090264530957e-09,0.004327637830472678,3.1113305792555725e-14,3.107617210345314e-24,1.6681734081199326e-245,4.225951162309847e-08,0.2873263854693798,1.004435033865188e-18,1.9802284807376327e-78,1.619551042529449e-22,9.528421726232101e-52,6.6004329484161995e-99,6.345335731872013e-13,8.661388306807131e-11,7.141557261410485e-11,0.00010414110190789483,3.1057223968167077e-12,8.669346787090478e-84,4.7907604456156916e-35,9.96849426310423e-38,8.556095479645516e-13,7.340479489435341e-111,2.5024830152057304e-308,1.1381940000218261e-08,2.669231131568416e-86,1.3615160396624131e-55,1.3303182641085656e-16,0.006543975526713101,3.7785099094035386e-30,2.9478293241771306e-08,2.865302918491824e-76,2.2066893629221627e-31,0.0019049556774992475,6.060838490150121e-54,1.103367893083077e-38,5.934606884794885e-13,1.0407092666620925e-08,5.653445060203183e-41,0.0010629658340921223,0.002139963911380703,1.184342185027995e-14,6.442985649504858e-05,0.3966070506827593,5.887738828025665e-43,0.3979754167962237,1.4816593310306358e-70,7.602460299733103e-06,4.574717203681913e-59,4.328618020384081e-93,1.4861493190115203e-64,1.5310372741477432e-79,1.393687296959256e-22,1.6285934039459646e-54,3.2095786727646484e-21,1.167211914561947e-27,0.0,3.3352203557843454e-151,2.453563807151378e-16,9.302647320364295e-07,2.675141523488557e-21,0.00021542612637787497,1.8166485596165629e-156,0.12238037586212157,-0.005458117462694645,0.13797955214977264,0.3804942071437836,-0.004561548121273518,-0.004803628195077181,0.10421529412269592,-0.0024323414545506243,0.249198779463768,0.055991373956203454,0.07406845688819885,0.41387876868247997,0.37095850706100464,-0.0054874569177627555,0.34273460507392883,0.110747829079628,0.04877506569027901,0.1388004720211029,0.09742383658885954,0.23474450409412384,0.19798620045185086,0.15987908840179443,0.10440285503864287,0.2259461730718613,0.12627239525318146,0.24313439428806305,-0.0005439114174805582,-2.319915459736421e-08,-0.0063506849110126495,0.21732330322265625,0.14075133204460144,-0.007451211102306842,0.3646554052829742,-0.00838473066687584,0.1288490295410156,0.13503409922122958,-0.001455731107853353,0.086376816034317,-0.0028635577764362097,0.052282609045505524,0.10818342119455336,0.06525587290525438,0.1244528889656067,-0.00521595124155283,0.16414208710193634,0.4318497478961945,0.11128927022218704,0.1339964866638184,0.3491028845310211,0.10419631004333496,0.045205231755971916,0.07571081817150116,0.08743273466825484,0.4000728726387024,0.07538088411092758,0.1332913041114807,-0.0035167613532394166,0.04345174878835679,0.21062330901622767,0.11466724425554276,-0.0005666302749887109,-0.001198326819576323,-0.0006436698022298514,0.0749894678592682
Myelodysplastic Syndromes,8.363418381530132e-27,2.2133856360005876e-23,8.012233360100677e-15,2.9144786551229716e-13,1.52392530916033e-23,3.5093556947131306e-16,9.558752211386039e-24,4.1841136159141504e-07,0.2548325528181283,1.0143396402658396e-14,8.012355907545043e-36,1.2100026876142071e-95,5.1366392900559864e-20,2.1041149198812516e-17,1.0767078689196382e-13,3.806495791331109e-13,0.0,0.006635227206746863,6.192496537861553e-15,2.719335251748855e-101,1.3179038300584022e-18,4.460783028341467e-19,0.0,5.459977912828775e-29,1.812384588838668e-15,5.470486453363304e-06,1.5251207971671439e-31,2.1148585273337913e-24,8.626427558253992e-36,0.00037765627710895154,7.622014029217383e-11,9.159306109520556e-07,7.754373383064026e-81,2.5863812759436964e-54,0.0007508754959542667,3.588952602167191e-25,1.1451942232006158e-202,5.401424005139667e-52,7.281865835789625e-07,1.5699563109333908e-48,0.021638342799855756,3.6372029966648e-13,2.0391769299202592e-19,0.0015959508136544238,0.09498216129281405,1.5259931760960912e-21,1.760492600048215e-14,2.097229172201015e-15,0.0002667103944836928,4.461079656309569e-08,3.1741904731328834e-12,1.3203132711300542e-104,7.169496639269439e-79,1.0526468294568595e-26,4.997172531920783e-74,1.6176431177839263e-13,4.8369831047275455e-25,6.877906827607783e-26,8.833906755862249e-10,8.089821276363853e-40,1.0621089664663252,4.1060920593652844e-13,0.005193360835582797,2.827987092954998e-14,0.1967165172100067,0.021227512508630753,0.1835258901119232,0.40983003377914423,0.04253409802913665,0.037778258323669434,0.1409479528665543,0.05344298854470252,0.2975330352783203,0.1354347467422485,0.1442631781101227,0.44183042645454407,0.3881495893001556,0.04572849348187447,0.37173667550086975,0.18506632745265958,0.12401503324508667,0.1813901513814926,0.0473375953733921,0.3199326992034912,0.2448673397302627,0.2280655205249786,0.2300603985786438,0.3005620837211609,0.2141447067260742,0.3215921521186829,0.09995721280574797,-2.293096912353576e-08,0.02123410999774933,0.29431325197219843,0.03484991192817689,-0.006818861700594424,0.3722770810127258,-0.008015518076717852,0.20870265364646912,0.193550243973732,0.09304487705230713,0.13024578988552094,0.060977980494499213,0.17295262217521667,0.1422971487045288,0.06489908695220947,0.21359063684940335,0.02904466539621353,0.2398077696561813,0.4563250243663788,0.18661637604236603,0.20623722672462466,0.20860925316810608,0.18671326339244837,0.09438300132751465,0.10641929507255554,0.11233659088611601,0.43738916516304016,0.15418419241905212,0.1713733077049255,0.03617784380912781,0.1091083288192749,0.28616350889205927,0.2224338799715042,0.08118164539337158,0.08699258416891098,0.09397852420806883,0.047809604555368417
Metabolic Syndrome,0.0,3.617762454060637e-108,8.914927515498286e-20,2.9181758265282215e-123,5.459703248317491e-68,2.5133500496350532e-39,0.0,2.0459859080205248e-14,0.4612819841200888,1.0330239111698954e-23,3.49393639576428e-159,0.0,5.081725064208368e-68,5.137934741933796e-165,8.272138633676635e-23,3.0769990150649044e-14,0.0,9.792860383050912e-06,2.607386117944858e-14,4.1572728444166447e-194,3.6929289377545936e-73,3.139070883905739e-77,1.15153615159002e-13,0.0,0.0,0.0,6.096750007209402e-95,0.0,0.0,1.414655590389213e-06,4.018721169729674e-33,7.432531506103018e-10,1.63476e-319,1.1694425035233864e-91,6.2485600855160825e-06,1.1786733600952636e-129,0.0,9.831433679094962e-139,5.231037991400989e-30,8.996884850219738e-53,6.293198259877873e-08,1.4790108698089416e-59,4.288673893961523e-42,4.305272907393545e-05,7.05396626920663e-05,1.4876875906962367e-218,3.417530334079291e-23,0.0,3.360998589190812e-11,1.621044909589226e-80,6.9613439064328035e-93,2.395926469974496e-230,0.0,8.164514770939101e-152,0.0,3.574923984257985e-26,4.635379113077147e-75,0.0,5.941651689284711e-266,4.1926941695652807e-75,1.6530308918822005e-07,5.859784474282597e-159,0.0003283824837135073,2.6526577243205867e-157,0.1644056439399719,-0.023812280967831608,0.06246634945273399,0.8052304983139039,-0.02149852178990841,-0.02224439941346645,-0.01531302463263273,-0.01805256493389606,0.4921985864639282,-0.007096972316503525,-0.003759182989597321,0.9204453229904176,0.8160133957862854,-0.025454113259911537,0.7512051463127136,0.07493284344673155,-0.005981613416224718,0.012901932001113892,-0.00833559688180685,0.4611962139606476,0.3280701339244842,0.1718538999557495,-0.004844003822654486,0.4371862709522247,0.029826149344444275,0.4599944055080413,-0.020914996042847637,-2.39409541080704e-08,-0.026461033150553703,0.4275693893432617,0.09747321158647537,-0.006350365467369556,0.7842425704002381,-0.007567793130874635,0.09543533623218536,0.16446851193904877,-0.027676302939653404,0.028046753257513053,-0.018921678885817528,-0.012082508765161037,-0.0017074901843443513,-0.02344629168510437,0.0477856658399105,-0.02352701500058174,0.18550264835357666,0.9592207670211792,0.10469772666692732,0.12211035192012787,0.5123642086982726,0.024760790169239044,-0.004649308510124683,-0.02153301052749157,-0.014065459370613096,0.8574702143669128,-0.0011949511244893074,0.04801853001117705,-0.019913654774427414,-0.00878786575049162,0.4043424725532532,0.006440738216042519,-0.0246026050299406,-0.02496275678277016,-0.025155648589134213,-0.0190774705260992
