,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
LINC00032,2.674123605302622e-07,9.830623163679831e-07,1.5642571735306233e-09,0.002695752355754295,4.73547350774908e-54,2.7226775989464325e-09,1.512923370443207e-08,4.65952110149388e-10,4.732313015801922e-08,1.5301122070841397e-09,1.405985839441823e-10,2.664951020449822e-10,8.8858301491325e-18,0.00020741843642738583,7.641889392878094e-07,5.807038013095075e-13,5.9353298131296586e-05,9.510890377189214e-19,2.4915417829516413e-13,3.636125860953852e-08,2.707821870886855e-06,2.402583268415804e-18,6.749911339756341e-127,3.4791878260555857e-174,1.3228092535196044e-08,2.543279603342071e-12,2.8409327441592223e-06,1.0716978521094306e-09,4.737748879958951e-22,9.757776752538354e-11,9.773703687386684e-46,2.2094313536003865e-13,0.0004339289882277001,8.741091762249951e-15,1.2424682999700157e-08,4.453146437525593e-09,0.08168928818957363,5.679036195953871e-40,1.4770956424850996e-07,3.7720092505350306e-10,6.927204395841702e-30,2.5298707749415547e-56,3.3674781435407286e-27,8.948533335560078e-20,4.304658740199477e-09,0.0016197091058718575,1.0566263624748591e-36,9.972883036065591e-42,8.308977667622897e-08,0.8683752260485257,1.7798701511253625e-14,3.3522839517128973e-08,1.2155275174733477e-06,2.7917056743113e-11,6.281829508796956e-08,7.054591285933149e-195,5.507763364765042e-67,4.371633950184388e-33,0.0002440665322669595,7.611498928932973e-05,1.822090107777813e-21,7.877419168833835e-05,6.376042708898662e-13,3.644923649488272e-30,0.14256769418716433,-0.015146692283451555,0.5318446755409241,0.24096958339214325,-0.018412113189697266,-0.020309397950768474,0.7209734916687012,-0.02432038635015488,0.08558988571166991,-0.008257816545665264,-0.00959736295044422,0.28619518876075745,0.25361213088035583,-0.011753535829484463,0.27240312099456787,-0.005949200130999088,-0.008920352905988692,0.6030296087265015,0.6182750463485718,0.35363325476646423,0.452384889125824,0.4601207971572876,-0.0014936414081603289,0.2871983349323273,-0.0006735626957379282,0.35344418883323664,-0.007383409887552261,-9.067528594641773e-08,-0.016297014430165287,0.2892540693283081,0.4866600632667542,0.025789102539420128,0.29995155334472656,0.09250186383724213,0.09377998858690259,-0.0030109628569334745,-0.0019650079775601625,-0.013708272948861122,-0.021333359181880958,-0.004732924979180098,0.5529116988182068,0.6896564960479736,-0.0008184481412172316,-0.01645730249583721,0.3392203748226166,0.28743135929107666,-0.0016890794504433868,0.2759881913661956,0.39159733057022095,0.014435306191444397,-0.012753479182720184,0.7558647394180298,0.7225496768951416,0.3086615204811097,-0.00979253835976124,0.5698336958885193,-0.017127489671111107,-0.014529675245285034,0.374955952167511,-0.00363259925507009,0.012279629707336426,-0.01134657021611929,-0.003974498249590397,0.6626562476158143
LINC00162,0.0,0.0,0.0,0.0,0.0,0.9974915299249548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22472330927848813,-0.012103785760700703,0.6775180697441101,0.3190732598304748,-0.016637733206152912,-0.018576780334115025,0.8874986171722413,-0.02402675710618496,0.1796569377183914,-0.004211801569908857,-0.006296123843640088,0.417493611574173,0.3459111452102661,-0.007104037795215845,0.36972516775131226,-0.002240509493276477,-0.0047645531594753265,0.7531272768974304,0.7420730590820312,0.4876172244548797,0.5950064659118652,0.6228429079055785,0.053074337542057044,0.40696820616722107,0.05593948438763618,0.4837128520011901,-0.0027220689225941896,-9.057828265213175e-08,-0.016039205715060234,0.39875972270965576,0.5444964170455933,0.06740543246269225,0.38044798374176025,0.145667165517807,0.17429542541503906,0.01741523668169975,0.02168500423431396,-0.010631876997649668,-0.020424103364348408,-1.9842758774757382e-05,0.7036689519882202,0.8119394779205322,0.026589084416627887,-0.015114307403564453,0.4723086059093475,0.414375752210617,0.04705435037612915,0.39699432253837597,0.36319744586944575,0.07471333444118498,-0.010305467061698435,0.9319706559181212,0.8962005376815795,0.4332104325294496,-0.006128437351435423,0.7136422395706177,-0.0146510424092412,-0.01259381789714098,0.4962232112884522,0.01320101320743561,0.06061337143182755,-0.0075285062193870544,0.002137191593647003,0.7963592410087585
LINC00271,0.0374402238266967,0.050989725713864044,0.20020773442485404,0.08890867184098651,0.06853166203795007,0.056566631391630005,0.09047497664567719,0.10164319664102506,0.028519044673077584,0.028714476943301356,0.04230172687789051,0.072172320539012,0.05397053795870077,0.16825746217115561,0.023206993416263536,0.22132777410318116,0.16332843486218193,0.016678646815718356,0.20167127826922307,0.037792858137123395,0.04293601350776927,0.0714364475794969,0.1417864645335539,0.03520059991820791,0.09220416098342896,0.020734949470293793,0.013679488767865627,0.049363333084164816,0.009661453884273608,0.06674543052788436,0.06940211591801544,0.08701172336534296,0.13542871973239318,0.017200650143030207,0.08673826584061765,0.03692337091227412,0.05609100402721767,0.08442598349350143,0.07524703703224006,0.03842337474458787,0.14015997698821936,0.03139790083432333,0.04027024401415362,0.0,0.19327054408801367,0.19018616316517506,0.07167288853280475,0.04845463007015583,0.08018393784737865,0.11916066530766328,0.08198543850462646,0.028691456747874978,0.04618115637337857,0.03645544680842049,0.1324654171183894,0.10654808007227408,0.20109476988813357,0.05311172139790821,0.06931185324399286,0.16725422220304698,0.048465183568401654,0.09759288754459783,0.05143877944952828,0.10864375995727724,0.5437777638435364,0.29665338993072504,0.34543183445930487,0.2949650585651398,0.35330069065093994,0.350957453250885,0.17735908925533292,0.26003119349479675,0.5546937584877014,0.43298301100730896,0.4151443243026733,0.1591346859931946,0.2518607079982757,0.3654839992523193,0.16523176431655884,0.6586357951164246,0.5514127016067504,0.30783045291900635,-0.004709765315055848,0.34500133991241455,0.3108856678009033,0.3694258928298951,0.725154161453247,0.3359292149543763,0.624627947807312,0.3492477536201477,0.42573022842407227,-8.844540388963652e-08,0.11852819472551344,0.29339307546615606,-0.016615821048617366,0.5757942795753479,0.23142817616462705,0.5084912776947021,0.5800113677978516,0.7017577290534973,0.2633251547813416,0.2728330492973328,0.30923682451248163,0.5613646507263184,0.29301077127456665,-0.00431058881804347,0.5759572982788086,0.2876799702644348,0.43798369169235224,0.13333225250244143,0.6765326857566833,0.5048841834068298,-0.015688374638557434,0.6744406223297119,0.3825947344303131,0.12188041210174562,0.178054541349411,0.19532300531864166,0.6047554016113281,0.2775533199310303,0.11785145103931427,0.3436166048049927,0.3189883828163147,0.6697097420692444,0.23688831925392154,0.3109517991542816,0.32566684484481806,-0.003462840570136905
LSINCT5,0.009614571141880936,0.13872944793598982,0.3317820061912653,0.038077416978821714,0.24378073727199903,0.01249105075796382,0.07085261018616303,0.014355481490574801,0.015627755985166213,0.031795416116226924,0.07267429737313805,0.013405094190378625,0.037881793103763724,0.03683857911235517,0.046324950169434526,0.050175449972634296,0.08747409833078403,0.2482864601289807,0.12724520829695066,0.0036518690055710405,0.0068812040121240935,0.05224523468722954,0.06888020192224621,0.01568781382853584,0.04073632973434937,0.04625316809391958,0.06342948203776855,0.05025890684922618,0.00339581460880902,0.03449102690975957,0.13501841339276816,0.0196637305346024,0.06495651519948013,0.020520122839773326,0.01606458016416413,0.05588720194673602,0.06296746346650402,0.08391305759538642,0.32481433064673076,0.011644329195057939,0.5865571157574921,0.09710884271783257,0.0037614320839654404,0.012439478968753276,0.03399899480609137,0.008158093458814762,0.022386379001646927,0.1964844690954348,0.015810647968326166,0.10156743573745665,0.014147145482480914,0.05243299212956753,0.031176638267017994,0.04382383975503249,0.0939984443424843,0.04250625211063691,0.07506518512936158,0.13366283637228882,0.06873663876946572,0.03264443235055888,0.028790807504782603,0.0773815168315446,0.016802442662544725,0.031841495621383574,0.35425901412963867,0.24572919309139246,0.3718460202217102,0.23247541487216944,0.26027682423591614,0.24781209230422974,0.38026624917984003,0.18436902761459353,0.3281951546669006,0.3178898990154266,0.33045977354049677,0.11613716930150984,0.19492387771606445,0.2673232555389404,0.12562744319438934,0.3804436922073364,0.3632446527481079,0.3752139210700989,0.2623472511768341,0.2884550094604492,0.30884298682212824,0.34455737471580505,0.42536634206771845,0.25483834743499756,0.3653633892536163,0.2994740009307861,0.3255969882011413,-8.926217276439273e-08,0.14046977460384366,0.229021355509758,0.14272671937942505,0.34542104601860046,0.22120498120784762,0.3140759468078613,0.35247352719306946,0.4115417003631591,0.2680164873600006,0.2005284130573273,0.2204896658658981,0.3679571449756622,0.34450918436050415,0.30350953340530396,0.3484099209308624,0.22307431697845456,0.3610700964927673,0.1040259748697281,0.386087030172348,0.3713192343711853,0.15865871310234067,0.4055385589599609,0.2976644039154053,0.37339350581169123,0.3815810680389404,0.1579383909702301,0.3645723462104797,0.3381582796573639,0.12643538415431976,0.26358494162559504,0.2638168931007385,0.3860516548156738,0.26057732105255127,0.2552298307418823,0.275647908449173,0.295108437538147
MALAT1,0.058515193446356334,0.01845799179070201,0.011319197681652913,0.1179955971622569,0.09824187947898558,0.0015721708687469129,0.18484646071490363,0.07911128409990957,0.000915483171438683,0.04013311808857268,0.003500504052346723,0.06408261693834859,0.0009343366631070088,0.023996592791754787,0.009361300329271151,0.024927354745457337,0.005875273761603152,0.6664665594365897,0.03893002027408568,0.05221755121566972,0.00674406971317203,0.028104481080872556,0.004758221723333476,0.0002993819179055597,0.015629238384838002,0.07250029426890849,0.023654460233253082,0.0031872107112682195,1.2136370593929104,0.050978639053875806,0.016167573501017843,0.02623884253025964,0.004803484261289264,0.001135420078281231,0.0012566341461220636,0.002053252349882454,0.0034738915330368926,0.023532415881363157,0.03200979163983363,2.7557209152128186,0.0005151704111395124,0.07285053852124618,0.015902653489775445,0.07841295445453085,0.022023310696959033,0.011701545347067292,0.03590690416915498,0.000337898421519162,0.3883543475576925,0.003243480393590184,0.0575004753402372,0.0004647482659337847,0.004436545433209744,0.0024162892130178337,0.0021228896869076768,0.07236321181124228,0.022395386005140516,0.004879423160725258,0.007826443761923664,0.006850585224202029,0.008748112656511707,0.024477158689883646,1.4200064202565574,0.08872966636845288,-0.009636173956096172,0.9582452774047852,-0.03632808849215508,-0.03255913779139519,0.9463328123092652,0.9420552849769592,-0.018417775630950928,1.0052449703216553,-0.00257745455019176,0.7534407377243044,0.9026662111282348,-0.0600411295890808,-0.03657533973455429,0.8188183903694154,-0.05242314562201499,0.3540425002574921,0.7015177011489868,-0.038758303970098495,0.17851153016090393,-0.039259396493434906,-0.04227472469210625,-0.04137028381228448,0.3172228932380676,-0.04402699694037437,0.16923233866691587,-0.03670008108019829,0.8034876585006714,-8.845310617289216e-08,0.8417614698410034,-0.04349660500884056,0.2290510833263397,0.1491925120353699,-0.02995466627180577,-0.0015057865530252454,-0.007188804447650908,0.3177036046981812,0.6848688721656799,0.81383216381073,0.9047894477844238,0.5569506287574767,-0.03607147559523583,0.11329393833875655,0.25715574622154236,0.854530394077301,-0.024734193459153172,-0.059675503522157676,0.236219733953476,-0.01887406781315804,0.534592866897583,0.1576885133981705,0.8903757333755493,-0.014484127052128313,-0.01634795032441616,-0.05482606962323189,0.5575388669967651,-0.03429047763347626,0.8872128129005432,0.8897536396980285,-0.04873177036643028,0.30030879378318787,0.6314339637756348,0.8509058952331544,0.6733286976814271,0.1521037071943283
MEG3,0.0014334280825657297,0.008313392194791045,0.05515491966070266,0.009592489607020261,0.01705259198711661,0.031796049932019586,0.0007941045117032028,0.09273282825172185,2.1621343161705457,0.06312989371187416,0.005904113872934717,8.067505517991729e-05,0.016726114024550116,0.005523237592398496,0.07458730131252715,0.10030095102979567,0.00021381185302268228,0.3436577047317753,0.11749532683967996,0.005769059001825017,0.01688517290763166,0.017355116121087533,0.09979428699167436,0.001115665424026797,0.0006482617476568508,0.0011858203490558532,0.010273243228490896,0.0006659515082942736,0.00042125852696773153,0.4063667657920295,0.04219305475140359,0.16396977709743069,0.0020370359017681658,0.013911234926452172,0.530862285773828,0.004662928545632223,0.0010211305146352707,0.008603153408774244,0.04440909230892844,0.02265979664715516,0.2359647321951609,0.018373864763021334,0.022807427438501,0.4551906986002038,0.8828362503786017,0.0039415063838013535,0.05501005102778438,0.00011957994194573565,0.2544062543153076,0.016928536539931337,0.010003246455565575,0.0027817066897738267,0.0,0.00698490734653471,0.002156225020404541,0.05155510105562031,0.020503730641161753,0.000767451281676855,0.003255968705479557,0.016772010009100512,0.3294611914955518,0.00929063749202635,0.7457509509469549,0.005024524831346478,0.2304852157831192,0.8115640878677368,-0.013441047631204127,-0.006923562381416559,0.8439413905143738,0.8412772417068481,-0.015676120296120644,0.8435011506080627,0.30447882413864136,0.7422168850898742,0.8328198194503784,-0.03100183047354222,-0.011235623620450495,0.7591275572776794,-0.02680785767734051,0.6136004328727721,0.779254078865051,-0.01835819520056248,-0.0038186775054782633,-0.00948735699057579,-0.01580613292753696,-0.012507027946412563,0.622997224330902,-0.011602992191910744,0.4741136133670808,-0.00774476258084178,0.7693579196929932,-8.792664374368542e-08,0.627146303653717,-0.013873613439500334,-0.005790293216705321,0.41600722074508667,-0.009314185939729214,0.266823023557663,0.2796831727027893,0.6133415102958679,0.5909920930862427,0.7025836110115052,0.7994244694709779,0.6823348402976989,-0.01605485938489437,-0.009508648887276648,0.4929829835891724,0.7427975535392762,0.042013470083475106,-0.031874772161245346,0.5493907928466797,0.12885090708732605,0.14901429414749146,0.4874970316886902,0.8128235340118408,-0.017312316223978993,-0.014246570877730846,-0.026079183444380767,0.7167863845825196,-0.01606874540448189,0.6705361008644104,0.7899890542030334,-0.017956206575036045,0.5821309685707092,0.5342814922332764,0.7470809817314149,0.6203438639640808,-0.006155186798423529
MESTIT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953050159762261,0.0,0.0,0.0,0.0,1.8937795370832863e-173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5802464971247778e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7552663810786403e-14,3.131007632048002e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737749069929124,-0.00071330409264192,0.5812504887580872,0.18632014095783234,-0.008015518076717852,-0.010195577517151833,0.9045284986495972,-0.012884105555713175,0.02559143304824829,-6.370730989146978e-05,0.015574607998132706,0.2545793354511261,0.21103730797767642,-0.0006526764482259751,0.2254328578710556,-0.013500332832336426,-0.005665994714945555,0.6656591892242432,0.8898277282714843,0.3409954309463501,0.4707109332084656,0.49071004986763,-0.007355249021202327,0.2434692680835724,-0.00733319902792573,0.345777153968811,0.029637563973665237,-9.065180250900083e-08,-0.0017084302380681038,0.2473516911268234,0.7166821360588073,-0.004687715321779252,0.2745367288589477,0.01849873177707195,0.013707717880606653,-0.011023650877177715,0.1137838140130043,-0.0016923192888498306,-0.011983397416770458,-0.0031811606604605913,0.6162347197532654,0.9598544836044312,-0.007036691997200251,-0.005895941983908415,0.34893366694450373,0.2587319612503052,-0.008922073058784008,0.2568696141242981,0.5804916620254515,-0.0066346051171422,-0.002557843923568725,0.9818987846374512,0.9176898002624512,0.274422824382782,-0.011795421130955218,0.6323056221008301,-0.0003526427026372403,-0.003903523087501526,0.3387061655521392,-0.010609771125018595,0.15447427332401278,0.018142182379961014,0.0706658512353897,0.9504018425941466
MIAT,0.024921082617526246,0.003951227853554504,0.07140757355319598,0.6292980471097928,0.09365812307465078,0.014795159858573605,0.0028742998442008606,0.07248237116901314,0.007643140028256638,0.014575346537546377,0.007582578553885971,0.053619247817104906,0.005485221717434099,0.006101457838724585,0.03809509831760332,0.026600615751104468,0.1851097058435938,0.0272142222873248,0.014484285025830034,0.008987341809561195,0.022717761469616293,0.018661228160496365,0.01863657454121224,0.006647483706909992,0.0013078900076501528,0.21097508162510964,0.0013258291464339003,0.023487421329039006,0.06825007143678266,0.1644631590933837,0.004800969542137766,0.014555014017421928,0.01334922790541172,0.02171595311748957,0.33459977600526747,0.010500591261607772,0.03283185326946039,0.09562550673877904,0.1399719033477682,0.005557494003840989,0.22924723821882226,0.7513136895210691,0.05160820297258881,0.0017361996939517202,0.8038388366575041,0.031714985280582295,1.6827500755203733,0.01641517552174531,0.18722579025064132,0.007058792976937755,0.0,0.013990086554929173,0.011322400281016368,0.04964974998276924,0.021758068644092257,0.010362763705955165,0.031041479311191802,0.0,0.0049022079357032315,0.07124763485892743,0.004618134630119554,0.08375623306827856,0.02984011379159523,0.0,0.34111291170120245,0.36982685327529913,0.12094876915216445,0.11953948438167572,0.41895109415054327,0.41644719243049616,0.025262236595153805,0.3714178204536438,0.36710029840469366,0.4320465624332428,0.44491058588027954,-0.0036962905433028936,0.08320197463035582,0.39666235446929926,-0.0007806316134519875,0.5335021615028381,0.5142671465873718,0.09033709764480591,-0.005252152681350709,0.1263608932495117,0.08850375562906265,0.12807103991508484,0.565473973751068,0.11457397043704985,0.4627375602722169,0.1340386271476746,0.4337005615234375,-8.852889976651569e-08,0.2250088304281235,0.09222705662250519,-0.010317260399460793,0.4326755106449127,0.08183233439922331,0.3494699597358704,0.3787030577659607,0.5555893778800964,0.2833601534366608,0.33607935905456543,0.3799625039100647,0.4910281300544739,0.08692362904548645,-0.007040721364319324,0.4547833204269409,0.35539641976356506,0.2135142982006073,-0.005519539117813111,0.520247220993042,0.28861454129219055,-0.0012401521671563387,0.4971369802951813,0.423089474439621,-0.0011722430353984235,0.029146641492843624,0.00011133775115013123,0.5276530981063843,0.08648105710744858,0.2321131229400635,0.3971157073974608,0.09623190760612488,0.5277000069618225,0.24997982382774356,0.36113789677619934,0.3343668282032013,-0.005805455148220062
MINA,0.04175196062686268,0.04363485787789604,0.09549791628477178,0.0024012818145525794,0.00017522633317510004,0.11485900074659135,0.18252741592505328,0.13581988744447318,0.0005326922095821774,0.00019354991994664864,0.010060960165949545,0.021861034212703287,0.0010141416275489693,0.001874754876655214,0.0001290936703068994,4.683130775438667e-06,0.014237787051323433,1.2153525066866429e-05,0.0027158276876801143,8.401892494096814e-05,0.021671287349638184,0.0021105057000201898,5.5747070705179045e-06,0.3242919686658824,0.03819066463903229,0.0012594574429535212,0.0016473621752764378,6.646469548572102e-05,2.654874262128309e-07,0.001725587667319516,0.6444830347802253,0.001027977022342994,0.10194305780082553,0.00015271090748074606,0.011852224832417345,9.746631692488682e-05,0.05090562334861643,0.18044986281343453,0.0350311083695615,0.0012280190921239004,0.0035798826004518293,0.003080562745342089,0.000949582916459374,6.312752873279024e-05,0.013898981761509725,0.06706709888784906,0.0038050996381949562,0.06379838909231261,0.0045233914529724945,0.412346425697072,2.1701625896771505e-05,1.2194653794349004e-05,0.034139915199751014,0.0026078570065016637,0.010192988778747924,0.031889981175321006,3.63708710802622e-05,0.15806394458556575,2.5894692675989337e-05,0.05551498822731803,2.8980528103453603e-06,0.002404370881479494,0.01216970922635803,0.006937606882339605,0.3484042286872864,0.05070381611585617,0.5274341702461242,0.325660765171051,0.050764396786689765,0.035769611597061164,0.5769709348678589,-0.00297224405221641,0.31512850522994995,0.14680252969264984,0.13720308244228366,0.30713248252868647,0.31385976076126093,0.09654532372951508,0.2852237522602081,0.2437253594398499,0.1876237690448761,0.5583050847053528,0.4036514759063721,0.42620310187339777,0.4717577695846557,0.5007674694061279,0.29842573404312134,0.37873452901840204,0.2707490026950836,0.4284557104110718,0.15138934552669522,-8.985675492567678e-08,-0.0035857574548572306,0.3581758737564087,0.24820706248283386,0.2590530514717102,0.33353084325790405,0.28117343783378596,0.32609498500823975,0.28367048501968384,0.1318119764328003,0.034795589745044715,0.015266668051481243,0.21473090350627896,0.5201007723808289,0.4593062996864319,0.23888464272022245,0.03292524069547653,0.4460602700710297,0.298776388168335,0.28112590312957764,0.4215072095394135,0.17694929242134091,0.3050139248371124,0.1029057279229164,0.578509032726288,0.578986644744873,0.3382359743118286,0.1993011683225632,0.519436240196228,-0.0035796824377030134,0.06910097599029541,0.4187944829463959,0.25949987769126887,0.14240145683288571,0.07980895042419434,0.13075095415115356,0.44149732589721674
MIR100HG,0.043451107829276456,0.09724242874562913,0.012529814492398499,0.03427466428393464,0.09323660184670328,0.08253302394097557,0.14661894449809698,0.001198204192675721,0.09560948241216545,0.021695558082056365,0.04005003194851575,0.0294926982109136,0.02212008271246268,0.0017379188680460454,0.06743200205974414,0.002238269486529282,0.14712133688924584,0.02097658257471104,0.0941190797234234,0.044175594636547376,0.065918617938355,0.03651531597246614,0.042713193056860985,0.07803556273989963,0.09218447054060164,0.012981778236012485,0.05078924096068018,0.03374434438067391,0.015240611169126514,0.033679486130074564,0.02350867344768953,0.09013016910967186,0.07225889228234701,1.3914508461136297,0.04587428785120649,0.011791016839963947,0.08709080225379573,0.115199976051548,0.3231897706821554,0.03920867269790257,0.11479765759730282,0.04804261543512549,0.0,0.7414708153955973,0.036432317505712866,0.15509097964089932,0.03625781070403723,0.12237368459298975,0.006007644807547583,0.08599777059378703,0.23818733758557492,0.006052466378931561,0.043010896923611056,0.032545554859039365,0.0886821559069844,0.0031023628686490195,0.008223812319298082,0.08807623940309635,0.13429526172877473,0.0,0.01840502600362774,0.17534356429726916,0.000600410163949987,0.019208295412255296,0.4147700071334839,0.3568435311317444,0.3689284324645996,0.19391374289989471,0.3675757050514221,0.3593662679195404,0.3609054088592529,0.28864729404449463,0.4022144675254822,0.43212458491325373,0.44292551279067993,0.06213044375181199,0.1549704372882843,0.38811749219894404,0.07566140592098237,0.4973276257514954,0.4890053272247315,0.34914243221282953,0.24815408885478976,0.2691810131072998,0.2800149917602539,0.3511041104793548,0.5751802921295167,0.23205870389938354,0.4813930988311768,0.28570306301116943,0.44757309556007385,-8.848395793847885e-08,0.21421749889850616,0.20083975791931152,0.1172279417514801,0.44759830832481373,0.16846375167369843,0.3862864673137664,0.42648801207542414,0.5342177152633667,0.344740629196167,0.3169443607330322,0.3146904706954956,0.4959575831890106,0.3218030631542205,0.2638206481933594,0.4511221051216125,0.32209914922714233,0.387820541858673,0.04302457720041275,0.516522228717804,0.4253610372543335,0.0985150635242462,0.5157464742660522,0.3999336063861847,0.3552268147468567,0.370784729719162,0.0965563878417015,0.4925427436828612,0.31304240226745605,0.2151082307100296,0.37273153662681574,0.23747219145298004,0.517179310321808,0.331048309803009,0.3668917119503021,0.3799630999565125,0.28515064716339106
MIR155HG,0.005654332044637868,0.19273141488163337,0.12516691885177592,0.08202730671445006,0.002869727802636897,0.02442786756206437,0.1286655226173984,0.04058382922333526,0.0313482109608533,0.019665644788632933,0.004390643614246688,0.019371798447603915,0.005418093560152214,0.0013344711869148944,0.006580782413652293,0.00838780419681814,0.004772975225655381,0.036642043663921056,0.055165339440710975,0.008479414470102711,0.18547794144988694,0.03464975189166258,0.027849934681333302,0.019192728288997655,0.05853407749072625,0.2696000325601345,0.10489049974261691,0.06710354572103915,0.02590615712574486,0.06711120577583668,0.08225584583312089,0.019342466122040176,0.04593223857334343,0.0059364630281166465,0.04002048095330438,0.011755243603151846,0.022457040533320486,0.10614355753515055,0.0508475081614578,0.04132227383484567,0.4758384913576172,0.15525414505968677,0.036307591977596726,0.0022452428082371,0.03990686182748418,0.09452622143042236,0.01712484047923719,0.059204639977415555,0.25245101189062147,0.20344172568134217,0.011745043875471173,0.015175724854052513,0.006509394887217427,0.00653425057151236,0.3544589087157009,0.004425652169275046,0.06719768034320506,0.048293470772656104,0.09200606937180587,0.03228469281346957,0.007722404939857439,0.3399657206954833,0.07648961471570695,0.07362150898380088,0.34713250398635864,0.21322251856327054,0.5367512702941895,0.2789907455444336,0.19769629836082458,0.18029621243476868,0.6413161754608154,0.1118984967470169,0.29958790540695196,0.2756880223751068,0.29473409056663513,0.20705342292785645,0.24990144371986386,0.22724449634552,0.19681413471698758,0.2785581946372986,0.29134142398834223,0.5636590719223021,0.5209635496139526,0.38481935858726496,0.4465819597244263,0.4862713515758514,0.33999162912368774,0.32282742857933044,0.29721403121948237,0.39719691872596735,0.29459884762763977,-8.955211683314701e-08,0.1223749443888664,0.2988016903400421,0.347312331199646,0.28175726532936096,0.29095411300659174,0.2786485254764557,0.3187365531921387,0.31447142362594604,0.28867712616920477,0.16142305731773374,0.15310683846473694,0.30708315968513483,0.5192869901657104,0.5860367417335511,0.27817294001579285,0.17372533679008484,0.4505226910114288,0.20056524872779846,0.2997456192970276,0.41954749822616577,0.2927091717720032,0.3310450911521913,0.25135600566864014,0.6645880937576293,0.6475524306297303,0.2503993511199952,0.2735816538333892,0.5117367506027222,0.10965329408645628,0.21509328484535215,0.3565800189971924,0.2946071028709412,0.30005672574043274,0.2302207946777344,0.27220520377159124,0.5768665671348572
MIR17HG,0.0032922044828547635,0.011091878465724073,0.05759943682644626,0.035847255431180454,0.123336932000787,0.1374368515522523,0.03801249904901131,0.13467946060992947,0.030572898350759794,0.019474448479880647,0.03304447496211156,0.037241289000882055,0.01904329881658918,0.11327535559132082,0.30821094865008686,0.05280516653502175,0.13161341275076788,0.1790568782468507,0.13636864211975278,0.1732929814342257,0.07505820364323809,0.0344944485586315,0.21538224356247254,0.005324420429165765,0.040200792459769145,0.02113051133893383,0.14551138225733123,0.03382563278604642,0.010371870222542066,0.03907816836258953,0.06622855461061303,0.020110037200865814,0.02198405276769549,0.0609760235390404,0.0256134872492936,0.01788948458033845,0.06944174062551892,0.6402816175362481,0.03281935350782553,0.008198599125291485,0.036818994862237164,0.0236836665677199,0.005665365698363654,0.0009248095848802504,0.11234752248679362,0.16662734612160107,0.028623515773957553,0.02940266280779602,0.055000805546538696,0.1463300162698615,0.019892215552891987,0.027425527102174038,0.08501324965807133,0.013612218898278362,0.17152207916549506,0.1171668506233943,0.015220966176408574,0.10877040654278781,0.0569765623984369,0.30675424062842505,0.03647871658112433,0.12570904919552575,0.0,0.08719166444093454,0.5424075722694397,0.3143807649612427,0.2891896665096283,0.28163927793502813,0.3834990262985229,0.38076290488243103,0.09366245567798616,0.2979509830474853,0.5599676966667175,0.4504400789737701,0.4364390969276428,0.13069689273834229,0.23695844411849976,0.38399469852447515,0.14162206649780273,0.689984142780304,0.5771350860595703,0.24598540365695956,-0.012777134776115416,0.3138698637485504,0.2668524980545044,0.3175498843193054,0.7473800778388978,0.3130611777305603,0.6433601379394532,0.31827789545059204,0.4414627552032471,-8.824417818686925e-08,0.13026604056358335,0.2712886929512024,-0.02292897738516331,0.5896790623664856,0.21234945952892306,0.5140451788902282,0.5858497023582458,0.7308517694473265,0.2653968632221222,0.289279967546463,0.34039294719696045,0.5807526707649231,0.2371226251125336,-0.012884221039712429,0.5979585647583008,0.31196123361587524,0.400682657957077,0.10588748008012772,0.700260579586029,0.4849336147308349,-0.01934600435197353,0.6950700283050537,0.40444946289062494,0.030415177345275882,0.09226523339748383,0.16958166658878326,0.634674310684204,0.22103911638259888,0.1313833594322205,0.36554089188575745,0.2892397940158844,0.6952955126762391,0.232829675078392,0.3267756998538971,0.3318406343460083,-0.01233658380806446
