6.735990643501281738e-01,3.636469841003417969e-01,-1.188987400382757187e-02,6.471130847930908203e-01,2.936010062694549561e-01,5.418261289596557617e-01,3.564981222152709961e-01,8.168814182281494141e-01,6.009133458137512207e-01,2.763330638408660889e-01,2.944970726966857910e-01,-9.320731274783611298e-03,-1.580865681171417236e-02,2.179760336875915527e-01,6.675950288772583008e-01,5.507864952087402344e-01,6.356651782989501953e-01,3.196246325969696045e-01,3.329030871391296387e-01,-2.301365882158279419e-02,2.662780284881591797e-01,-2.854589931666851044e-02,4.663046896457672119e-01,7.309870719909667969e-01,6.847360730171203613e-01,4.761394858360290527e-01,3.945340514183044434e-01,5.822402834892272949e-01,6.739686727523803711e-01,6.960564851760864258e-01,-1.886214874684810638e-02,3.923218250274658203e-01
6.278647780418395996e-01,3.175458312034606934e-01,-7.530115544795989990e-03,6.003414392471313477e-01,2.799620926380157471e-01,4.841885268688201904e-01,3.338390290737152100e-01,7.612725496292114258e-01,5.184091925621032715e-01,2.669667899608612061e-01,2.717542052268981934e-01,-4.352112300693988800e-03,-9.682915173470973969e-03,2.041351199150085449e-01,5.886337757110595703e-01,5.145178437232971191e-01,5.572295188903808594e-01,2.863118946552276611e-01,3.075969815254211426e-01,-1.606748253107070923e-02,2.591933310031890869e-01,-2.112506143748760223e-02,4.266918301582336426e-01,6.898398995399475098e-01,6.303593516349792480e-01,4.211634099483489990e-01,3.626098930835723877e-01,5.427127480506896973e-01,6.194363832473754883e-01,6.153576970100402832e-01,-1.357107143849134445e-02,3.460698723793029785e-01
5.680779814720153809e-01,2.204824984073638916e-01,-8.249987848103046417e-03,5.510755777359008789e-01,2.733312249183654785e-01,3.738858401775360107e-01,2.221443653106689453e-01,6.608711481094360352e-01,4.340896606445312500e-01,1.941025853157043457e-01,1.723402142524719238e-01,-4.314796533435583115e-03,-7.586455438286066055e-03,1.050429791212081909e-01,4.993585050106048584e-01,4.791951179504394531e-01,4.654242694377899170e-01,1.758196204900741577e-01,2.188298404216766357e-01,-1.313693076372146606e-02,1.784885823726654053e-01,-1.753565855324268341e-02,3.223915994167327881e-01,5.964795947074890137e-01,5.676488876342773438e-01,3.296552598476409912e-01,3.679927885532379150e-01,5.040191411972045898e-01,5.527309179306030273e-01,5.235764980316162109e-01,-1.279847603291273117e-02,2.394245862960815430e-01
5.798420310020446777e-01,4.289450943470001221e-01,-7.245309650897979736e-03,5.353149175643920898e-01,2.006078511476516724e-01,5.803631544113159180e-01,4.134842753410339355e-01,7.470376491546630859e-01,6.135328412055969238e-01,3.499860167503356934e-01,3.702472448348999023e-01,-1.097108889371156693e-02,-1.655691862106323242e-02,3.087420463562011719e-01,6.420682668685913086e-01,4.432209730148315430e-01,6.257048249244689941e-01,3.922797441482543945e-01,4.068946242332458496e-01,-2.339815907180309296e-02,3.325611054897308350e-01,-2.844436280429363251e-02,4.973944425582885742e-01,6.522706151008605957e-01,5.926079154014587402e-01,5.013519525527954102e-01,2.856376767158508301e-01,4.784898757934570312e-01,5.865339040756225586e-01,6.815764307975769043e-01,-1.443907897919416428e-02,4.426158070564270020e-01
6.444712877273559570e-01,3.219162821769714355e-01,-1.182431168854236603e-02,6.171474456787109375e-01,2.852341234683990479e-01,5.023868083953857422e-01,3.198252916336059570e-01,7.770943641662597656e-01,5.669186711311340332e-01,2.549279332160949707e-01,2.638376951217651367e-01,-9.228755719959735870e-03,-1.502996403723955154e-02,1.893718242645263672e-01,6.313031911849975586e-01,5.289186239242553711e-01,5.970062613487243652e-01,2.858516573905944824e-01,3.034019470214843750e-01,-2.184029482305049896e-02,2.417864203453063965e-01,-2.704443410038948059e-02,4.286100268363952637e-01,6.949044466018676758e-01,6.547351479530334473e-01,4.381209909915924072e-01,3.916636705398559570e-01,5.576590895652770996e-01,6.408351659774780273e-01,6.601176261901855469e-01,-1.825901865959167480e-02,3.572773337364196777e-01
9.648817181587219238e-01,-5.418763682246208191e-02,-3.202130272984504700e-02,1.028659820556640625e+00,8.337427973747253418e-01,-1.840998604893684387e-02,-4.393330216407775879e-02,7.625120878219604492e-01,-2.611199161037802696e-03,-4.481682181358337402e-02,-5.811956152319908142e-02,1.479679644107818604e-01,1.186511591076850891e-01,-7.065341621637344360e-02,3.031711876392364502e-01,1.010966300964355469e+00,1.701325774192810059e-01,-5.719540268182754517e-02,-5.006099492311477661e-02,6.721766293048858643e-02,-4.355262592434883118e-02,2.243030071258544922e-02,-2.065355889499187469e-02,8.156443834304809570e-01,9.075731635093688965e-01,-1.963438093662261963e-02,9.922009110450744629e-01,9.916448593139648438e-01,8.206564784049987793e-01,2.627025842666625977e-01,-2.947958372533321381e-02,-4.250077530741691589e-02
5.038524866104125977e-01,3.672484159469604492e-01,-3.726767143234610558e-03,4.679290950298309326e-01,1.719884276390075684e-01,5.004900693893432617e-01,3.753271102905273438e-01,6.685185432434082031e-01,5.264402627944946289e-01,3.220703005790710449e-01,3.403460383415222168e-01,-6.832824554294347763e-03,-1.091013010591268539e-02,2.772729992866516113e-01,5.507169365882873535e-01,3.830314278602600098e-01,5.323685407638549805e-01,3.395238816738128662e-01,3.681444525718688965e-01,-1.659084111452102661e-02,3.106792569160461426e-01,-2.137243933975696564e-02,4.387448430061340332e-01,5.825421810150146484e-01,5.190711617469787598e-01,4.365765750408172607e-01,2.466826587915420532e-01,4.124909043312072754e-01,5.138594508171081543e-01,5.826847553253173828e-01,-9.991809725761413574e-03,3.848417103290557861e-01
5.604186058044433594e-01,2.359390556812286377e-01,-6.023772060871124268e-03,5.438072681427001953e-01,2.699613273143768311e-01,3.812963962554931641e-01,2.592709064483642578e-01,6.848801374435424805e-01,4.210301041603088379e-01,2.081066220998764038e-01,1.955990791320800781e-01,5.198769271373748779e-03,-3.895282745361328125e-03,1.239976584911346436e-01,4.864731431007385254e-01,4.689540266990661621e-01,4.631370604038238525e-01,2.043530642986297607e-01,2.315894961357116699e-01,-9.928937070071697235e-03,2.015364915132522583e-01,-1.435496378690004349e-02,3.474332094192504883e-01,6.167647838592529297e-01,5.617255568504333496e-01,3.387388586997985840e-01,3.505914211273193359e-01,4.883695244789123535e-01,5.491214990615844727e-01,5.082066655158996582e-01,-1.105121709406375885e-02,2.653847634792327881e-01
6.669914126396179199e-01,1.859027296304702759e-01,-9.261786006391048431e-03,6.530876159667968750e-01,3.626028299331665039e-01,3.780781626701354980e-01,2.239527106285095215e-01,7.553339004516601562e-01,4.190604686737060547e-01,1.579059958457946777e-01,1.371524631977081299e-01,2.253358811140060425e-02,-3.042522119358181953e-03,6.229515373706817627e-02,5.251215696334838867e-01,5.807579755783081055e-01,4.897375106811523438e-01,1.616128236055374146e-01,1.828556954860687256e-01,-9.663517586886882782e-03,1.548166871070861816e-01,-1.465658098459243774e-02,3.347934484481811523e-01,7.007583379745483398e-01,6.661336421966552734e-01,3.279315233230590820e-01,4.481990933418273926e-01,5.976492762565612793e-01,6.355933547019958496e-01,5.399274230003356934e-01,-1.425143238157033920e-02,2.437301576137542725e-01
2.845204472541809082e-01,4.205781221389770508e-01,1.372364610433578491e-01,2.440165579319000244e-01,1.691116765141487122e-02,4.627038240432739258e-01,4.534054398536682129e-01,4.751559793949127197e-01,4.142723679542541504e-01,4.308162927627563477e-01,4.355646371841430664e-01,2.882248908281326294e-02,2.084076404571533203e-02,4.074626564979553223e-01,3.880874216556549072e-01,1.709001362323760986e-01,3.955093324184417725e-01,4.114781320095062256e-01,4.550282955169677734e-01,-1.455889665521681309e-03,4.212193489074707031e-01,-4.762146156281232834e-03,4.382553100585937500e-01,3.912257552146911621e-01,2.970032691955566406e-01,4.093775153160095215e-01,4.168673604726791382e-02,2.001442611217498779e-01,2.985472679138183594e-01,4.195773005485534668e-01,8.405561745166778564e-02,4.163763523101806641e-01
1.079027354717254639e-02,6.004858762025833130e-03,3.813343048095703125e-01,1.307656615972518921e-02,6.682004779577255249e-03,6.443798542022705078e-03,1.736207902431488037e-01,8.939120918512344360e-02,-1.256262697279453278e-02,2.083498090505599976e-01,1.345690190792083740e-01,3.987270593643188477e-01,4.714479148387908936e-01,1.185574084520339966e-01,-1.300556678324937820e-02,6.031438708305358887e-03,-1.058298163115978241e-02,5.274659022688865662e-02,1.521882265806198120e-01,4.862412810325622559e-01,2.305143624544143677e-01,4.786388874053955078e-01,9.805877506732940674e-02,8.441333472728729248e-02,9.061314165592193604e-03,7.643304765224456787e-03,-1.671383157372474670e-03,-1.321105635724961758e-03,-1.777861267328262329e-03,-1.432789769023656845e-02,3.923054337501525879e-01,5.412646010518074036e-02
2.399945855140686035e-01,4.186041951179504395e-01,2.781140804290771484e-01,2.038085907697677612e-01,-4.613714409060776234e-04,4.562150239944458008e-01,5.117170214653015137e-01,4.077223241329193115e-01,3.486713171005249023e-01,4.686211347579956055e-01,4.778187870979309082e-01,1.354512572288513184e-01,1.554961502552032471e-01,4.511582255363464355e-01,3.174540698528289795e-01,1.372331231832504272e-01,3.320239782333374023e-01,4.412828981876373291e-01,4.920435547828674316e-01,1.413184106349945068e-01,4.781484007835388184e-01,1.122241616249084473e-01,4.594892859458923340e-01,3.536907434463500977e-01,2.606391310691833496e-01,4.070446789264678955e-01,1.986831799149513245e-02,1.570549905300140381e-01,2.517009079456329346e-01,3.365861773490905762e-01,2.291182279586791992e-01,4.326947927474975586e-01
4.646193385124206543e-01,5.158149003982543945e-01,4.937037825584411621e-03,4.122968614101409912e-01,9.195832163095474243e-02,6.119262576103210449e-01,4.965373575687408447e-01,6.757057905197143555e-01,6.213937401771545410e-01,4.402254223823547363e-01,4.660131931304931641e-01,-9.354471229016780853e-03,-1.396360713988542557e-02,4.194812178611755371e-01,6.022325754165649414e-01,3.178426027297973633e-01,6.043425798416137695e-01,4.844930469989776611e-01,4.971607923507690430e-01,-2.010903321206569672e-02,4.200623631477355957e-01,-2.469647675752639771e-02,5.476191043853759766e-01,5.658795237541198730e-01,4.840308427810668945e-01,5.475416183471679688e-01,1.648927778005599976e-01,3.560009598731994629e-01,4.917777180671691895e-01,6.481773853302001953e-01,-7.080042269080877304e-03,5.167902708053588867e-01
-3.387380018830299377e-02,1.533640265464782715e+00,6.713016033172607422e-01,-4.870378598570823669e-02,-7.955220341682434082e-02,1.215023756027221680e+00,1.514604687690734863e+00,2.557579874992370605e-01,9.041492342948913574e-01,1.414366483688354492e+00,1.580272078514099121e+00,-4.477416165173053741e-03,-3.924742341041564941e-03,1.653179645538330078e+00,5.216583609580993652e-01,-6.378271430730819702e-02,6.566088199615478516e-01,1.555799603462219238e+00,1.536979556083679199e+00,-6.513346917927265167e-03,1.388774991035461426e+00,-9.557922370731830597e-03,1.211317777633666992e+00,6.346298009157180786e-02,-2.586413733661174774e-02,1.157995700836181641e+00,-8.934304118156433105e-02,-5.525131151080131531e-02,-1.626322232186794281e-02,6.265293359756469727e-01,5.159230828285217285e-01,1.396511673927307129e+00
5.074667334556579590e-01,5.221996307373046875e-01,-3.296151699032634497e-04,4.601889550685882568e-01,1.261370182037353516e-01,6.320592761039733887e-01,5.107061266899108887e-01,7.191151380538940430e-01,6.349761486053466797e-01,4.384183287620544434e-01,4.740825593471527100e-01,-8.641123771667480469e-03,-1.390052493661642075e-02,4.192320406436920166e-01,6.331521868705749512e-01,3.609251379966735840e-01,6.285750865936279297e-01,4.870797097682952881e-01,5.017078518867492676e-01,-2.043182402849197388e-02,4.238007962703704834e-01,-2.534169517457485199e-02,5.701960325241088867e-01,6.148308515548706055e-01,5.343451499938964844e-01,5.584511160850524902e-01,1.971204876899719238e-01,3.985688686370849609e-01,5.379667282104492188e-01,6.737248301506042480e-01,-8.303987793624401093e-03,5.248776674270629883e-01
1.419668644666671753e-02,7.853587865829467773e-01,3.150734305381774902e-01,-6.581050343811511993e-03,-3.030100278556346893e-02,7.035182714462280273e-01,7.902185916900634766e-01,3.458080589771270752e-01,5.785141587257385254e-01,7.611224055290222168e-01,8.156007528305053711e-01,-2.536748303100466728e-03,-2.123183105140924454e-03,8.314480185508728027e-01,4.096485972404479980e-01,-1.618398725986480713e-02,4.563958644866943359e-01,7.832338809967041016e-01,8.172523379325866699e-01,-4.649533424526453018e-03,7.426275014877319336e-01,-7.659305818378925323e-03,6.687864661216735840e-01,2.138085961341857910e-01,5.332505702972412109e-02,6.455840468406677246e-01,-3.240292891860008240e-02,-1.138533186167478561e-02,8.860202133655548096e-02,4.683520793914794922e-01,2.323743253946304321e-01,7.323755621910095215e-01
-3.361760452389717102e-02,1.530946493148803711e+00,7.023393511772155762e-01,-4.828390851616859436e-02,-7.851272076368331909e-02,1.207036972045898438e+00,1.530546069145202637e+00,2.596772313117980957e-01,8.749093413352966309e-01,1.419975042343139648e+00,1.582898259162902832e+00,1.483418047428131104e-03,6.908282637596130371e-03,1.655866861343383789e+00,4.986465275287628174e-01,-6.315011531114578247e-02,6.398319005966186523e-01,1.559573173522949219e+00,1.537306547164916992e+00,-1.917149173095822334e-03,1.398774743080139160e+00,-4.870428238064050674e-03,1.218728899955749512e+00,7.281057536602020264e-02,-2.582362852990627289e-02,1.153651595115661621e+00,-8.904095739126205444e-02,-5.494792014360427856e-02,-1.637986302375793457e-02,6.008403301239013672e-01,5.470880270004272461e-01,1.399071097373962402e+00
9.802853465080261230e-01,-1.878845877945423126e-02,-3.581039980053901672e-02,1.002091646194458008e+00,6.905103921890258789e-01,1.673433035612106323e-01,-1.543077826499938965e-02,8.980393409729003906e-01,3.416032791137695312e-01,-1.930017769336700439e-02,-2.497175708413124084e-02,-6.926061119884252548e-03,-1.279856264591217041e-02,-3.780261799693107605e-02,5.933847427368164062e-01,9.458593726158142090e-01,4.832594692707061768e-01,-2.324827574193477631e-02,-1.843763701617717743e-02,-1.955238543450832367e-02,-1.938997395336627960e-02,-2.505925297737121582e-02,8.070543408393859863e-02,8.887786865234375000e-01,9.567803740501403809e-01,1.029979810118675232e-01,8.650519847869873047e-01,9.542996287345886230e-01,8.931555747985839844e-01,5.848602652549743652e-01,-3.776411712169647217e-02,-1.010638102889060974e-02
4.534376561641693115e-01,7.516252994537353516e-01,3.182284533977508545e-02,3.858195245265960693e-01,-1.827148807933554053e-04,8.227152228355407715e-01,7.137421965599060059e-01,7.469340562820434570e-01,8.120391964912414551e-01,6.153340935707092285e-01,6.897845268249511719e-01,-1.639048010110855103e-02,-2.268005907535552979e-02,6.507166028022766113e-01,7.426403760910034180e-01,2.618520259857177734e-01,7.551431655883789062e-01,7.119894027709960938e-01,7.087410092353820801e-01,-2.974050678312778473e-02,5.958518385887145996e-01,-3.510612994432449341e-02,7.348338961601257324e-01,6.127181649208068848e-01,4.941860139369964600e-01,7.355989217758178711e-01,5.309437960386276245e-02,3.146658837795257568e-01,5.140743255615234375e-01,8.041888475418090820e-01,-7.214564364403486252e-03,7.365542054176330566e-01
6.644480228424072266e-01,-5.956086143851280212e-02,-1.068623829632997513e-02,7.322664260864257812e-01,6.671776175498962402e-01,-3.304126113653182983e-02,-4.279159381985664368e-02,4.995777308940887451e-01,-2.598360739648342133e-02,-4.103402048349380493e-02,-5.633133649826049805e-02,3.534359931945800781e-01,3.645539283752441406e-01,-6.699849665164947510e-02,5.617953836917877197e-03,7.444235682487487793e-01,-7.177448365837335587e-03,-5.938057228922843933e-02,-5.009102448821067810e-02,3.335096240043640137e-01,-3.878276422619819641e-02,3.052965700626373291e-01,-2.742633782327175140e-02,5.614861249923706055e-01,6.092516779899597168e-01,-3.161163628101348877e-02,7.561018466949462891e-01,7.041681408882141113e-01,5.283387303352355957e-01,-4.287112038582563400e-03,-6.324484944343566895e-03,-4.711912944912910461e-02
3.030606806278228760e-01,6.808020472526550293e-01,1.216929480433464050e-01,2.355499118566513062e-01,-8.216942660510540009e-03,7.205328345298767090e-01,6.587492227554321289e-01,5.686014890670776367e-01,6.877817511558532715e-01,6.079853177070617676e-01,6.619508266448974609e-01,-1.192814297974109650e-02,-1.429758965969085693e-02,6.391551494598388672e-01,5.968270301818847656e-01,1.331591308116912842e-01,6.160359382629394531e-01,6.543445587158203125e-01,6.804511547088623047e-01,-1.874792762100696564e-02,5.866160988807678223e-01,-2.316182665526866913e-02,6.473883986473083496e-01,4.503249824047088623e-01,3.390004634857177734e-01,6.406340003013610840e-01,-3.683313494548201561e-03,1.817507892847061157e-01,3.595216274261474609e-01,6.523352265357971191e-01,3.636541962623596191e-02,6.591870188713073730e-01
4.441453814506530762e-01,5.479383468627929688e-01,1.714517176151275635e-02,3.890403509140014648e-01,6.707250326871871948e-02,6.438558101654052734e-01,5.351331233978271484e-01,6.770923137664794922e-01,6.412077546119689941e-01,4.723469614982604980e-01,5.098175406455993652e-01,-9.662980213761329651e-03,-1.449806429445743561e-02,4.639195203781127930e-01,6.092652082443237305e-01,2.926895618438720703e-01,6.203814744949340820e-01,5.169029235839843750e-01,5.337405800819396973e-01,-2.063412591814994812e-02,4.537429809570312500e-01,-2.539196610450744629e-02,5.742412209510803223e-01,5.649604201316833496e-01,4.690886735916137695e-01,5.662143230438232422e-01,1.248821914196014404e-01,3.300671577453613281e-01,4.799729883670806885e-01,6.593330502510070801e-01,-6.360432598739862442e-03,5.512548089027404785e-01
4.940622150897979736e-01,5.230593085289001465e-01,-3.276349743828177452e-03,4.398913681507110596e-01,1.062468215823173523e-01,6.355052590370178223e-01,4.940114915370941162e-01,7.019596099853515625e-01,6.566610932350158691e-01,4.357168674468994141e-01,4.712905883789062500e-01,-1.360429078340530396e-02,-1.880497112870216370e-02,4.237056970596313477e-01,6.435382366180419922e-01,3.413660526275634766e-01,6.406683921813964844e-01,4.826377332210540771e-01,5.013740062713623047e-01,-2.513073757290840149e-02,4.147076606750488281e-01,-3.014390543103218079e-02,5.467183589935302734e-01,5.901074409484863281e-01,5.130549073219299316e-01,5.601030588150024414e-01,1.771866977214813232e-01,3.827953338623046875e-01,5.205725431442260742e-01,6.900066733360290527e-01,-1.108289044350385666e-02,5.155230760574340820e-01
2.592466473579406738e-01,1.356619745492935181e-01,1.343567967414855957e-01,2.469606697559356689e-01,1.064802706241607666e-01,2.037124335765838623e-01,2.081471830606460571e-01,3.583208918571472168e-01,1.707982718944549561e-01,2.230826616287231445e-01,1.776210665702819824e-01,1.375004351139068604e-01,1.570418179035186768e-01,1.408274471759796143e-01,1.886073797941207886e-01,2.046260386705398560e-01,1.759179532527923584e-01,1.349479109048843384e-01,2.079477608203887939e-01,1.356419026851654053e-01,2.210053950548171997e-01,1.095804423093795776e-01,2.115817964076995850e-01,3.168409168720245361e-01,2.562907338142395020e-01,1.787689775228500366e-01,1.292105317115783691e-01,2.135237902402877808e-01,2.388093769550323486e-01,1.997776180505752563e-01,1.160922944545745850e-01,1.581926345825195312e-01
5.070636868476867676e-01,3.632876276969909668e-01,-3.489548107609152794e-03,4.742479622364044189e-01,1.798618733882904053e-01,4.949234724044799805e-01,3.693162202835083008e-01,6.724408864974975586e-01,5.184942483901977539e-01,3.157161772251129150e-01,3.296454250812530518e-01,-5.217297468334436417e-03,-9.475848637521266937e-03,2.671712040901184082e-01,5.453425049781799316e-01,3.896543383598327637e-01,5.300805568695068359e-01,3.315840065479278564e-01,3.586183190345764160e-01,-1.546126790344715118e-02,3.044873476028442383e-01,-2.019488066434860229e-02,4.357575476169586182e-01,5.870308876037597656e-01,5.199794769287109375e-01,4.283898472785949707e-01,2.484285235404968262e-01,4.194004535675048828e-01,5.162177085876464844e-01,5.759805440902709961e-01,-9.593221358954906464e-03,3.788229227066040039e-01
