9.513667225837707520e-01,4.954723715782165527e-01,-2.584483660757541656e-02,1.000650048255920410e+00,4.410774111747741699e-01,-6.171826273202896118e-02,5.385714769363403320e-01,8.687177896499633789e-01,4.877862334251403809e-01,6.650204658508300781e-01,-6.357565522193908691e-02,2.278014719486236572e-01,8.797162771224975586e-01,4.646894633769989014e-01,3.918194770812988281e-01,8.675701022148132324e-01
9.025041460990905762e-01,4.457007646560668945e-01,-2.230750024318695068e-02,9.265189170837402344e-01,4.544170200824737549e-01,-5.259294062852859497e-02,5.255603790283203125e-01,8.055710792541503906e-01,4.410451650619506836e-01,5.953705906867980957e-01,-5.626253411173820496e-02,2.315836548805236816e-01,8.130142092704772949e-01,4.239622056484222412e-01,3.783899545669555664e-01,7.982882261276245117e-01
7.712363004684448242e-01,3.339988589286804199e-01,-1.585674658417701721e-02,7.630923390388488770e-01,3.952862620353698730e-01,-3.992060944437980652e-02,4.940662980079650879e-01,6.780689954757690430e-01,3.229637145996093750e-01,4.506532549858093262e-01,-4.243014007806777954e-02,1.826766729354858398e-01,6.497387886047363281e-01,3.217632174491882324e-01,3.044126331806182861e-01,6.412796974182128906e-01
8.521101474761962891e-01,5.689460635185241699e-01,-1.813063956797122955e-02,9.728577136993408203e-01,3.288462758064270020e-01,-6.272559612989425659e-02,4.204938411712646484e-01,8.382892012596130371e-01,5.571643114089965820e-01,7.226579785346984863e-01,-5.960685014724731445e-02,3.048189878463745117e-01,8.735777139663696289e-01,5.373059511184692383e-01,4.598250985145568848e-01,8.795783519744873047e-01
9.137235879898071289e-01,4.815927147865295410e-01,-2.230266109108924866e-02,9.891564249992370605e-01,4.127082228660583496e-01,-6.130401417613029480e-02,5.076528787612915039e-01,8.560396432876586914e-01,4.742263555526733398e-01,6.603394746780395508e-01,-6.019170209765434265e-02,2.409804761409759521e-01,8.740558624267578125e-01,4.565640091896057129e-01,3.898772597312927246e-01,8.686187863349914551e-01
1.245770573616027832e+00,-7.146334648132324219e-02,-5.872711166739463806e-02,5.575417280197143555e-01,1.261999845504760742e+00,-2.805024560075253248e-04,1.380244731903076172e+00,4.604752659797668457e-01,-7.424905151128768921e-02,-5.550277233123779297e-02,-3.312309458851814270e-02,-5.660352855920791626e-02,2.262284308671951294e-01,-6.972590833902359009e-02,-4.797850176692008972e-02,5.033971369266510010e-02
7.723050713539123535e-01,5.145592689514160156e-01,-1.290074642747640610e-02,8.627792000770568848e-01,3.144444525241851807e-01,-5.146462842822074890e-02,3.871254920959472656e-01,7.737078070640563965e-01,5.072346925735473633e-01,6.338401436805725098e-01,-4.987225681543350220e-02,2.971805334091186523e-01,7.774964570999145508e-01,4.904853999614715576e-01,4.336431026458740234e-01,7.749507427215576172e-01
8.473898172378540039e-01,3.639076650142669678e-01,-2.009120397269725800e-02,8.261003494262695312e-01,4.632770121097564697e-01,-4.286434873938560486e-02,5.338300466537475586e-01,7.117311954498291016e-01,3.518040180206298828e-01,4.974211454391479492e-01,-4.833425953984260559e-02,1.963881850242614746e-01,7.125819921493530273e-01,3.463327288627624512e-01,3.295479416847229004e-01,6.934816837310791016e-01
9.482898712158203125e-01,2.951622605323791504e-01,-2.465406991541385651e-02,8.723594546318054199e-01,5.772892832756042480e-01,-4.191695526242256165e-02,6.475902795791625977e-01,7.285102009773254395e-01,2.960578799247741699e-01,4.604879617691040039e-01,-5.081450566649436951e-02,1.559177041053771973e-01,7.152243256568908691e-01,2.861374318599700928e-01,2.794947624206542969e-01,6.956969499588012695e-01
3.320325613021850586e-01,6.419774889945983887e-01,1.868695020675659180e-01,5.012013912200927734e-01,3.369139134883880615e-02,-1.861659251153469086e-02,1.966270804405212402e-02,4.241701960563659668e-01,6.406826972961425781e-01,6.181845664978027344e-01,-1.739352568984031677e-02,5.332736372947692871e-01,4.908306300640106201e-01,6.496622562408447266e-01,6.198941469192504883e-01,5.204154849052429199e-01
1.307095587253570557e-02,1.132428646087646484e-02,3.557389676570892334e-01,-1.637635193765163422e-02,2.372956275939941406e-01,6.465461254119873047e-01,1.090318411588668823e-01,-2.339928969740867615e-02,6.929251551628112793e-02,-1.175260078161954880e-02,4.301940202713012695e-01,3.444734811782836914e-01,-2.167238108813762665e-02,1.376528143882751465e-01,3.236088752746582031e-01,-2.017090283334255219e-02
2.693382799625396729e-01,5.324257612228393555e-01,2.757456302642822266e-01,3.643226921558380127e-01,1.057708486914634705e-01,7.549852132797241211e-02,6.005059182643890381e-02,2.662652730941772461e-01,5.670407414436340332e-01,4.952592849731445312e-01,1.010887324810028076e-02,5.591386556625366211e-01,3.181565403938293457e-01,5.805237293243408203e-01,6.060055494308471680e-01,3.783332407474517822e-01
7.241909503936767578e-01,6.467923521995544434e-01,-8.652708493173122406e-03,8.954548239707946777e-01,2.208153009414672852e-01,-5.645522475242614746e-02,2.892735600471496582e-01,7.785769701004028320e-01,6.407797932624816895e-01,7.639565467834472656e-01,-5.219698697328567505e-02,3.956426382064819336e-01,8.369733095169067383e-01,6.226633787155151367e-01,5.419993996620178223e-01,8.550016880035400391e-01
-5.385215952992439270e-02,1.896293044090270996e+00,9.665434360504150391e-01,3.132475018501281738e-01,-1.028017029166221619e-01,-1.647515594959259033e-02,-1.188307181000709534e-01,2.458066940307617188e-01,1.899271130561828613e+00,1.631842374801635742e+00,7.364868372678756714e-02,1.589384317398071289e+00,5.470314025878906250e-01,1.875020980834960938e+00,1.651103496551513672e+00,7.758530974388122559e-01
7.917228937149047852e-01,7.088914513587951660e-01,-1.008201297372579575e-02,9.896215200424194336e-01,2.446564137935638428e-01,-6.195217370986938477e-02,3.133624196052551270e-01,8.594313263893127441e-01,7.167012691497802734e-01,8.529433608055114746e-01,-5.720013007521629333e-02,4.235608875751495361e-01,9.084893465042114258e-01,6.814033985137939453e-01,5.772691965103149414e-01,9.451941847801208496e-01
-1.112830708734691143e-03,1.068156719207763672e+00,4.791131317615509033e-01,4.323842525482177734e-01,-3.976500406861305237e-02,-2.002554014325141907e-02,-4.401903972029685974e-02,3.688129484653472900e-01,1.080700278282165527e+00,9.637520909309387207e-01,-6.839347071945667267e-03,8.994106650352478027e-01,5.087043642997741699e-01,1.076035857200622559e+00,9.751076698303222656e-01,6.201801300048828125e-01
-5.503316596150398254e-02,1.883868455886840820e+00,9.931453466415405273e-01,2.751496434211730957e-01,-9.939900785684585571e-02,-8.856984786689281464e-03,-1.181687861680984497e-01,1.984111219644546509e-01,1.895345568656921387e+00,1.605863094329833984e+00,1.156473308801651001e-01,1.614231109619140625e+00,4.952149987220764160e-01,1.873178362846374512e+00,1.666182518005371094e+00,7.245625853538513184e-01
1.377283215522766113e+00,-2.568758092820644379e-02,-6.390561163425445557e-02,9.757274985313415527e-01,1.041213154792785645e+00,-5.112707242369651794e-02,1.222625494003295898e+00,8.672931790351867676e-01,-2.860051393508911133e-02,-1.097739557735621929e-03,-6.769856810569763184e-02,-3.739263489842414856e-02,6.964628696441650391e-01,-2.859251759946346283e-02,-2.206629328429698944e-02,5.642563700675964355e-01
6.101057529449462891e-01,1.035671472549438477e+00,3.811573982238769531e-02,1.001732945442199707e+00,-4.103376995772123337e-03,-7.150670140981674194e-02,2.052046358585357666e-02,8.900573849678039551e-01,1.037752151489257812e+00,1.128308296203613281e+00,-5.829453468322753906e-02,6.495414972305297852e-01,1.002756595611572266e+00,9.890313148498535156e-01,8.204998373985290527e-01,1.080496907234191895e+00
9.689310193061828613e-01,-8.366038650274276733e-02,-4.126425087451934814e-02,2.032502144575119019e-01,1.227153062820434570e+00,3.941565155982971191e-01,1.232078790664672852e+00,9.503351151943206787e-02,-8.410986512899398804e-02,-7.604917138814926147e-02,-2.910597715526819229e-03,-4.993179067969322205e-02,-8.484246209263801575e-03,-7.668258994817733765e-02,-4.709219932556152344e-02,-2.626689709722995758e-02
3.214740455150604248e-01,1.011564493179321289e+00,2.144003510475158691e-01,7.238602638244628906e-01,-2.131428755819797516e-02,-4.852693900465965271e-02,-1.867636106908321381e-02,6.487952470779418945e-01,1.006896853446960449e+00,1.038551092147827148e+00,-3.507146239280700684e-02,7.213516235351562500e-01,7.731033563613891602e-01,9.860360622406005859e-01,8.465829491615295410e-01,8.719201087951660156e-01
6.766487956047058105e-01,7.644353508949279785e-01,-3.635469125583767891e-03,9.251402020454406738e-01,1.364820897579193115e-01,-5.968449264764785767e-02,1.960867345333099365e-01,8.123532533645629883e-01,7.619080543518066406e-01,8.739065527915954590e-01,-5.241533741354942322e-02,4.796220064163208008e-01,8.857927918434143066e-01,7.382099628448486328e-01,6.301469802856445312e-01,9.212913513183593750e-01
7.204806208610534668e-01,7.638413310050964355e-01,-7.135713007301092148e-03,9.588691592216491699e-01,1.456279754638671875e-01,-6.564974039793014526e-02,2.392683029174804688e-01,8.713856339454650879e-01,7.443616986274719238e-01,8.768137693405151367e-01,-5.693764239549636841e-02,4.432393908500671387e-01,9.220799803733825684e-01,7.165360450744628906e-01,5.969116687774658203e-01,9.492436051368713379e-01
3.511935472488403320e-01,2.680321335792541504e-01,1.311980783939361572e-01,2.998796999454498291e-01,2.357334792613983154e-01,5.806663632392883301e-02,2.235119044780731201e-01,2.398072630167007446e-01,2.722496390342712402e-01,2.268425673246383667e-01,-2.209508558735251427e-03,3.165957629680633545e-01,2.330271899700164795e-01,3.010633587837219238e-01,3.695968985557556152e-01,2.284200787544250488e-01
7.489500045776367188e-01,5.539367198944091797e-01,-1.198913808912038803e-02,8.548431396484375000e-01,2.935739457607269287e-01,-5.089381337165832520e-02,3.579860925674438477e-01,7.568634152412414551e-01,5.436041951179504395e-01,6.705588698387145996e-01,-5.008616670966148376e-02,3.238414525985717773e-01,7.806107401847839355e-01,5.306787490844726562e-01,4.657343029975891113e-01,7.837233543395996094e-01
1.014090657234191895e+00,2.624743580818176270e-01,-3.268589079380035400e-02,9.307913780212402344e-01,5.950199365615844727e-01,-5.180750042200088501e-02,7.019317150115966797e-01,8.189593553543090820e-01,2.462873756885528564e-01,4.395941495895385742e-01,-5.821525678038597107e-02,6.784535944461822510e-02,7.836044430732727051e-01,2.356963455677032471e-01,2.190231978893280029e-01,7.418440580368041992e-01
1.317229509353637695e+00,-4.605526477098464966e-02,-6.067937612533569336e-02,7.906063795089721680e-01,1.144420385360717773e+00,-2.782182767987251282e-02,1.293763279914855957e+00,6.786224842071533203e-01,-4.862369224429130554e-02,-2.467583678662776947e-02,-5.200125649571418762e-02,-4.450372606515884399e-02,4.855305552482604980e-01,-4.627132043242454529e-02,-3.284770995378494263e-02,3.296518921852111816e-01
6.655225753784179688e-01,2.024867534637451172e-01,-8.975538425147533417e-03,5.533661842346191406e-01,4.629749357700347900e-01,-1.551378052681684494e-02,4.851253032684326172e-01,4.538140296936035156e-01,1.925518810749053955e-01,2.487813383340835571e-01,-2.587362006306648254e-02,1.662548631429672241e-01,4.279177188873291016e-01,2.126738131046295166e-01,2.557473182678222656e-01,3.924162387847900391e-01
7.102280855178833008e-01,4.229467511177062988e-01,-1.254036463797092438e-02,7.690637707710266113e-01,3.171914815902709961e-01,-4.322572425007820129e-02,3.804025053977966309e-01,6.696406006813049316e-01,4.189847707748413086e-01,5.339196920394897461e-01,-4.361342266201972961e-02,2.510199248790740967e-01,6.824867725372314453e-01,4.193759560585021973e-01,3.847078084945678711e-01,6.828753948211669922e-01
4.184035360813140869e-01,2.074305862188339233e-01,7.543320953845977783e-02,3.290663361549377441e-01,3.199457824230194092e-01,5.850979685783386230e-02,3.019390106201171875e-01,2.460636347532272339e-01,2.145487666130065918e-01,1.855607926845550537e-01,-4.896258004009723663e-03,2.637947499752044678e-01,2.524850368499755859e-01,2.441119700670242310e-01,3.207616806030273438e-01,2.350787073373794556e-01
1.657872200012207031e-01,6.836727261543273926e-01,3.323942720890045166e-01,3.267865180969238281e-01,-2.659527352079749107e-03,2.496331930160522461e-02,-9.491412900388240814e-03,2.461073547601699829e-01,6.820268034934997559e-01,5.939403176307678223e-01,-5.055665969848632812e-04,6.538431644439697266e-01,3.390817344188690186e-01,7.006636857986450195e-01,7.012403011322021484e-01,3.863773643970489502e-01
6.696100831031799316e-01,2.468243390321731567e-01,-9.360915981233119965e-03,6.028201580047607422e-01,4.070218801498413086e-01,-2.368839643895626068e-02,4.466047883033752441e-01,5.113617181777954102e-01,2.389914691448211670e-01,3.153071999549865723e-01,-2.965072356164455414e-02,1.818130910396575928e-01,4.908093810081481934e-01,2.492621392011642456e-01,2.747514545917510986e-01,4.667509198188781738e-01
-3.498836979269981384e-02,4.441286325454711914e-01,6.269484758377075195e-01,-2.242588810622692108e-02,-2.651062048971652985e-02,5.185428261756896973e-01,-3.694132715463638306e-02,-2.278443984687328339e-02,4.715003967285156250e-01,1.935635209083557129e-01,4.997149109840393066e-01,6.454907655715942383e-01,-1.534542720764875412e-02,5.272494554519653320e-01,6.220191717147827148e-01,-9.534922428429126740e-03
-4.719123989343643188e-02,6.287006735801696777e-01,7.745240926742553711e-01,-2.717522345483303070e-02,-3.672559559345245361e-02,6.288021206855773926e-01,-5.202037096023559570e-02,-2.881050109863281250e-02,6.766532063484191895e-01,3.386048674583435059e-01,5.894691944122314453e-01,8.426741361618041992e-01,-1.843193545937538147e-02,7.246217727661132812e-01,8.086597919464111328e-01,-7.798385806381702423e-03
7.951050996780395508e-01,7.054559588432312012e-01,-1.264597754925489426e-02,9.835187792778015137e-01,2.262764871120452881e-01,-6.605453789234161377e-02,3.194268047809600830e-01,8.829554319381713867e-01,6.814691424369812012e-01,8.414820432662963867e-01,-6.003747135400772095e-02,3.937599956989288330e-01,9.302639365196228027e-01,6.567748188972473145e-01,5.485506653785705566e-01,9.398888945579528809e-01
4.673942923545837402e-01,6.427181363105773926e-01,9.785532951354980469e-02,6.467321515083312988e-01,8.614217489957809448e-02,-3.241446614265441895e-02,1.116493865847587585e-01,5.623165965080261230e-01,6.428875923156738281e-01,6.730561852455139160e-01,-2.875522337853908539e-02,4.867213964462280273e-01,6.267394423484802246e-01,6.374013423919677734e-01,5.887966156005859375e-01,6.535609364509582520e-01
1.342626214027404785e+00,-6.959228962659835815e-02,-6.795034557580947876e-02,7.038461565971374512e-01,1.260951280593872070e+00,-1.867186091840267181e-02,1.414123892784118652e+00,6.004171371459960938e-01,-7.118233293294906616e-02,-4.850620776414871216e-02,-4.638213664293289185e-02,-6.157121062278747559e-02,3.572927117347717285e-01,-6.821046024560928345e-02,-5.033002421259880066e-02,1.937718987464904785e-01
1.447278857231140137e+00,-3.261420130729675293e-02,-6.900413334369659424e-02,9.868043065071105957e-01,1.132289648056030273e+00,-4.835513979196548462e-02,1.332230329513549805e+00,8.876087665557861328e-01,-3.585003688931465149e-02,-8.004059083759784698e-03,-6.842710822820663452e-02,-4.405754804611206055e-02,6.804689764976501465e-01,-3.605402633547782898e-02,-2.810193970799446106e-02,5.494308471679687500e-01
-2.656208910048007965e-02,2.694587111473083496e-01,5.932407379150390625e-01,-2.917035855352878571e-02,-4.803027957677841187e-03,7.081420421600341797e-01,-1.944804750382900238e-02,-3.270626068115234375e-02,3.066177368164062500e-01,2.324410527944564819e-02,5.697054862976074219e-01,5.775848627090454102e-01,-2.782121859490871429e-02,3.739973604679107666e-01,5.313473939895629883e-01,-2.336023189127445221e-02
9.541007876396179199e-01,2.314215004444122314e-01,-3.098831512033939362e-02,8.855965137481689453e-01,5.317437648773193359e-01,-5.155826359987258911e-02,6.743069887161254883e-01,8.053713440895080566e-01,2.057250887155532837e-01,3.874245285987854004e-01,-5.485963448882102966e-02,4.065094888210296631e-02,7.504733800888061523e-01,2.036156505346298218e-01,1.887117475271224976e-01,7.047238349914550781e-01
-1.934103667736053467e-03,7.490757107734680176e-01,4.589820802211761475e-01,2.332398891448974609e-01,-2.118521742522716522e-02,6.975127756595611572e-02,-2.756223082542419434e-02,1.782416105270385742e-01,7.649905681610107422e-01,6.218836903572082520e-01,1.042202264070510864e-01,7.307199835777282715e-01,2.817436754703521729e-01,7.819762229919433594e-01,7.695173025131225586e-01,3.625726401805877686e-01
7.842396497726440430e-01,4.716472029685974121e-01,-1.306672394275665283e-02,8.292002081871032715e-01,3.933705687522888184e-01,-4.155124351382255554e-02,4.360315799713134766e-01,6.968886852264404297e-01,4.719338417053222656e-01,5.939464569091796875e-01,-4.622749611735343933e-02,2.985421419143676758e-01,7.296531796455383301e-01,4.664439857006072998e-01,4.322097003459930420e-01,7.257176637649536133e-01
1.430632323026657104e-01,8.103744983673095703e-01,3.669839799404144287e-01,3.815934658050537109e-01,-1.187871955335140228e-02,-4.920253064483404160e-03,-1.716810278594493866e-02,3.011596798896789551e-01,8.144987821578979492e-01,7.272155284881591797e-01,-3.880675183609127998e-03,7.307900786399841309e-01,4.061575233936309814e-01,8.220208883285522461e-01,7.885674834251403809e-01,4.764303565025329590e-01
8.678357005119323730e-01,5.671465992927551270e-01,-2.060394547879695892e-02,1.005662798881530762e+00,3.152593076229095459e-01,-6.729573011398315430e-02,4.377442598342895508e-01,8.904610872268676758e-01,5.525719523429870605e-01,7.353784441947937012e-01,-6.207522377371788025e-02,2.773897051811218262e-01,9.171586036682128906e-01,5.295656919479370117e-01,4.389019012451171875e-01,9.295168519020080566e-01
-5.056473612785339355e-02,1.894763588905334473e+00,9.371621608734130859e-01,3.505629301071166992e-01,-1.024534031748771667e-01,-2.193318679928779602e-02,-1.166918426752090454e-01,2.898432612419128418e-01,1.893136620521545410e+00,1.640901684761047363e+00,3.572438657283782959e-02,1.564682483673095703e+00,5.854899287223815918e-01,1.865432262420654297e+00,1.633296489715576172e+00,8.123787045478820801e-01
-3.215530142188072205e-02,3.680700063705444336e-01,6.307173371315002441e-01,-2.675582841038703918e-02,-1.676776818931102753e-02,6.289436221122741699e-01,-2.832731604576110840e-02,-2.698531746864318848e-02,3.954008817672729492e-01,9.955513477325439453e-02,5.575449466705322266e-01,6.204570531845092773e-01,-2.220830693840980530e-02,4.552749097347259521e-01,5.825126171112060547e-01,-1.670941151678562164e-02
-3.126476332545280457e-02,4.749798774719238281e-01,6.130310297012329102e-01,-1.739944703876972198e-02,-2.532259561121463776e-02,4.790242314338684082e-01,-3.603619337081909180e-02,-1.813897676765918732e-02,5.087313055992126465e-01,2.434795647859573364e-01,4.602402448654174805e-01,6.655302047729492188e-01,-1.098033785820007324e-02,5.614314079284667969e-01,6.482923030853271484e-01,-4.688519518822431564e-03
7.688678503036499023e-01,7.056552767753601074e-01,-9.951198473572731018e-03,9.700195193290710449e-01,2.164469212293624878e-01,-6.360056251287460327e-02,2.968503236770629883e-01,8.670859336853027344e-01,7.012832760810852051e-01,8.337129950523376465e-01,-5.723286420106887817e-02,4.093204438686370850e-01,9.034691452980041504e-01,6.685181856155395508e-01,5.626786351203918457e-01,9.332070350646972656e-01
2.983674108982086182e-01,6.083819270133972168e-01,2.098937183618545532e-01,4.508849978446960449e-01,3.754621744155883789e-02,-1.323286630213260651e-02,6.461650133132934570e-03,3.781839609146118164e-01,6.118549704551696777e-01,5.754169821739196777e-01,-1.300847996026277542e-02,5.364270210266113281e-01,4.461441636085510254e-01,6.253391504287719727e-01,6.139643192291259766e-01,4.655949473381042480e-01
-3.065955592319369316e-03,3.937056660652160645e-01,4.592885076999664307e-01,-1.505398773588240147e-03,3.141038864850997925e-02,4.572935998439788818e-01,-7.597073912620544434e-03,-8.090834133327007294e-03,4.322719573974609375e-01,2.289728671312332153e-01,3.326605558395385742e-01,5.762519836425781250e-01,-4.027281887829303741e-03,4.739160239696502686e-01,5.728709697723388672e-01,1.748922467231750488e-02
7.646230459213256836e-01,7.377480864524841309e-01,-8.637109771370887756e-03,9.664492607116699219e-01,2.086333036422729492e-01,-6.179134920239448547e-02,2.971649765968322754e-01,8.576837778091430664e-01,7.291245460510253906e-01,8.595455884933471680e-01,-5.640419200062751770e-02,4.385100305080413818e-01,9.034163951873779297e-01,6.951442956924438477e-01,5.878493785858154297e-01,9.474609494209289551e-01
8.055355548858642578e-01,5.805270075798034668e-01,-1.383578497916460037e-02,9.121206998825073242e-01,3.341033160686492920e-01,-5.336838960647583008e-02,3.919896483421325684e-01,7.869070172309875488e-01,5.788029432296752930e-01,7.072620987892150879e-01,-5.370947346091270447e-02,3.435912728309631348e-01,8.201552033424377441e-01,5.571829676628112793e-01,4.904436171054840088e-01,8.297678828239440918e-01
3.643718361854553223e-01,7.671277523040771484e-01,2.061704993247985840e-01,5.860883593559265137e-01,1.798986643552780151e-02,-2.434943057596683502e-02,-1.408605254255235195e-03,4.834979176521301270e-01,7.813736796379089355e-01,7.573287487030029297e-01,-2.259915694594383240e-02,6.327152848243713379e-01,5.724217891693115234e-01,7.725986242294311523e-01,7.207139134407043457e-01,6.245992779731750488e-01
7.434973120689392090e-01,7.045030593872070312e-01,-9.195637889206409454e-03,9.355834722518920898e-01,2.199255824089050293e-01,-5.873980745673179626e-02,2.807022333145141602e-01,8.232998847961425781e-01,7.017654180526733398e-01,8.248432874679565430e-01,-5.495535954833030701e-02,4.178188741207122803e-01,8.782188296318054199e-01,6.757115125656127930e-01,5.750063657760620117e-01,9.041967391967773438e-01
2.136794477701187134e-01,8.440138697624206543e-01,3.140580654144287109e-01,4.811388850212097168e-01,-1.158828660845756531e-02,-1.764960028231143951e-02,-1.489547640085220337e-02,4.141070246696472168e-01,8.479412794113159180e-01,7.857030630111694336e-01,-1.313180476427078247e-02,7.080526351928710938e-01,4.911618232727050781e-01,8.427809476852416992e-01,7.830213904380798340e-01,5.668081045150756836e-01
-5.982278380542993546e-03,4.276096224784851074e-01,4.976541101932525635e-01,-4.496663808822631836e-03,3.691913932561874390e-02,5.048852562904357910e-01,-1.178554445505142212e-02,-1.291514839977025986e-02,4.685273766517639160e-01,2.464364022016525269e-01,3.591875433921813965e-01,6.381514668464660645e-01,-5.589543376117944717e-03,5.130164623260498047e-01,6.246400475502014160e-01,-8.184284088201820850e-04
-2.222865819931030273e-03,9.280644059181213379e-01,4.601090550422668457e-01,3.307664394378662109e-01,-3.224618732929229736e-02,-9.370582178235054016e-03,-3.841606900095939636e-02,2.787707448005676270e-01,9.294307231903076172e-01,8.154954314231872559e-01,-4.323005850892513990e-04,8.222966194152832031e-01,4.087707996368408203e-01,9.395051002502441406e-01,8.828741908073425293e-01,4.941589832305908203e-01
2.617529928684234619e-01,3.292164206504821777e-01,1.916554570198059082e-01,2.746695876121520996e-01,1.420609205961227417e-01,7.392768561840057373e-02,1.174095645546913147e-01,2.166371941566467285e-01,3.441036343574523926e-01,2.805297970771789551e-01,1.726792752742767334e-02,3.798848092555999756e-01,2.386210411787033081e-01,3.753383159637451172e-01,4.309504032135009766e-01,2.528620660305023193e-01
1.195940375328063965e+00,-1.643283478915691376e-02,-5.028877407312393188e-02,8.642531633377075195e-01,9.062211513519287109e-01,-4.003205895423889160e-02,1.044739484786987305e+00,7.594128251075744629e-01,-1.729919202625751495e-02,4.085820913314819336e-02,-5.572285875678062439e-02,-2.429344318807125092e-02,6.194236278533935547e-01,-1.724196039140224457e-02,-1.073427218943834305e-02,5.160908102989196777e-01
8.749274015426635742e-01,5.041720271110534668e-01,-1.816001534461975098e-02,9.347425699234008789e-01,4.130269289016723633e-01,-5.298469215631484985e-02,4.760621190071105957e-01,7.949963212013244629e-01,5.080857872962951660e-01,6.495310664176940918e-01,-5.502530559897422791e-02,2.834610044956207275e-01,8.134611248970031738e-01,4.835864603519439697e-01,4.277583360671997070e-01,8.167660832405090332e-01
-2.574812807142734528e-02,6.796590685844421387e-01,6.397804021835327148e-01,-5.928118713200092316e-03,-2.556734345853328705e-02,4.201852679252624512e-01,-3.964016586542129517e-02,-1.084439642727375031e-02,7.199026942253112793e-01,4.534271359443664551e-01,3.824857175350189209e-01,8.126268982887268066e-01,-3.494843840599060059e-04,7.537860870361328125e-01,8.075131773948669434e-01,8.507828414440155029e-02
