1.0000000000000000,0.0014279222137694,0.0019297203899736,0.0014279222137694,0.0005177411349871,0.0091522176853726,0.0093497822973710,0.0000000782345632,0.0005423961721101,0.0010359757251586,0.0082278063434401,0.0004556114134509,0.0006328020426870,0.0004952307059733,0.0005177411349871,0.0002944395869908,0.0007468715333217,0.0004952302401237,0.0004952302401237,0.0008764364792952,0.0000041375786483,0.0033476161880207,0.0009224538608777,0.0014279222137694,0.0007468715333217,0.0012675495797478,0.0014279222137694,0.0056522580478578,0.0005695192071854,0.0004771723107899,0.0009494510759681,0.0005695171268520,0.0114275331581315,0.0009494510759681,0.0005177418927140,0.0004556114134509,0.0009506167101164,0.0005994936205564,0.0012944589197758,0.0014693249196777,0.0011399976378685,0.0007119177789985,0.0019297203899736,0.0019297203899736,0.0005695171268520,0.0008763164929287,0.0038282614815001,0.0006798188253801,0.0019297203899736,0.0004901331335971,0.0000542726744599,0.0004952302401237,0.0014263377783809,0.0004952302401237,0.0012697239209781,0.0019297203899736,0.0019297203899736,0.0005423961721101,0.0008763164929287,0.0019297203899736,0.0005423974195163,0.0005177411349871,0.0007594300399611,0.0005695171268520,0.0012675495797478,0.0004849611310574,0.0012675495797478,0.0000091510714069,0.0058771489518415,0.0005177411349871,0.0019297203899736,0.0019297203899736,0.0005177411349871,0.0008136694546324,0.0005994936205564,0.0089432689184618,0.0079113519945125,0.0006700417603185,0.0000041375786483,0.0006819251351431,0.0005423961721101,0.0005994936205564,0.0097950119503029,0.0010238441911393,0.0066353271116304,0.0001513779844198,0.0079113519945125,0.0006228533026669,0.0014279222137694
0.0014279222137694,1.0000000000000000,0.0000041375786483,1.0000000000000000,0.0637152519761249,0.0637795585928189,0.0631663769063810,0.0564528871537503,0.0611935675139058,0.0880655635674970,0.0632982510855513,0.0606032788686222,0.0744547650250687,0.0658295363643679,0.0645148957607456,0.0377493745747638,0.0687486151361665,0.0623306015909940,0.0581059200471301,0.0832312366681019,0.0000000782345632,0.0265701065851994,0.0672575077232199,1.0000000000000000,0.0666089214721712,0.1068746552516601,1.0000000000000000,0.0563810401110831,0.0682084499162399,0.0378786499475534,0.0826198005941649,0.0687862309889208,0.0690808718226415,0.0812806021009400,0.0699113884577674,0.0609680358179890,0.0508702557879139,0.0701964335534919,0.0609058209027483,0.0800611297317952,0.0920606381491681,0.0740573251447729,0.0157421521088791,0.0000041375786483,0.0648106612852435,0.0827876828801093,0.0453429795855196,0.0474915705974807,0.0000041375786483,0.0522664335117153,0.0427323042792986,0.0617100638523837,0.0953727686269382,0.0634450606230198,1.0000000000000000,0.0000041375786483,0.0169163273831108,0.0672379402436341,0.0825117933015736,0.0000041375786483,0.0673205247670885,0.0616845454939812,0.0817568941440888,0.0659874613763283,0.1050055304691676,0.0126769066985141,0.1050055304691676,0.0463530407622734,0.0534843905864776,0.0633548128211857,0.0250910193103899,0.0000041375786483,0.0629629791013637,0.0479131614599626,0.0669367680732685,0.0649410687215460,0.0586911773336133,0.0764124863495703,0.0321241040585031,0.0629666713277696,0.0635714892329874,0.0668554343651185,0.0664494135533241,0.0670333307313438,0.0546523174911478,0.0227135530550504,0.0587397737069671,0.0635542278286277,1.0000000000000000
0.0019297203899736,0.0000041375786483,1.0000000000000000,0.0000041375786483,0.0000000012676703,0.0000000008018208,0.0000000012676703,0.0000000782345632,0.0000000020253973,0.0000004959905251,0.0000000003302121,0.0000000003302121,0.0000000088715221,0.0000000012676703,0.0000000012676703,0.0039511769215992,0.0000000020253973,0.0000000008018208,0.0020032470510312,0.0025581213139971,0.0000041375786483,0.0004849611310574,0.0000000008018208,0.0000041375786483,0.0000000020253973,0.0000019632374180,0.0000041375786483,0.0007522213246292,0.0000000053531370,0.0018210555069721,0.0000002613192207,0.0000000032728035,0.0000000088715221,0.0065982549868317,0.0000000020253973,0.0000000003302121,0.0027096002918083,0.0007868802701972,0.0000000005121861,0.0000000782345632,0.0000009699297716,0.0000000254614380,0.0019297203899736,0.0019297203899736,0.0000000032728035,0.0051905815349713,0.0016102985822029,0.0005115792058339,0.0019297203899736,0.0071883019999067,0.0000542726744599,0.0000000008018208,0.0000004959905251,0.0000000008018208,0.0000041375786483,0.0019297203899736,0.0019297203899736,0.0000000020253973,0.0000001413328542,0.0356675817037346,0.0000000032728035,0.0000000012676703,0.0000000782345632,0.0000000032728035,0.0000019632374180,0.0004849611310574,0.0000019632374180,0.0000091510714069,0.0026543373301279,0.0000000012676703,0.0019297203899736,0.0019297203899736,0.0000000012676703,0.0000000782345632,0.0000000053531370,0.0000000008018208,0.0000000002147506,0.0000000254614380,0.0333801294299433,0.0000000008018208,0.0000000020253973,0.0000000053531370,0.0000000020253973,0.0004269814866852,0.0000000000280137,0.0001513779844198,0.0000000002147506,0.0000000003302121,0.0000041375786483
0.0014279222137694,1.0000000000000000,0.0000041375786483,1.0000000000000000,0.0637152519761249,0.0637795585928189,0.0631663769063810,0.0564528871537503,0.0611935675139058,0.0880655635674970,0.0632982510855513,0.0606032788686222,0.0744547650250687,0.0658295363643679,0.0645148957607456,0.0377493745747638,0.0687486151361665,0.0623306015909940,0.0581059200471301,0.0832312366681019,0.0000000782345632,0.0265701065851994,0.0672575077232199,1.0000000000000000,0.0666089214721712,0.1068746552516601,1.0000000000000000,0.0563810401110831,0.0682084499162399,0.0378786499475534,0.0826198005941649,0.0687862309889208,0.0690808718226415,0.0812806021009400,0.0699113884577674,0.0609680358179890,0.0508702557879139,0.0701964335534919,0.0609058209027483,0.0800611297317952,0.0920606381491681,0.0740573251447729,0.0157421521088792,0.0000041375786483,0.0648106612852435,0.0827876828801093,0.0453429795855196,0.0474915705974807,0.0000041375786483,0.0522664335117153,0.0427323042792986,0.0617100638523837,0.0953727686269382,0.0634450606230198,1.0000000000000000,0.0000041375786483,0.0169163273831108,0.0672379402436341,0.0825117933015736,0.0000041375786483,0.0673205247670885,0.0616845454939812,0.0817568941440888,0.0659874613763283,0.1050055304691676,0.0126769066985141,0.1050055304691676,0.0463530407622734,0.0534843905864776,0.0633548128211857,0.0250910193103899,0.0000041375786483,0.0629629791013637,0.0479131614599626,0.0669367680732685,0.0649410687215460,0.0586911773336133,0.0764124863495703,0.0321241040585031,0.0629666713277696,0.0635714892329874,0.0668554343651185,0.0664494135533241,0.0670333307313438,0.0546523174911478,0.0227135530550504,0.0587397737069671,0.0635542278286277,1.0000000000000000
0.0005177411349871,0.0637152519761249,0.0000000012676703,0.0637152519761249,1.0000000000000000,0.0863247505834975,0.0934146287262917,0.0623091939368757,0.0887260508739225,0.0670682507753175,0.0913568286200706,0.0898814641643396,0.0771604563654910,0.0981436999564615,0.0944243274729888,0.0616161434262440,0.0875971230897360,0.0901815243015855,0.0885306195748641,0.0672119251627232,0.0125837346934607,0.0251795417536991,0.0952210656435836,0.0637152519761249,0.0965860030752203,0.0677706654455124,0.0637152519761249,0.0796943830691337,0.0968829460677694,0.0596734557024182,0.0773165583439698,0.0953952330363119,0.0893138492776256,0.0576359744609312,0.0903862938822399,0.0909990579660334,0.0713866396016880,0.0717190320713646,0.0892073837486155,0.0644417746523521,0.0611848195642319,0.0743928163364683,0.0175655900120310,0.0019317091878471,0.0943409528473320,0.0744232523045999,0.0670127067051428,0.0724017657909804,0.0012063923057628,0.0809138561779562,0.0386904030057464,0.0918992033245994,0.0644231630485048,0.0926498803899603,0.0649664528815883,0.0014446178330791,0.0169780139785130,0.0970002349491105,0.0730688356076148,0.0000000012676703,0.0952772245330132,0.0917251004447526,0.0792335407368348,0.0935760327881268,0.0657063108014252,0.0183705339190555,0.0623224099060688,0.0501696384571585,0.0766227151486257,0.0936055147466074,0.0268366154391353,0.0046299891894075,0.0932790301896135,0.0819771707976305,0.0967905867071723,0.0871080946238018,0.0876785772838696,0.0794498180901150,0.0449111334498972,0.0909055413424543,0.0930175232749610,0.0879480890660152,0.0931140126894885,0.0760047757638859,0.0794865564839594,0.0332295811612815,0.0878175283377709,0.0920471354615485,0.0637152519761249
0.0091522176853726,0.0637795585928189,0.0000000008018208,0.0637795585928189,0.0863247505834975,1.0000000000000000,0.0929571406912692,0.0605852724945632,0.0820834282454521,0.0672309619592523,0.0910565785189536,0.0855099081868829,0.0748137352820909,0.0872235748541165,0.0860557278633513,0.0596633924932539,0.0859072606024578,0.0846545321478598,0.0802060373624567,0.0668355676741522,0.0029629594084386,0.0253247338606348,0.0871150630676705,0.0637795585928189,0.0876467737716463,0.0679207703626809,0.0637795585928189,0.0793968438441461,0.0877301716728853,0.0575999255865017,0.0710409260158965,0.0866020169562209,0.0923204979029547,0.0578767311421955,0.0898732984556127,0.0866032064711485,0.0731948005357747,0.0760991213409862,0.0814784378253061,0.0645240941448837,0.0613266237926325,0.0730385003684439,0.0176184925555290,0.0011616648841002,0.0855734509181917,0.0729971939316267,0.0708590157502501,0.0713835743299815,0.0008829851004109,0.0770872800183133,0.0378024712792084,0.0874638979140866,0.0644593415081327,0.0846023138425386,0.0649869081135757,0.0012338337494837,0.0120671964530128,0.0894203660910459,0.0718796715852408,0.0000000008018208,0.0866926229728361,0.0834903641423795,0.0779388082433903,0.0848271874457964,0.0654354123965626,0.0180531547316211,0.0624310140348931,0.0491224549046709,0.0767898603101245,0.0857037413191007,0.0261485466051157,0.0042699869702524,0.0883933013798554,0.0800499507295808,0.0874233225252412,0.0933559561221939,0.0882188187742913,0.0780413415797367,0.0440750943798998,0.0829410063658177,0.0847305053537043,0.0898862278130349,0.0891685914817540,0.0771706141393589,0.0842378687723615,0.0331056365658221,0.0876837881718308,0.0843129281162047,0.0637795585928189
0.0093497822973710,0.0631663769063810,0.0000000012676703,0.0631663769063810,0.0934146287262917,0.0929571406912692,1.0000000000000000,0.0613637681470022,0.0872830495246455,0.0667884446606650,0.0981202713206407,0.0920228912323337,0.0746522992204964,0.0941729497614416,0.0931392007032849,0.0627880115617149,0.0862806517646735,0.0914480729738339,0.0872753794742230,0.0666146464684076,0.0125837346934607,0.0250370411395651,0.0939658255429426,0.0631663769063810,0.0952695317501578,0.0674715623574355,0.0631663769063810,0.0840619915584299,0.0955335629595804,0.0602061247789904,0.0766592603750429,0.0940458499281229,0.0929867675969449,0.0571557087749052,0.0926774570548726,0.0931404850340275,0.0723979254455413,0.0742831326294377,0.0879889259527143,0.0640409957415358,0.0606725361658042,0.0725634394553861,0.0180297811504694,0.0017217104872339,0.0929915697391429,0.0727564400720745,0.0705008174440607,0.0729743457641062,0.0009231212161964,0.0826283857035667,0.0375755348050528,0.0945236998259027,0.0639274049209941,0.0913946402893193,0.0644365045383873,0.0012899175311362,0.0172915427855966,0.0956837636240480,0.0716048873871683,0.0000000012676703,0.0939607532079507,0.0903843512449911,0.0778532467004139,0.0922266496799378,0.0649004598680431,0.0182158123354061,0.0617924615628677,0.0496374485277248,0.0811863240360932,0.0927788335270284,0.0269397112422700,0.0044640777164852,0.0973034141647471,0.0847548603853998,0.0954066040321066,0.0937404847315735,0.0939767626644537,0.0779632017746194,0.0448060983247147,0.0896503012418133,0.0917010519498985,0.0904120246670771,0.0968284669653901,0.0772398089225674,0.0842443359474726,0.0333240856474882,0.0941157137183549,0.0906150644352211,0.0631663769063810
0.0000000782345632,0.0564528871537503,0.0000000782345632,0.0564528871537503,0.0623091939368757,0.0605852724945632,0.0613637681470022,1.0000000000000000,0.0610760994190833,0.0606962178246886,0.0623002838439944,0.0636273419020939,0.0625625911174248,0.0659452311197742,0.0624053557784624,0.0431963156037920,0.0641299956193505,0.0620445643088968,0.0564059792718698,0.0587240079613020,0.0038116925078521,0.0240560217102072,0.0635342984168155,0.0564528871537503,0.0631619837327605,0.0559057162028953,0.0564528871537503,0.0517063483963545,0.0616000055082953,0.0424817809642336,0.0628605591056100,0.0674755465707872,0.0657375513737522,0.0481594920320673,0.0651693757756346,0.0646867137160719,0.0530387995211593,0.0494795105943934,0.0593702926736518,0.0523354608930681,0.0613580234661376,0.0569908884030128,0.0141499790861688,0.0014231347092479,0.0610495687559615,0.0654919113796155,0.0476700379843636,0.0461854247122477,0.0000000782345632,0.0532870163954994,0.0426405565437802,0.0601683840630494,0.0600397244493148,0.0630908868051852,0.0550394875609006,0.0005368717992294,0.0155827438804397,0.0636339925971482,0.0522048900863310,0.0000000782345632,0.0606068869368157,0.0590818571600912,0.0590089430517276,0.0638555075708497,0.0570387563452601,0.0107215540876103,0.0548752784367533,0.0319792515738922,0.0488345446545049,0.0615921032934951,0.0221308089433581,0.0032008598963030,0.0617745207368979,0.0540500202394875,0.0627235081755797,0.0647374262622711,0.0626271122860307,0.0611703781692826,0.0409133971601475,0.0575300589982928,0.0602595098992409,0.0645428056904022,0.0654308232616840,0.0537507562780316,0.0601357945102277,0.0227647161526695,0.0567090397189155,0.0612013270507662,0.0564528871537503
0.0005423961721101,0.0611935675139058,0.0000000020253973,0.0611935675139058,0.0887260508739225,0.0820834282454521,0.0872830495246455,0.0610760994190833,1.0000000000000000,0.0649104797505059,0.0857241243641814,0.0842152288980928,0.0735231289421233,0.0894871562181608,0.0883173750700425,0.0580203712102141,0.0861884278938443,0.0861269860943752,0.0838320729714304,0.0657165425072486,0.0267140633068220,0.0246440108609406,0.0893695043190406,0.0611935675139058,0.0900543707827206,0.0654839342260689,0.0611935675139058,0.0751001800049481,0.0902033343310840,0.0563606259283283,0.0771539018655405,0.0921392514638313,0.0878672582243866,0.0552435162353453,0.0867205339643698,0.0853582225589160,0.0680272221353821,0.0690948415027968,0.0834939780285155,0.0624005506305843,0.0587497499123677,0.0767668015239524,0.0091289846690228,0.0046109952064587,0.0879259792750133,0.0713919792662912,0.0648696214613888,0.0680177426628394,0.0009670800667103,0.0802824420721306,0.0372205812923833,0.0859685500400807,0.0621771999387168,0.0869861351928439,0.0625795165788682,0.0022899461959527,0.0091913141301661,0.0904789584534581,0.0699948941776975,0.0000000020253973,0.0890424764193192,0.0856816178311178,0.0765225902565759,0.0902734050554364,0.0634708230610188,0.0184680008472023,0.0598410156327946,0.0485251834065373,0.0726317319896588,0.0874785913015543,0.0244817742828887,0.0054407332089716,0.0876427613979979,0.0774586793931768,0.0899449623357349,0.0828854233343351,0.0823262069787446,0.0735499975752814,0.0388749717906194,0.0849942577173715,0.0868208020797659,0.0864843291136265,0.0899467029374989,0.0733842597051280,0.0755784763381111,0.0313574640135264,0.0822358133314984,0.0866020454197216,0.0611935675139058
0.0010359757251586,0.0880655635674970,0.0000004959905251,0.0880655635674970,0.0670682507753175,0.0672309619592523,0.0667884446606650,0.0606962178246886,0.0649104797505059,1.0000000000000000,0.0665891080577171,0.0693050549171091,0.0715108093593042,0.0733619636780877,0.0681564236078030,0.0438904986268038,0.0717100226105405,0.0659178446763484,0.0618800235147654,0.0757994945445630,0.0000000149132241,0.0258456986910976,0.0701736498462218,0.0880655635674970,0.0697842983129447,0.0943840336826098,0.0880655635674970,0.0593027485963438,0.0713277213419266,0.0427060931756966,0.0749282867092586,0.0718458223674090,0.0723340953986275,0.0737804022864944,0.0728806901857264,0.0693983133233153,0.0567273629585462,0.0728964714728303,0.0678212932624686,0.0740515959538963,0.0806313740200696,0.0711335597819700,0.0156566580953379,0.0000004959905251,0.0682815184951466,0.0767745671484488,0.0505531875447198,0.0505326275608568,0.0000004959905251,0.0558424547594817,0.0493764452375540,0.0657098973550868,0.0851196185968220,0.0667186196616654,0.0887555300988059,0.0000004959905251,0.0167582582841155,0.0703504152072614,0.0823882947225260,0.0000004959905251,0.0704246963889315,0.0652340642753167,0.0891950779788792,0.0693365806457744,0.0828663913966127,0.0177485701301254,0.0828663913966127,0.0551305122480346,0.0564798544645364,0.0670470644301250,0.0382330789825092,0.0000004959905251,0.0666047305141978,0.0547846571288321,0.0703037020570232,0.0682835805134112,0.0663810415551857,0.0788474624972577,0.0342758001428426,0.0662850793628449,0.0709120529396699,0.0704701724032680,0.0696407411859823,0.0704305923744735,0.0621957304505918,0.0350935368866415,0.0626514298548627,0.0667111783459637,0.0880655635674970
