,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
DISC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280996411393705e-05,0.395520184180172,0.0,1.971685302564461,0.0,0.0,2.2137156279295675e-06,0.0,0.0,0.2739399018961431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124681451580957e-57,0.0,0.0,9.105296573867303e-09,0.03168746769579733,0.0,0.0,0.0,0.0,0.0,1.8794316977822648e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32451272638555845,0.0,0.0,0.0,0.0,0.0,2.2871209808448213e-146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443223020884157e-305,0.07439297437667847,-0.014323214069008829,0.11373969912528993,-0.02107259444892406,1.492650270462036,-0.058003801852464676,1.333255887031555,-0.03420715406537056,-0.0254268292337656,-0.038897804915905,-0.02133122459053993,-0.005449440330266953,1.1948624849319458,-0.019574433565139767,-0.0021777364891022444,-0.030200688168406487,0.3758207559585571,0.7421610355377197,-0.002775410888716579,-0.02856489084661007,-0.009708980098366734,-0.01911706477403641,-0.03579622134566308,-0.022740671411156654,-0.03005319274961948,0.8456884026527405,-0.03363491967320442,-0.01685500703752041,-0.005385347642004489,-0.005821067374199629,0.8831661939620972,-0.027256166562438008,0.035290542989969254,-0.007544972002506254,1.2350177764892578,-0.03325785323977471,-0.018911847844719887,-0.055012732744216926,-0.029108364135026932,-0.0337231233716011,0.13770149648189545,1.5824599266052248,-0.0420493595302105,0.004521697759628295,0.026695132255554203,-0.048135731369256966,-0.028491789475083355,-0.033024340867996216,0.7973342537879942,-0.04979481920599937,-0.02208099514245987,0.4700474739074707,-0.05569663271307945,-0.026298282667994496,-0.04674467071890831,-0.0037473381962627172,-0.008963300846517088,-0.021424647420644764,0.616578996181488,-0.003857839154079557,0.02146877348423004,-0.011544907465577124,0.045399956405162804,0.1599474549293518
DLEU1,5.015650547298693e-289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4030732348880923,0.0,0.20588358794342917,0.0,0.0,3.2554076995848312e-06,0.0,0.0,6.19902506256087e-17,0.0,0.0,0.0,0.0,6.711192220138037e-192,0.0,1.0073790079396157e-09,0.0,6.038243787018718e-281,0.0,0.0,2.1704358844353087e-10,0.0,6.4470657025233034e-18,0.0,0.0,5.979493857953702e-12,0.0,0.0,0.0,0.0,0.0,2.410936325949082e-21,0.0,0.0,0.0,6.001393327171713e-91,0.0,0.0,2.218128458295187e-258,1.1073799493614651e-44,0.0,0.0,0.0,0.0,0.0,0.27292122924537987,0.0,0.0004844312624704283,0.0,0.0,8.64919902237098e-29,0.0,1.2609610860891177e-17,1.0996738406575604e-248,0.0,0.1970723271369934,-0.012775477953255175,0.6825968027114868,-0.01005832850933075,0.2803559601306915,-0.0016148760914802553,0.5175790786743164,0.38337641954422,-0.010105713270604609,-0.0021538324654102325,0.17681585252285004,0.6408938765525818,0.44192576408386236,-0.03052221797406673,0.06508955359458923,0.2878735363483429,0.17914025485515592,0.5623418092727661,0.08750884234905243,0.25402912497520447,0.3506802320480346,-0.01848773844540119,0.04635507613420487,0.35047972202301025,0.2489061951637268,0.6319052577018738,0.3005986809730529,-0.007040623109787703,0.6561095118522644,-0.0041324542835354805,0.5220232605934143,-0.004408273845911026,0.06545089185237885,0.14406698942184448,0.4779477119445801,0.731606125831604,-0.00824903044849634,0.5451208353042603,0.19496470689773562,0.005272783339023591,0.6742451786994934,0.0913538038730621,0.12666325271129608,0.09120577573776242,0.8310749530792237,0.04522912949323654,-0.028562620282173157,0.5847262740135192,-0.0015117295552045107,0.0921013057231903,0.6687201261520385,0.6713889241218568,0.5121846795082093,-0.0037136219907552,0.25101900100708,0.7040948271751404,0.7447818517684937,0.6644977331161499,0.4265493750572205,0.5477817058563232,0.6517084836959839,0.2577853500843048,0.5213014483451844,0.6599849462509156
DNM3OS,0.00015647531513723239,0.0,3.4452165616626164e-26,8.853346744007812e-235,3.8734765101740396e-10,0.0,0.0,4.302456652300405e-14,0.0,1.5721650885250366e-86,0.0,0.6177415903241241,0.0,2.8752328264665647e-22,9.125447867779248e-17,0.0,2.4493409573753534e-14,4.1525526429461666e-11,1.9052668302588006e-80,4.277432161625517e-28,9.375321018379405e-22,0.0022389014950056126,1.9085354011066927e-55,0.0,1.1376747087481526e-116,7.508915891562374e-16,4.714096082647847e-66,1.9347169072142613e-53,2.3423516530512933e-111,7.765123219362845e-111,2.0883885113093586e-16,8.067114129003986e-14,4.523495407145517e-27,6.17468750694023e-293,1.1585483161821224e-14,0.0,3.087600072967518e-286,2.17771545800454e-13,2.917103919090251e-51,0.0,3.583538798458733e-150,0.0,0.0,0.0,0.0,0.0010864502454578432,9.046851402050198e-30,2.4612749097396176e-264,7.6405680414212875e-31,3.886355952883263e-19,2.23906548430366e-202,0.0,0.0,0.0,0.00308277075488786,5.431885141822215e-22,3.653099846771948e-35,3.6998358888356854e-160,6.306483490150131e-169,3.1454934406584574e-08,5.777859971014698e-13,2.2957072365145294e-15,1.896183928723652e-10,2.2025513322428996e-08,0.30468013882637024,0.4121970534324646,0.4619606137275696,0.43730741739273077,0.06043334305286409,0.27170789241790766,0.2060769647359848,0.3881730437278748,0.4546780586242676,0.4619691967964172,0.5607399940490723,0.4744818210601808,0.3174239993095398,0.19943091273307803,0.35197532176971436,0.423690527677536,0.2749088108539581,0.3784183859825134,0.3320545554161072,0.4153127074241639,0.4399833381175994,0.40763258934021,0.32233759760856623,0.4245564043521881,0.4136402904987335,0.22006553411483762,0.4359387159347534,0.4062617421150208,0.42382860183715826,0.4544716775417328,0.38081258535385126,0.38853284716606146,0.2897547483444214,0.5517219305038452,0.210534542798996,0.4541918933391571,0.3691336512565613,0.4210188984870912,0.3982352018356323,0.4875990152359008,0.4429795145988464,0.01524063944816589,0.425184428691864,0.3017843961715698,0.5130354166030884,0.3912906348705292,0.19890442490577695,0.4878746271133423,0.1436755508184433,0.3613755106925964,0.4072624444961548,0.44183069467544567,0.4722712934017181,0.4785788357257843,0.42992836236953735,0.33082774281501764,0.3545477986335754,0.41163629293441767,0.31703549623489374,0.523602306842804,0.35517880320549006,0.43371954560279846,0.40317195653915405,0.4499469697475433
DSCAM-AS1,4.64596538390035e-09,2.7476130558451698e-64,4.960252539146993e-12,4.5187031903323626e-08,3.178494835239356e-16,0.0,3.645385599773712e-42,8.843303187219306e-12,1.387251001148745e-37,7.717516159817656e-20,0.0,1.833152363803779e-30,0.0,4.790366835220161e-14,1.3213755607815155e-47,0.0,6.374073227500451e-33,2.662684383788075e-07,2.1028533456845088e-07,4.660323378812393e-31,2.2577811456552383e-223,1.8690411715780738e-42,1.555435853131945e-05,0.0,0.0,0.0019534262220165695,0.49470247296777176,7.37555470576218e-60,3.353316002940812e-109,2.3492951396291494e-220,2.4219760429570687e-16,2.6486017828799716e-37,4.630434231635527e-50,7.546123679578131e-23,4.189115788351739e-216,0.0,0.00021739486203386067,9.321897653208153e-09,1.2725114880541076e-43,0.0,6.627818929492983e-37,1.2151194045288132e-38,0.0,0.0,9.227609347101358e-07,0.005221746133080012,9.771876344720867e-301,3.840240729098915e-175,1.815411216693133e-06,6.959625251627392e-06,4.544035635232034e-289,0.0,0.0,9.313146850004742e-28,0.0,2.4748415498297867e-16,3.4850113059429526e-80,5.35967746529007e-52,0.08047628055628062,1.522695020911897e-17,0.0022155782510447715,1.0380877958567938e-25,0.0,2.0697377182585125e-16,0.7146018743515016,0.6623417735099791,0.5303264856338502,0.6972519755363464,0.2093096673488617,0.2393608689308166,0.4287931323051453,-0.0107994107529521,0.6136349439620972,0.5681796073913574,0.8797680139541627,-0.01767817139625549,0.656937301158905,0.1351332366466522,0.8372808098793029,-0.009444765746593475,0.7348529100418089,0.726130962371826,0.7897528409957885,-0.011140345595777035,0.7959862947463988,0.5658831596374511,-0.011185137555003168,-0.011201951652765274,-0.011246168054640291,0.18613880872726438,-0.011074656620621681,0.7810332775115967,-0.013031217269599438,0.8850332498550414,0.7238903641700744,0.7180372476577759,0.7480499744415283,0.886789381504059,0.5072563886642456,0.3642429709434509,0.1228947266936302,0.27782911062240606,-0.011670002713799475,0.6313493847846985,0.5371843576431274,0.3036308288574219,0.5671620965003967,0.7705882787704467,0.37389737367630005,0.04191276431083679,0.08602507412433624,-0.007255421485751867,0.5598677396774291,0.37400963902473444,-0.008865030482411385,0.6059564352035521,0.33801320195198054,0.6286157369613647,0.5001309514045715,0.02887064218521118,0.045205771923065186,-0.00818636268377304,0.7154123187065125,-0.010827462188899517,-0.012312325648963453,-0.007405182812362908,0.6261385083198547,0.5730213522911072
EPB41L4A-AS1,4.386241894923912e-05,3.8372516142488726e-21,0.0,3.2420222193562674e-126,5.516472755138395e-83,0.0,6.655739251848751e-100,1.0919056835379233e-27,0.0,0.0,0.0,6.149823991212718e-21,0.0,1.6014038735514846e-300,1.6963386958371085e-36,0.0,7.239356871746734e-49,6.874755237799696e-09,0.004605293862361983,8.152714233987714e-24,0.0,0.0,4.699424652559373e-15,0.0,7.157185347574121e-250,3.664284423786192e-14,9.310457124387682e-09,0.0,3.5367714143745693e-36,0.4737323445311265,1.4756827385551706e-26,2.8876279237403445e-27,2.0141276344078465e-59,0.0,1.3349565794915978e-05,0.0,9.541434047312651e-237,4.43154827536647e-13,0.20326429926726544,0.0,0.00025764974674973907,1.3027951364968311e-58,0.0,8.664954340064568e-20,1.5252722723820735e-13,0.0,1.0614617586765996e-26,0.0,0.0,1.9806675673959495e-06,7.671808763979152e-138,0.0,0.0,1.8798128117225702e-39,8.403784236672338e-202,2.0290423845297324e-36,1.5077641854538938e-18,4.5013375483231273e-85,5.596352747691718e-05,3.97706013410909e-33,7.709947671059868e-07,5.333582813686272e-06,1.0958983230776329e-156,1.5171543076448189e-12,0.76545512676239,0.4262007772922516,0.7663053274154662,0.4711486101150513,0.26080143451690674,0.14495950937271118,0.5695509314537048,-0.009361932985484598,0.3657266497612,0.3788610994815826,0.7842849493026733,-0.008491380140185356,0.7439903020858765,-0.012977533042430876,0.7817379832267762,-0.015536146238446237,0.7555031180381775,0.9066299200057985,0.7648918628692627,-0.01876158267259597,0.8722583055496215,0.27982151508331293,-0.02630587480962276,-0.014887827448546888,-0.01884022727608681,0.39499443769454967,-0.016877388581633564,0.6131339073181152,-1.550465867694584e-06,0.7165184020996093,0.8565534353256224,0.578991174697876,0.7262069582939149,0.7693262696266175,0.652773380279541,0.638029932975769,-0.009660058654844761,0.4496774077415466,-0.02184442989528179,0.4571053683757782,0.7821650505065919,0.25508236885070806,0.4853694736957551,0.7593433260917662,0.65030574798584,-0.011892098002135752,-0.01708381436765194,-0.0002630278468132019,0.4808982610702514,0.2942972183227539,0.06668639183044434,0.8189682364463807,0.4641110599040985,0.42637237906455994,0.4969304203987122,0.2627379894256592,0.2941014468669892,0.07449375092983244,0.845604360103607,-0.009176879189908504,0.033545248210430145,-0.01678159460425377,0.8195671439170836,0.8050220012664795
ESRG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26169925938196e-21,0.0,0.0,0.0,1.301804716151306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.360728287138731e-161,0.0,0.0,0.0,0.0,0.0,3.888923629521552e-09,0.0,2.6610081739806498e-11,0.0,0.0,0.0,1.2316207031910688e-295,0.0,0.0,0.0,0.0,0.0,1.2083699755162484e-299,6.2524824645519826e-164,0.0,1.116161132094961e-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4710625828952318e-170,7.375684085536009e-73,0.0,0.0,0.0,0.0,0.0,1.0543228338663607e-05,0.0,0.025283364579081535,-0.0007784821209497752,0.3365475535392761,-0.0006645388784818351,0.44089308381080633,-0.004497534129768609,0.4641592502593994,0.2840088903903961,0.008997585624456404,0.021780863404273983,0.06996786594390868,0.517112135887146,0.3917247951030732,-0.004756533075124026,-0.0024919321294873953,0.2745632231235504,0.06957554072141647,0.33750075101852417,-0.002265398623421788,0.2714416980743408,0.09454290568828583,-0.001444207155145705,0.13169845938682556,0.32431018352508545,0.26430568099021917,0.4924933910369873,0.28744062781333923,-0.0037245922721922398,0.4861876368522643,-0.0005466029397211969,0.3526139855384826,-0.0034095800947397947,-0.002387764398008585,0.08484328538179398,0.3936682343482971,0.2952055037021637,0.11054424941539764,0.19085031747818,0.2437858134508133,0.03607495874166489,0.3294217586517334,0.32142871618270874,0.03384734317660332,-0.002253212733194232,0.4526513814926147,0.11423595249652863,-0.005787183530628681,0.4073307514190674,0.1126563251018524,0.02251039817929268,0.4355598092079162,0.38972359895706177,0.18847420811653134,0.03786206990480423,0.07546164840459822,0.4263033270835877,0.43841809034347534,0.4352084994316101,0.2245570123195648,0.4857946038246154,0.4732514917850495,0.3126189708709716,0.20316329598426816,0.318301260471344
GAS5,0.06601264631775881,0.0022129159582636236,0.01261538614533643,0.004401790466391109,0.03136128356195664,0.0,0.0023840323983132404,0.20764072586046892,2.1008569844839043e-11,0.003688732714655628,0.0,0.06537475504525694,0.0,8.001554727196173e-06,0.01725611941251719,0.0,0.024128522951488308,0.004837306117913499,0.06131686071667003,0.09890896228847305,8.209132629084135e-05,0.0598620416341589,0.366361764247894,0.0,0.13334774694037047,0.22677899244235994,0.1801460889501361,3.43622446978562e-06,0.0002551611120485967,0.013459730013696177,0.005885164796124608,1.6574544603213897,0.004239524954001992,5.1119784722980514e-05,0.9947969125786684,0.0,0.011637883378187702,0.03706725633371672,0.09566161674833307,0.0,0.002211447903282711,0.02375343917033158,0.0,0.015459803992227697,0.036398289339376104,0.023082303221330175,0.10706661202925927,0.12018837336935462,0.2584507970391504,0.042485280804386606,0.11211372968224174,0.0,0.0,0.029658337771568746,0.17107117308941677,0.0007415759925944048,1.4445500805400215,0.018145120547204116,0.00032858328699175964,0.4626643860940873,0.03162259190674206,0.014307923325846704,0.23805235694420934,0.0159009672195566,-0.02117668092250824,-0.004242538008838892,0.24529887735843656,-0.0015247755218297243,-0.00474660424515605,0.17774310708045957,-0.011179103516042233,0.533856987953186,0.03137490898370743,0.12928393483161926,-0.0030735365580767397,0.7544383406639099,-0.020648468285799026,0.108651801943779,-0.02291281521320343,0.5070658326148986,-0.031901903450489044,-0.009734897874295713,-0.02138015441596508,0.5213785171508788,-0.007359850686043502,-0.0028046562802046533,0.35772210359573364,0.5447578430175781,0.5177972316741943,0.2605211436748505,0.5593554377555847,-0.00837612058967352,0.6962690949440001,-0.011833555065095423,-0.016090383753180507,-0.0010889612603932621,-0.020973894745111462,-0.007259118836373089,-0.020324975252151486,0.4135922789573669,0.28932929039001465,0.38389906287193293,0.4987917244434356,0.12015926092863083,0.24406927824020386,-0.03987131267786025,0.11990771442651747,-0.021910974755883217,0.4928058683872223,0.38508585095405573,0.10439065098762512,0.6661617159843444,-0.029538247734308236,0.16028027236461637,0.6818988919258117,0.14435933530330655,0.35842904448509216,0.08726096898317337,0.17937351763248446,0.595500648021698,0.6250571608543396,0.6881418824195862,-0.0223297830671072,0.6707843542098999,0.6544196605682373,0.4846811592578888,0.06100597977638245,0.18685051798820493
GHET1,0.1613025926759198,1.875086579465535e-14,1.6692488090532376e-16,5.4647389992256e-10,3.469387896111926e-21,0.0,2.1374021769479205e-12,1.1565004708011736e-11,1.8079047473029826e-18,1.2980940056510056e-09,0.0,9.383945044325306e-05,0.0,5.14151656460071e-10,5.604381950003998e-13,0.0,1.758317575333416e-43,0.00018022010682331596,0.22940642127474994,7.070715267086355e-10,5.370106324518069e-73,0.020816384245182517,4.6274864823810285e-06,0.0,3.6181816003616727e-16,0.0645147190454894,0.0013098223617515942,1.6525588203335586e-23,2.666447184078528e-12,2.033140798168439e-40,0.0006536222873562181,6.440674892809533e-05,1.7580643225271058e-11,4.550148496599591e-06,3.0547443150138375e-09,0.0,0.4600444990304744,0.0,0.0013612017924735395,0.0,7.165941324556362e-12,0.00010074702907765516,0.0,1.1944047323141431e-14,0.004603148489015516,0.007265110362210317,2.5914651429463216e-08,1.5364067763555624e-15,0.0003284167079608375,0.025721870100500813,5.037258035478792e-07,0.0,0.0,6.14780187162327e-05,0.2769917225039463,8.091288497838793e-08,2.6368983886433276e-06,0.415438427457454,0.01995089707902436,8.82667991443626e-09,0.15986118486014952,0.02168013593273557,9.542066978159499e-13,8.410900647090141e-08,0.4883072674274445,0.7722116112709044,0.2519808411598205,0.8079035878181458,-0.005735117476433517,0.413252592086792,-0.00322756334207952,-0.00916752684861422,0.737553060054779,0.7155230045318604,0.7926621437072755,-0.02144286409020424,0.21396943926811215,0.4353176355361938,0.7030431628227233,-0.004418819211423397,0.4413990080356598,0.2952835559844971,0.6525456905364991,-0.002739086514338851,0.5588184595108033,0.7122839093208312,0.020083703100681305,-0.00852984469383955,-0.0030744061805307865,-0.010216384194791317,-0.003177194390445948,0.8385648131370546,-0.01961664855480194,0.8948119878768922,0.2605884075164795,0.8194806575775145,0.621796190738678,0.7879896163940429,0.023206450045108795,0.16954189538955688,0.3471344113349914,0.18716099858284,-0.0005949974292889236,0.7622050046920776,0.263972282409668,-0.005765385925769806,0.6141393780708312,0.6282155513763428,0.13951562345027924,0.23821821808815,0.3459867238998413,-0.010964849963784218,0.4010820984840393,0.4650069773197175,-0.014567650854587557,0.25456070899963373,0.2492048442363739,0.7595188617706298,0.498103141784668,-0.007337159011512994,-0.0061267553828656665,-0.013163357973098755,0.2994675636291504,-0.014734898693859579,-0.019992968067526817,-0.002463194308802485,0.3537718653678894,0.26486822962760925
H19,0.00803782712440162,0.07195558533946367,0.0008926459932734781,0.05833998480559709,0.02376440936658611,0.0,0.0066963231541873735,0.004566140176094831,0.00025452924324285286,0.0015470656814854343,0.0,0.008320499327889502,0.0,0.6139806029177347,0.04014438649614138,0.0,0.0015569408215619662,0.32401640799752035,0.00741719737641538,0.08788807643929204,0.11504333673450863,0.0011889713273393685,0.04968233894830629,0.0,0.00030214375112254404,0.002695206304410843,0.004191680930469464,0.08021175306436847,3.439332164868968,0.11730509227921045,0.00888156106811549,0.9375849237783401,0.06886286698740299,0.0033507495649818062,0.01295308779390604,0.0,0.013754832302135705,0.003877080713803776,0.0008150497454983376,0.0,0.009836270201755388,0.010480912296613559,0.0,2.8681000067906153,0.8940120299793316,0.2315642184020585,0.30795724842015304,0.00011603843043905101,0.27962493276476463,0.00562151169346843,0.01475753806930782,0.0,0.0,0.0038712154383502995,0.0016433632483992835,0.6010956364807967,0.3994979589960968,0.0012631807280136713,0.0008434876085301784,0.030902437268993263,0.0061849981925193075,0.247199434984266,0.1793592932300606,0.05242076720547877,-0.0630989819765091,0.1300724446773529,-0.0362926535308361,0.11454059183597565,0.07572457194328308,0.17445002496242526,-0.03210851177573204,0.6194589138031005,0.23253875970840454,0.22445791959762573,-0.026038562878966328,0.8289837837219238,-0.0422532930970192,0.6458407640457153,-0.05280085280537605,0.7768980264663695,-0.06510921567678453,-0.06129608675837516,-0.0538342297077179,0.8473410010337828,-0.06046262010931969,0.28010818362236023,0.774637460708618,0.7906665205955506,0.840669274330139,-0.0031765492167323828,0.8317623138427735,-0.012739074416458607,0.6339858174324036,-0.017558587715029713,-0.05671796202659606,-0.010092165321111679,-0.05078865960240364,-0.02274239808320999,-0.048070132732391364,-0.028500918298959732,0.7958071231842042,-0.013213396072387697,0.8720901012420654,0.17222549021244046,-0.038524847477674484,-0.015362754464149475,-0.0045496742241084576,-0.05629155784845352,-0.009088414721190928,0.7274801135063171,0.622185230255127,0.6404858827590943,-0.024779126048088074,0.08022775501012801,0.4852151274681091,-0.03940345719456673,-0.008939344435930254,0.2109528481960297,-0.010026419535279274,0.18443715572357178,0.1691480875015259,0.4880719184875488,-0.07056254893541336,0.882953405380249,0.5147739052772522,0.867022693157196,-0.05522396042943001,-0.04329873621463776
HAR1A,1.6060337190008023e-73,0.0,0.0,1.1441913001259725e-186,4.234109604389252e-184,0.0,2.0819589415387943e-230,9.346943554588798e-157,2.7131599372521344e-19,2.1302246614022034e-31,0.0,5.0000442154033016e-11,0.0,0.0,0.13481672809375472,0.0,0.0,0.38005067764445427,1.8762039851821777e-192,0.0,5.982059873002208e-07,1.5526209911214206e-123,2.0358948277576992e-283,0.0,0.0,0.0,3.4736909547156705e-57,0.0,0.0,4.5399788348904184e-07,0.4812949882327099,0.0,0.0,0.0,4.9797117920685116e-17,0.0,0.4150733708879478,0.0,1.0004453952749805e-11,0.0,9.762259840892418e-163,0.0,0.0,7.182871955397577e-14,0.0,0.0,7.250032737417992e-09,0.0,2.6412718289885043e-142,0.1616777753657275,0.0,0.0,0.0,0.21731702052279392,0.017246238355705764,1.3226443571664334e-29,1.593263810015917e-46,0.0,0.0,0.0,0.05667705075496784,0.0,2.2176602439582203e-06,1.3764676067176842e-33,0.6575770378112792,-0.04254332184791565,0.9960778355598447,-0.044167865067720406,1.209068417549133,-0.057831734418869025,1.5809938907623293,-0.039106924086809165,-0.056305069476366036,-0.05514704063534736,0.09596976637840271,-0.013395437970757483,1.4832862615585327,-0.08906559646129608,0.363838255405426,-0.05631715804338455,0.8308586478233339,1.4695112705230713,0.4193987250328064,-0.0628592371940613,0.6421855688095092,-0.063918337225914,-0.08054031431674956,-0.0478716753423214,-0.06347247213125229,1.163659930229187,-0.061401046812534325,-0.01805155538022518,0.019859127700328827,-0.0035147131420671936,1.4511051177978516,-0.02429338358342648,0.4276036620140076,0.13352878391742706,1.6141964197158811,0.6887332201004028,-0.0798632800579071,0.21045881509780884,-0.06959621608257294,-0.04391448199748992,1.033449411392212,1.2419884204864502,-0.02304735779762268,0.4734656214714049,0.8810731172561646,-0.0858109891414642,-0.09213755279779433,-0.025420004501938816,0.6874838471412658,-0.039166029542684555,0.020831689238548282,1.2344536781311037,0.11963967978954318,-0.0462869256734848,-0.008471031673252583,0.4276805520057678,0.4345093965530396,0.023416325449943546,1.2852387428283694,-0.025076184421777725,0.15683647990226746,-0.05380016192793847,0.9231587052345278,1.054023265838623
HAR1B,4.691672355734972e-74,0.0,0.0,7.561071784540768e-187,7.763597860532056e-185,0.0,1.5594152330204183e-230,1.783416899343937e-157,7.901136069725677e-19,2.6051039292933737e-32,0.0,2.1498411147981368e-11,0.0,0.0,0.09035969501955979,0.0,0.0,0.32763289906383364,1.1240479564851315e-192,0.0,2.9527925018414537e-08,7.517777072087737e-124,1.4441220500974995e-283,0.0,0.0,0.0,6.587066361629264e-57,0.0,0.0,2.334105566493108e-07,0.34371567255448526,0.0,0.0,0.0,1.7523604766957932e-17,0.0,0.7140367736289023,0.0,9.156821786720198e-12,0.0,8.981561586749482e-162,0.0,0.0,1.3901306276361175e-13,0.0,0.0,8.530759680473677e-09,0.0,1.2636478620550799e-142,0.24156540305978488,0.0,0.0,0.0,0.031648859217768166,0.006896094832190275,1.2118201392692113e-29,2.656695516949408e-47,0.0,0.0,0.0,0.008969574584273035,0.0,2.5404913157639695e-06,2.086600565708692e-33,0.6789976358413696,-0.03537116199731827,1.011161208152771,-0.037286248058080666,1.3079459667205808,-0.0587732158601284,1.7121796607971194,-0.028804540634155273,-0.04770475625991821,-0.04965086281299591,0.16193003952503202,0.02021890878677368,1.625864505767822,-0.08557641506195068,0.3824798464775085,-0.043868862092494965,0.8904768824577332,1.541265368461609,0.4217484891414642,-0.05080153420567513,0.6690047979354857,-0.05402528867125511,-0.071208655834198,-0.034035198390483856,-0.0510525070130825,1.2380168437957761,-0.04970426112413408,-0.014444850385189056,0.1517702043056488,0.011125035583972931,1.5682809352874754,-0.022375702857971195,0.4261818826198578,0.2148167192935944,1.7255238294601443,0.6509121656417847,-0.07203924655914307,0.19673243165016172,-0.05813525244593621,-0.03862979263067244,1.041116714477539,1.372598886489868,-0.01963799633085728,0.4647021293640137,0.8988198041915892,-0.07885529845952988,-0.08865980058908463,-0.012069718912243841,0.7468748688697816,-0.03682445734739303,0.11946682631969455,1.2922309637069702,0.13162340223789215,-0.039734940975904465,-0.0066167833283543595,0.472502589225769,0.4777691662311553,0.11917921900749208,1.361800193786621,-0.007014057133346795,0.26439610123634333,-0.038924477994441986,0.9273029565811156,1.0783101320266724
HCP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562414203144649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3450367021339568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1121577221673996e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8235673118243746e-148,0.0,0.0,0.0,0.0,0.0,0.2360637784004212,0.4576131105422973,0.2784324884414673,0.4704254865646362,-0.0088952099904418,0.34017074108123774,0.022899672389030457,0.3271769285202026,0.4933480024337768,0.5066736936569213,0.5081802606582642,0.3112526834011078,0.12439597398042677,0.2816406786441803,0.31748414039611816,0.3593395948410034,0.1876946836709976,0.1988541036844253,0.29388073086738586,0.36376491189002996,0.3351617157459259,0.465218722820282,0.3199124932289124,0.3421648442745209,0.35320979356765747,0.057174995541572564,0.371354341506958,0.4382162392139434,0.2604561150074005,0.4563264548778534,0.19414599239826202,0.4256666302680969,0.25122731924057007,0.4942138195037841,0.02498169988393784,0.2932901978492736,0.3776849508285522,0.3360175490379333,0.3548930883407593,0.5145082473754882,0.26986074447631836,-0.01166091300547123,0.43798327445983887,0.2657853066921234,0.3029532730579376,0.4066570699214935,0.28186437487602234,0.3671090006828308,0.0817672163248062,0.3876080811023712,0.2633066177368164,0.255479097366333,0.3942200839519501,0.5121372342109679,0.4117096662521362,0.1782187819480896,0.19326898455619806,0.2713543772697449,0.1665169894695282,0.3613928258419037,0.19480299949646,0.34792819619178766,0.2538356781005859,0.2627680599689484
