,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Gastrointestinal Stromal Tumors ,1.428777091473113e-25,0.04061412646326141,0.0008515352519991792,0.0,1.5468041927806164e-13,0.0,5.124444856346488e-114,2.93013413684298e-11,1.7263023296856427e-89,0.0,0.0,2.8927500643789644e-64,0.0,0.0,1.790458081142128e-69,0.0,0.34258580706507813,1.8419700296317652e-18,2.318244664229628e-25,0.03842468147016209,1.371e-320,8.872111547392994e-19,6.7662196830509255e-90,0.0,2.9106205223708707e-33,1.0547992210156431e-09,1.6826416451010999e-49,0.0,1.499162393437341e-29,2.6273579175992794e-53,1.1464563026518264e-17,0.0003773351114458566,1.9686111452746635e-89,0.0,4.235133092501873e-05,0.0,1.5194406414958308e-23,2.4829253153996686e-170,5.136382416341203e-28,0.0,3.6614838899665548e-177,2.0703612044480093e-117,0.0,2.5040476655669757e-40,8.982350606147677e-06,1.229045796562472e-183,0.11368055150524536,0.0,2.997268765604085e-10,2.0505144993204395e-05,3.6186238609959714e-78,0.0,0.0,3.0872845828324e-311,1.9559759755090966e-44,0.0028158429724276404,0.00040919324323469337,3.684923318552482e-53,7.866107732453332e-281,1.640411767543073e-30,9.707731188177493e-13,1.5060760903332533e-37,3.29552750699225e-18,7.942701064873026e-23,0.780418336391449,0.728351354598999,0.5335397720336915,0.7292777895927429,-0.05761504918336869,0.6222304701805115,-0.008699371479451656,0.1541586220264435,0.6827173233032227,0.7439641952514648,0.7548083066940307,-0.00311278854496777,-0.00407446501776576,0.16606047749519348,0.8111544251441956,-0.012016382999718191,0.6773378252983092,0.5052850842475891,0.8356829285621644,-0.011541443876922129,0.8194888234138488,0.6194095015525818,-0.014034635387361046,-0.0022823780309408903,-0.01321216206997633,-0.002367708133533597,-0.005172743927687407,0.9143574237823486,-0.002006035996600985,0.875928521156311,0.5008430480957032,0.8822633624076844,0.7706241011619569,0.8191497325897216,0.11766162514686584,0.487421989440918,0.20383313298225403,0.4986236989498138,-0.010153230279684065,0.785651445388794,0.556610882282257,-0.04284189268946648,0.7068219780921935,0.7928591966629028,0.4773946106433869,0.1274719536304474,0.15392769873142242,0.052399899810552604,0.10218782722949982,0.5959621071815491,0.01684672385454178,0.5102362632751464,0.5514938235282898,0.7489768862724303,0.6528962254524232,-0.005530029069632292,0.020409278571605682,0.09395807981491087,0.5879434347152709,-0.007501936051994561,-0.0076048835180699825,-0.01309986598789692,0.7168060541152954,0.6374276280403137
Asthenozoospermia,5.0595351944488e-25,0.16985548129437839,0.001721960364091081,0.0,1.456682934987472e-13,0.0,7.049022191585247e-114,1.451068055758153e-10,1.4161726274638202e-88,0.0,0.0,6.022866907876751e-65,0.0,0.0,3.3697092625718005e-69,0.0,0.300400807796344,1.4682367057203767e-18,4.4073317552660385e-25,0.05313631160569159,2.16e-321,1.7374709936099745e-18,4.048487196430348e-90,0.0,3.981866897274726e-33,1.5807927754251775e-10,3.7922081973229176e-49,0.0,1.8347729665049883e-29,1.6309231047793542e-53,1.507798581859221e-17,0.0010794081086644201,1.7376752955682275e-88,0.0,2.1369048341466553e-05,0.0,1.364981525348687e-22,5.863903074574807e-172,2.4119502422032074e-27,0.0,3.137508092239669e-177,5.951745470788904e-117,0.0,1.0070183504868101e-39,2.444724396684317e-05,4.863436974395655e-184,0.060884458657769536,0.0,7.151591726063668e-10,5.775614825222384e-06,4.251452861870337e-77,0.0,0.0,3.154816662095e-311,1.0364137549222997e-44,0.0022209412952562666,0.00011119753492995653,3.1557120847111193e-53,1.3475882854039356e-279,3.844385333738389e-31,2.41983173250063e-12,1.8914221295449166e-37,6.869285924293408e-18,6.85455535089811e-23,0.8846737742424012,0.8111571073532104,0.5588225722312927,0.8349779844284058,-0.06518666446208954,0.6252071261405944,-0.010826493613421919,0.10699781030416487,0.7519627809524536,0.7759150862693786,0.8133715391159058,-0.015557654201984404,-0.004165236838161945,0.0013435035943984983,0.9448371529579161,-0.0224697757512331,0.8470122814178465,0.5733612775802612,0.9890941977500916,-0.02431446686387062,0.9309680461883546,0.6553869843482971,-0.028056645765900605,-0.013204030692577362,-0.0242355465888977,-0.010913792997598648,-0.014736629091203213,0.9991371631622312,-0.012285827659070492,1.0306999683380127,0.5591161847114563,0.9745357632637026,0.9320316910743712,0.8920067548751831,0.14785300195217133,0.5984839797019958,0.0009812712669372556,0.5689172744750977,-0.02519933693110943,0.808736741542816,0.5987502336502075,-0.04432044178247452,0.7325797080993651,0.972721576690674,0.5100751519203186,-0.001876569585874677,0.016804359853267666,0.014967486262321472,0.1849173307418823,0.5986063480377197,0.009118892252445223,0.567548394203186,0.6199934482574463,0.7749093174934387,0.7019637823104858,-0.010967793874442576,-0.0004775866982527077,0.062228869646787636,0.6736184358596801,-0.021250020712614053,-0.018245274201035493,-0.031327154487371445,0.7964305877685545,0.7191869616508484
Squamous Cell Carcinoma of Head and Neck,1.633213648562152e-25,0.07858286823527669,0.0009990854616590066,0.0,1.7603925426543152e-13,0.0,7.029926610131663e-114,3.432268412235114e-11,2.9897880402646787e-89,0.0,0.0,1.804329867801393e-64,0.0,0.0,9.770297451031717e-70,0.0,0.37893721039985423,2.3928977147447874e-19,1.7042345160247337e-25,0.007025566554908933,9.496e-321,4.1047395807672596e-19,5.217908892489433e-90,0.0,5.465596083377586e-33,6.121491892073733e-10,4.542669041164224e-50,0.0,2.345251335715943e-29,2.778800928923222e-53,1.2487555739690348e-17,0.0007196964153688949,3.0488802415352917e-89,0.0,3.840586739544975e-05,0.0,8.229475280393219e-23,3.0623384022010694e-170,5.124698603714603e-28,0.0,1.7170617010243394e-177,4.557168792350792e-118,0.0,2.4016481831820785e-40,1.429136050065589e-05,9.447534366730323e-184,0.04262144812296685,0.0,2.392666212797153e-10,9.263832152762899e-06,5.524359108870115e-78,0.0,0.0,4.842937348576e-312,2.454075681498665e-44,0.0027288500887191623,0.0002715223258949335,4.5366179181379955e-53,2.2822687767218284e-279,7.2024720602011595e-31,7.672582107415845e-13,4.9111485674145e-38,4.790719185113364e-20,3.4764852461353475e-23,0.8091664910316467,0.7769275903701783,0.5996578931808472,0.7974001765251159,-0.06264109164476395,0.7355521321296691,-0.018116062507033348,0.2975133955478668,0.7281479835510254,0.8043770194053651,0.7972241640090943,0.09752307832241057,-0.01561262458562851,0.16190627217292786,0.8602188229560851,-0.001741272280924022,0.675630211830139,0.4250756204128265,0.8578351140022278,-0.002603834262117744,0.8757338523864745,0.6825425028800964,-0.005964970216155051,0.07569967955350876,-0.003195431083440781,-0.006282264832407236,0.05523595958948135,0.9653742313385008,0.11245062202215193,0.933765470981598,0.388861209154129,0.9490334391593932,0.779325544834137,0.8495008945465088,0.0339251458644867,0.6651347875595092,0.23493799567222595,0.6401216983795167,-0.002881778171285987,0.8303653001785279,0.6155013442039489,-0.048397671431303024,0.7875735163688659,0.8227046728134156,0.5716965794563293,0.1936364471912384,0.1960172951221466,0.21136289834976196,0.05836195126175879,0.6994710564613343,0.1784023344516754,0.4712058007717132,0.6842696070671082,0.7911634445190427,0.7609465718269348,0.06253498792648315,0.1557275652885437,0.24157652258872986,0.5480989217758179,0.04522548243403434,0.02489631623029709,-0.007734024431556462,0.774703860282898,0.6882174611091613
"Diabetes Mellitus, Type 1",4.000830663973761e-06,0.0,0.0,0.0,0.0,0.0,1.2411642832654344e-176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.968577739424076e-265,7.772841110813882e-138,0.0,0.0,0.0,0.0,0.0,0.0,4.588594502319235e-93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1661873239185362e-46,9.756604812952203e-45,0.0,1.99852515888044e-59,0.0,0.0,0.0,0.08559379657024048,0.0,0.0,0.0,1.258141522785869e-43,4.0590576961720216e-54,0.7051853220308884,0.0,0.0,1.7979669207782195e-09,0.0,0.0,0.0,1.4969637033761994e-193,0.0,0.0,1.7667063520811068e-12,0.0,0.0,0.0,0.05355747789144515,0.336986094713211,-0.0005684021743945779,0.3428289592266083,0.3980138897895813,0.058441571891307824,0.05400510132312775,-0.003407460404559969,0.30006229877471924,0.25001856684684753,0.04337294399738312,-0.0017424777615815399,0.03447600454092026,0.43830084800720204,0.13622568547725675,-0.004652358591556548,0.1518968641757965,-0.0025907026138156644,0.13272209465503693,-0.003577197436243296,0.024232693016529083,0.3745658099651337,-0.005314822774380445,-0.002657349454239011,-0.003624042263254523,0.08757225424051282,-0.002832494676113129,0.3083762228488922,-0.004175351466983557,0.3222000300884247,-0.0014548728941008446,0.28140100836753845,0.18469530344009402,0.14445234835147855,0.045179218053817756,-0.004640303086489439,0.3917871117591858,-0.010434627532958984,-0.002674343530088663,0.2214658260345459,-9.96101662167348e-05,0.4213681817054749,0.04325443133711815,0.17470516264438626,-0.0009004086605273189,0.011172227561473845,0.34971678256988525,-0.0077879587188363075,0.283340722322464,0.03939925879240035,-0.011219848878681661,-0.0013580676168203354,-0.009066374041140081,0.2712501287460327,-0.001227701432071626,-0.009977840818464754,-0.010825658217072485,-0.007009293418377638,0.01118733361363411,-0.0005901895347051321,-0.005383752286434173,0.011790983378887175,0.02830595523118973,0.02229722216725349
Uterine Neoplasms,2.9700307428775725e-76,0.00034937750290784373,4.444712591314924e-14,1.3742967447390248e-56,2.274119072820083e-10,0.0,8.863651585855713e-92,7.003676739486895e-42,1.626928749347438e-191,1.8274801558948443e-47,0.0,9.79400225556887e-242,0.0,6.96168166309638e-230,0.4270649354210013,0.0,3.460242839004797e-12,1.2991424770249392e-06,2.921556441482377e-09,0.0,0.0,2.6383803612573967e-74,0.0008644891937427394,0.0,3.1436164997154836e-187,4.919831542649289e-10,2.1349546758521003e-115,1.0247566007476202e-238,1.8362379630749777e-172,2.1123449097840388e-20,3.291155995245099e-13,0.03850556848396378,3.9170849274377025e-209,8.447102146642312e-31,9.240422640588826e-110,0.0,1.6321347451615185e-25,4.5725187406942433e-29,1.5707378590690814e-24,0.0,8.912604333480649e-32,4.73951469415101e-20,0.0,4.538478694201698e-06,2.466528923378289e-148,0.0,3.1876848770910982e-31,2.9732469037878443e-91,5.319330934464805e-55,5.964721731536073e-149,4.968194441889616e-29,0.0,0.0,2.2209181139098365e-32,1.9032872779743784e-44,1.4607409295499053e-19,0.00025325321563322275,4.188127148676728e-34,0.0,6.092011182615042e-42,1.8242582184532725e-53,7.777387637890668e-30,0.0044166410984996666,8.560233403392433e-11,1.0459852218627927,0.8015699386596677,0.7401537299156191,0.8064392209053038,-0.0637052059173584,0.7390705943107604,0.09672798216342925,0.16008496284484866,0.7374078035354614,0.832580268383026,0.9470845460891726,-0.004212020430713892,0.13404187560081482,-0.0004810661193914712,0.991610109806061,-0.019446579739451405,0.9196453690528869,0.8223747014999389,1.0788770914077759,-0.020103106275200844,1.083258867263794,0.6210458874702454,-0.03186265751719475,-0.0044908449053764335,-0.02261640690267086,0.1184705048799515,-0.011162294074892996,1.0544368028640747,-0.0038929537404328576,1.0339064598083496,0.8077862858772278,1.026116132736206,0.9834541678428648,1.0014631748199463,0.3350680470466614,0.5977941155433655,0.07021956145763397,0.6083078384399414,-0.02117766812443733,0.9100784063339232,0.787470817565918,-0.04546353965997696,0.8433540463447571,1.0293121337890625,0.6340749263763428,0.043249674141407006,0.00045976787805557246,0.03560378775000572,0.1439991146326065,0.7091431021690369,0.02580192685127258,0.8061904311180114,0.6925959587097167,0.8497344255447387,0.7935869097709655,-0.005429073702543973,0.03386897593736648,0.11806566268205643,0.8889717459678651,-0.010774748399853706,-0.00973483175039291,-0.023605460301041603,0.9792087078094482,0.8983108401298523
Multiple Myeloma,2.247815798570071e-09,0.0034734359119228376,6.019797757212431e-10,7.356548621279291e-11,0.0004884394823691057,0.0,0.00045756867610488366,1.3046931687971721e-10,1.0695982331977887e-146,0.005144931211207152,0.0,1.7426655043452106e-53,0.0,1.9510113219947495e-75,0.1992182165544418,0.0,4.5179817773323027e-10,0.006281279088807971,3.208194151936544e-07,3.582162608595249e-13,2.935666659991283e-147,1.4796140936520546e-25,0.00038704995254597633,0.0,6.208763401949852e-28,6.444330371757655e-08,1.8476080475080505e-20,9.427522176713616e-48,1.7183849711568673e-13,9.393687013794573e-06,1.1363074752113909e-05,0.005285337011762882,2.2559425548151207e-130,2.74223387826083e-30,4.9164873496472954e-57,0.0,4.351994554311352e-14,1.448676565685104e-05,3.0258471795755784e-15,0.0,1.2467355566621526e-21,1.2702640063030945e-09,0.0,0.21562423686742785,1.8100233023771672e-45,0.0,0.0003615976157103012,9.95392238776517e-77,7.701606002468699e-05,3.735992526245302e-05,4.871494239882363e-08,0.0,0.0,4.817375505428434e-20,3.430949189254238e-25,8.878379542489616e-08,0.09846785746641377,3.399374041551195e-26,1.4071722195770246e-14,0.01056277764262901,2.4509480620329487e-09,0.0001150504700772414,0.4289409992987267,0.01948355364426308,0.4873009920120239,0.24196422100067136,0.4958625733852385,0.25618094205856323,-0.008667284622788428,0.3892548680305481,0.2504674196243286,0.18442966043949127,0.23247823119163516,0.3532135486602784,0.4484960734844208,0.19428974390029907,0.22996650636196134,-0.0019477680325508122,0.344521164894104,0.0042960643768310556,0.361092746257782,0.509747564792633,0.41692894697189326,0.005634292960166931,0.5002913475036621,0.17829185724258423,-0.01754084229469299,0.12917390465736386,-0.0032189078629016885,0.32971569895744324,0.03359349071979523,0.4135759770870209,0.21718674898147586,0.3470706641674042,0.4990712106227875,0.3869226276874542,0.36918506026268005,0.4324089288711548,0.2974306643009185,0.3954423666000366,0.07995945215225218,0.369843065738678,-0.0012803934514522552,0.4010589122772217,0.5239837765693665,-0.006462919991463423,0.412365198135376,0.39596298336982727,0.4526233375072479,0.06294644623994827,-0.0044280849397182465,0.14801202714443207,0.03732038289308548,0.37175232172012324,0.2037605047225952,0.5250750184059143,0.39439028501510626,0.3615476489067078,0.40500032901763916,0.22308921813964844,0.2536836266517639,0.25577259063720703,0.4924871623516082,0.1497991383075714,0.21054083108901978,0.011219687759876251,0.5507016181945801,0.5267457962036133
Hemangioma,1.1820624826350262e-75,0.0006356055995169916,3.8821548419655774e-14,2.738690879766913e-56,1.6268040687689134e-09,0.0,2.412285965046742e-92,1.3769751489331185e-41,4.7070935841041806e-191,6.110618799912608e-46,0.0,9.82938809249327e-241,0.0,1.118246721643584e-229,0.39513760913823937,0.0,8.540961459112368e-12,1.3172964252556262e-06,9.343409742174308e-09,0.0,0.0,4.138189748161479e-73,0.0028965649935557797,0.0,8.304943263020938e-187,1.230676439909555e-09,1.6612044319013874e-115,2.980448766907594e-238,2.4480657526482993e-171,9.306309661658053e-20,1.0262986143683657e-12,0.0754522026084156,2.960568631426997e-209,3.9066621545204e-30,3.230970659258251e-109,0.0,3.349871751464993e-23,2.6841943558461913e-28,4.181218032986619e-25,0.0,5.153571483839693e-31,5.947202169961143e-19,0.0,0.0,2.3531363258498313e-147,0.0,4.100872282804898e-31,1.14529018990766e-92,6.81915268246166e-55,3.8912264155181786e-148,4.2621243860323384e-29,0.0,0.0,7.306836622839189e-32,3.8653359084793874e-43,6.8886967036694495e-19,0.00018765293326104338,1.0503036120479889e-33,2.2280865370633593e-40,1.247621445653919e-41,4.629986610970834e-53,6.989651304355943e-30,0.02474825967784681,6.3427972296876414e-12,0.9053810238838196,0.5535830259323119,0.7071751952171325,0.5736335515975953,-0.013102215714752674,0.4725819230079651,0.36817979812622076,0.07082830369472504,0.4689989686012269,0.5521249771118164,0.7091737985610962,0.019337117671966553,0.36190491914749146,-0.0043782698921859264,0.767094314098358,-0.025272065773606304,0.8554741740226746,0.8646979928016663,0.904695987701416,-0.02577686682343483,0.9119408130645754,0.3836396336555481,-0.04875855892896652,-0.006512546446174383,-0.028144260868430138,0.39363801479339594,-0.019471783190965646,0.7910913825035095,0.031511180102825165,0.8200423717498779,0.857262909412384,0.7617186903953551,0.8451714515686035,0.7740166783332824,0.5333157777786255,0.5494751334190369,0.01835116744041443,0.4565396010875702,-0.030000422149896625,0.6313707828521729,0.7712016701698303,0.005104631185531615,0.5493074655532837,0.8981006741523743,0.6216167211532593,-0.016248902305960655,-0.00884003285318613,-0.0005947790923528372,0.26674678921699524,0.4501639902591705,0.08279074728488921,0.8539352416992188,0.5275492072105409,0.5969007611274719,0.5497819781303405,0.057394340634346,0.11671023070812225,0.16514448821544647,0.8728071451187133,-0.004791225772351026,0.017673105001449585,-0.02676310017704964,0.8855512142181395,0.8499317765235901
"Carcinoma, Ovarian Epithelial",0.0,0.006203362961109514,2.1589367589530865e-10,7.41342841212897e-11,0.001640515760453313,0.0,0.00017148328027379598,8.267835906645511e-12,2.002225229858253e-173,3.129787341373232e-14,0.0,4.1405699374152036e-70,0.0,3.5343253992702775e-81,0.0918052853666633,0.0,4.471863852532361e-10,0.007537979004134127,3.2080218933416657e-06,4.513570317084304e-16,3.8393334699469086e-148,3.9530510086985276e-29,0.004333281004117133,0.0,2.2144122683486422e-45,2.0931460169731487e-07,3.558891699633476e-41,5.226410250293411e-192,2.373951115665832e-14,5.5469489786455875e-09,0.0001926069641935959,0.20786596069019844,1.892020984097445e-174,9.928455576374184e-31,6.985554498796445e-101,0.0,1.560335183335591e-19,9.095902536997142e-10,3.190733767869104e-14,0.0,1.499579609656986e-29,3.3500344451034396e-08,0.0,0.002362499379961957,3.4854560396724146e-56,8.553392344852343e-61,0.00010950459770783848,2.3989669375958526e-82,1.9191176219820683e-08,2.068118127141172e-71,2.376811719300994e-08,0.0,0.0,5.723156684814568e-29,2.0894908805504914e-35,1.7391081928622806e-08,0.06394608626673472,6.434106433412243e-26,2.9972671995794303e-31,1.4353047919972486e-24,1.8556463052572883e-38,8.169946136525275e-13,0.48044733916070825,0.0142956572932217,0.4769128561019898,0.2441631853580475,0.4984140694141388,0.2619642317295074,-0.029703361913561814,0.4234578013420105,0.10324182361364365,0.2526850402355194,0.2550905644893646,0.36725160479545593,0.4583392143249512,0.22671476006507876,0.0992448478937149,-0.0008397370693273842,0.3770999610424042,0.04540000855922698,0.3175157010555268,0.41250079870224,0.3983628153800964,0.0522969216108322,0.4987410902976989,0.19974681735038757,-0.004566293675452471,0.15984712541103363,0.020218901336193085,0.22735840082168576,0.08461682498455046,0.4266115725040436,0.274249792098999,0.34107425808906555,0.38630351424217213,0.405235320329666,0.34414589405059814,0.4437437355518341,0.18241624534130094,0.44645181298255926,0.09286668896675106,0.42935881018638605,0.050986588001251214,0.40410131216049205,0.5050594806671143,-0.02871893160045147,0.44185006618499767,0.3648476302623749,0.4742663800716399,0.1585533022880554,-0.00045056492672301834,0.2359243631362915,-0.006805178709328175,0.4019395112991333,0.26336702704429626,0.4540163576602936,0.4328139424324036,0.3576380610466004,0.4377785325050354,0.281212568283081,0.3173255026340485,0.30450332164764404,0.43716505169868475,0.18265862762928006,0.2602240145206452,0.04854601249098778,0.5467395782470703,0.5082509517669677
Pulmonary Arterial Hypertension,4.1528292867593215e-75,0.0002690420354512962,6.755735553995893e-14,4.0564256915856605e-56,9.972298332075305e-10,0.0,2.45720454142661e-91,7.472502601054834e-42,0.0,1.24518657116617e-46,0.0,2.2344092810976067e-240,0.0,5.43865784581476e-230,0.43498735490456364,0.0,4.336679951256424e-12,1.3939728561409144e-06,2.1173204474205324e-09,0.0,0.0,9.088822753673341e-74,0.0003803111864543786,0.0,4.776575221311651e-187,2.9162376588633917e-10,1.1370078751498106e-115,1.0552825598828323e-238,6.682873054542619e-172,6.059472904442795e-20,3.6984033399310045e-13,0.028248052082212736,4.2445375879171005e-209,2.1059645729329023e-30,1.5895769669456754e-109,0.0,1.567129899218399e-23,5.948976634880477e-28,6.403772185133476e-25,0.0,2.6805369205618636e-31,1.447986156737982e-19,0.0,4.297103536112974e-06,6.722913867994493e-149,0.0,5.674510889700289e-32,7.243296981353765e-92,4.2535405847317856e-55,1.475290002656103e-148,1.7286008819140923e-28,0.0,0.0,1.1801502922656156e-32,1.7173197064697254e-43,5.617459889615487e-19,1.6619758077672272e-05,7.608975498788334e-34,1.4627954447309106e-40,5.620319855084513e-42,2.586301143646097e-53,4.2055005071232684e-30,0.0009017501270842547,2.1868055709763122e-10,1.2084275484085083,0.698426365852356,0.8529770970344543,0.7130644917488097,-0.06522511690855026,0.4843330979347229,0.2695498764514923,-0.0030737661290913816,0.6318974494934081,0.6590457558631896,0.9363109469413758,-0.019048895686864846,0.34180814027786255,-0.003895773086696863,1.118781805038452,-0.04739530757069588,1.129204511642456,1.0687180757522583,1.2012649774551394,-0.044521387666463845,1.195201754570007,0.4709417223930359,-0.043198980391025536,-0.024906404316425323,-0.04596125334501266,0.3100937604904174,-0.03633196279406548,1.0333064794540403,-0.013443867675960067,1.061640739440918,1.031646966934204,1.0144743919372559,1.1255918741226196,1.06410014629364,0.5873929262161256,0.4971465170383453,-0.0014470473397523165,0.4492238163948059,-0.042493876069784164,0.747065782546997,0.8893203139305114,-0.047345090657472604,0.6560640931129457,1.1565089225769043,0.6891322135925293,-0.01302169170230627,-0.004873027559369802,-0.011576981283724308,0.21753373742103577,0.4653803110122682,-0.01035917457193136,1.0369733572006223,0.4958630204200745,0.6850293278694153,0.5868735909461975,-0.009584899060428143,-0.004456363618373871,-0.0031447664368897676,1.171460509300232,-0.024778949096798893,-0.014071441255509852,-0.041882444173097604,1.1420049667358398,1.0476124286651611
Amyotrophic Lateral Sclerosis,6.080909946140843e-75,0.0005931267162005554,6.874492173904625e-14,1.7384424603086055e-55,9.320419710999641e-11,0.0,3.8798511696002713e-91,6.912067820583348e-42,5.241199340687776e-191,6.956192174860882e-46,0.0,7.307773999224459e-241,0.0,8.613274514995622e-230,0.34904828622932266,0.0,1.143700942308041e-12,4.503713451345869e-06,1.019792959990703e-09,0.0,0.0,1.7232563121536813e-73,0.003186122459563268,0.0,4.058130353298082e-187,8.964645718719533e-10,1.1744620128440742e-115,4.109309120363088e-238,3.093534113424577e-171,7.946367912941582e-20,6.397842043120603e-14,0.14844092706870007,7.43441341229645e-209,3.3520318334355366e-30,3.219054031982526e-110,0.0,3.6876807699441185e-23,7.287154480414723e-28,6.0704822815445706e-24,0.0,3.755638390419841e-30,6.518391712192595e-19,0.0,1.2295699815199598e-05,3.584076045744028e-148,0.0,9.221651925061502e-31,1.1460274216732683e-90,4.9158596559366664e-55,1.3145982419010306e-148,5.795479419598208e-29,0.0,0.0,1.1108828312461082e-31,1.3964602782142104e-42,8.470640313374751e-19,0.0007764698202012623,1.6491195000110257e-33,3.123500030039616e-40,9.381797648155335e-42,6.320147465919444e-53,2.297572694956593e-29,0.029943756876958355,4.35586181727872e-10,1.0808981657028198,0.542708158493042,0.8635875582695007,0.579974353313446,-0.03445310518145561,0.4755861163139343,0.3906948566436768,0.05638215690851212,0.4695475697517395,0.5484735369682311,0.820563554763794,-0.003836959600448608,0.40722382068634033,-0.01763148419559002,0.915409743785858,-0.03554220125079155,1.006174087524414,1.0344148874282837,1.0515074729919431,-0.0359676219522953,1.0914024114608767,0.3355321884155273,-0.05273257568478585,-0.013759516179561615,-0.03750162944197655,0.4247553646564484,-0.027466749772429466,0.8441905975341796,0.016333892941474915,0.8923377990722656,0.9992508292198178,0.8308594226837158,0.9760199189186096,0.8890298604965211,0.6214709281921386,0.6668990850448608,-0.012009451165795324,0.5525782108306884,-0.03948284685611725,0.6341818571090698,0.9218772053718566,-0.019418716430664062,0.592718780040741,1.0397849082946775,0.7553622722625731,-0.02128488570451736,-0.01831205002963543,-7.121563248801976e-05,0.2332434803247452,0.4593976736068726,0.10030054301023485,1.0255426168441772,0.5991041660308837,0.5743955969810485,0.5981982350349426,0.08843683451414108,0.15181085467338562,0.15977121889591214,1.0706846714019775,-0.011440888047218321,0.012951865792274479,-0.03764034435153008,1.086943507194519,1.0329905748367307
"Vitreoretinopathy, Proliferative",3.453745343382697e-75,0.00017115508985660258,4.0106466227057504e-14,8.720884950822979e-56,1.2437069562342197e-09,0.0,5.734015254682457e-91,1.9550092388747957e-42,3.888528129632022e-192,5.191432515240277e-47,0.0,3.1705810002704474e-240,0.0,3.3294462861065702e-230,0.42558555129135106,0.0,7.302871882332311e-12,4.057850278506743e-06,1.4081039073136777e-08,0.0,0.0,4.538597078914551e-73,0.004585514314145275,0.0,0.0,1.2780247488348952e-09,4.462533025537362e-117,6.950870027284594e-239,4.158243440088222e-172,2.0135560364541874e-19,1.089089651096946e-12,0.03933546155562039,1.9431368737991846e-209,8.378608172506415e-31,2.9169450207277956e-109,0.0,1.962877211183507e-23,1.1131201385010901e-27,1.430499315332391e-24,0.0,6.982143548293914e-32,6.978959712514652e-19,0.0,3.866612045562963e-06,3.6869568939296497e-147,0.0,7.750770428005523e-31,2.7779363952536453e-91,4.950070723519609e-55,1.4523455000294745e-148,1.1826431082671746e-28,0.0,0.0,3.415684870133371e-32,4.848104896130343e-43,2.052240714416742e-18,0.0002087166035947645,1.938676241386746e-33,2.521154742238521e-40,6.73405275387853e-42,8.133354070277023e-53,7.145063951678718e-30,0.004391641141158693,2.5258008710685403e-10,1.0865702629089355,0.621117115020752,0.7517545819282532,0.6306759715080261,-0.03830990195274352,0.4135020971298218,0.3870683312416077,-0.008114337921142578,0.5414270162582397,0.5770747661590577,0.825177252292633,-0.01938190683722496,0.4421761631965637,-0.010357498191297054,0.96464341878891,-0.045853417366743095,1.061901807785034,1.0593341588974,1.098536729812622,-0.044377490878105164,1.0625094175338743,0.39056950807571406,-0.056754667311906815,-0.02441493794322013,-0.046928908675909035,0.3658453524112701,-0.037816058844327934,0.9155128598213196,-0.015929823741316795,0.9583780765533448,1.0545387268066406,0.8806731700897216,1.043260097503662,0.9333765506744384,0.6386284828186035,0.438448429107666,-0.00899621844291687,0.3833085298538208,-0.04550860077142715,0.6735988855361938,0.8149482011795045,-0.02018685452640057,0.5658252835273743,1.0754492282867432,0.6069274544715881,-0.023539252579212192,-0.015506398864090444,-0.016824981197714802,0.2996541559696197,0.39697301387786876,-0.010956741869449615,1.0057470798492432,0.4511634409427642,0.6286020874977112,0.5216168165206909,-0.010580993257462977,-0.00516116339713335,-0.0025595694314688444,1.0941041707992551,-0.025483900681138042,-0.015004545450210571,-0.04323524236679077,1.0093191862106323,0.9506825804710388
