4.554601758718490601e-02,-2.465664222836494446e-02,5.642609596252441406e-01,-2.292503044009208679e-02,2.628963589668273926e-01,-7.395304739475250244e-03,3.984473347663879395e-01,3.350002765655517578e-01,-2.277711592614650726e-02,-1.389920152723789215e-02,-1.008446561172604561e-03,6.022191047668457031e-01,2.676028907299041748e-01,-2.982124686241149902e-02,-8.265380747616291046e-03,2.428039014339447021e-01,1.313240639865398407e-02,3.998652100563049316e-01,-4.584677051752805710e-03,2.192761600017547607e-01,1.758836209774017334e-01,-3.079856745898723602e-02,2.224807254970073700e-02,3.002374768257141113e-01,2.159039974212646484e-01,5.932079553604125977e-01,2.639477252960205078e-01,-1.890461705625057220e-02,6.143642663955688477e-01,-1.754108443856239319e-02,3.340324163436889648e-01,-1.511147338896989822e-02,-5.255717784166336060e-03,-4.074614029377698898e-03,3.423932194709777832e-01,6.378610134124755859e-01,-1.061542890965938568e-02,4.423628449440002441e-01,1.703899651765823364e-01,-1.167681161314249039e-02,5.646467208862304688e-01,-1.994352089241147041e-03,-9.213261655531823635e-04,-3.419541520997881889e-03,7.395534515380859375e-01,-2.901051193475723267e-04,-2.842772565782070160e-02,5.062721371650695801e-01,-1.069243531674146652e-02,-1.735487952828407288e-03,6.162269711494445801e-01,5.339269042015075684e-01,3.854451775550842285e-01,-1.591075398027896881e-02,1.180531084537506104e-01,6.783427596092224121e-01,7.114912271499633789e-01,6.154149174690246582e-01,2.466064393520355225e-01,4.853879511356353760e-01,6.313539743423461914e-01,2.077972143888473511e-01,3.847589194774627686e-01,5.309441089630126953e-01
2.654641866683959961e-01,5.369834303855895996e-01,2.562198340892791748e-01,5.687536001205444336e-01,-6.032005185261368752e-04,3.383741378784179688e-01,4.200661182403564453e-02,2.288860231637954712e-01,5.522149801254272461e-01,5.558923482894897461e-01,5.653389692306518555e-01,2.373135089874267578e-01,1.739194244146347046e-01,2.878176271915435791e-01,4.052846729755401611e-01,2.537588775157928467e-01,2.377082407474517822e-01,2.167634218931198120e-01,3.553729951381683350e-01,2.599355876445770264e-01,3.731807768344879150e-01,5.269449949264526367e-01,2.177883535623550415e-01,2.502872049808502197e-01,2.539154291152954102e-01,6.916110217571258545e-02,2.678846120834350586e-01,5.317411422729492188e-01,2.123697996139526367e-01,5.567672252655029297e-01,2.163805365562438965e-01,5.301051139831542969e-01,3.189159333705902100e-01,5.496625304222106934e-01,3.669968992471694946e-02,2.590683698654174805e-01,3.395152688026428223e-01,2.896011769771575928e-01,2.533800005912780762e-01,5.688435435295104980e-01,2.517379522323608398e-01,-4.784596152603626251e-03,4.846807718276977539e-01,3.277531266212463379e-01,2.691228985786437988e-01,3.392851650714874268e-01,2.554253935813903809e-01,2.886730432510375977e-01,1.823625564575195312e-01,4.026173651218414307e-01,2.345216125249862671e-01,2.483454048633575439e-01,3.464182019233703613e-01,5.660901665687561035e-01,4.285640120506286621e-01,1.913494467735290527e-01,2.110762596130371094e-01,2.403848916292190552e-01,1.954689621925354004e-01,2.728271484375000000e-01,1.719091534614562988e-01,2.616636157035827637e-01,2.537994086742401123e-01,2.455579936504364014e-01
1.157389953732490540e-02,-1.820224523544311523e-02,3.456568717956542969e-01,-2.156206779181957245e-02,8.529366254806518555e-01,-3.028950095176696777e-02,8.291754722595214844e-01,1.080999970436096191e-01,-2.032859995961189270e-02,-2.314339950680732727e-02,-9.908115491271018982e-03,4.230704903602600098e-01,7.025215625762939453e-01,-1.796952076256275177e-02,-1.019709836691617966e-02,1.112820059061050415e-01,1.496527791023254395e-01,5.209304690361022949e-01,-8.541749790310859680e-03,1.053684800863265991e-01,1.447894051671028137e-02,-1.998152956366539001e-02,-3.874015761539340019e-03,1.756942719221115112e-01,9.699572622776031494e-02,7.091609835624694824e-01,1.055435165762901306e-01,-2.100991085171699524e-02,4.023442268371582031e-01,-1.416565757244825363e-02,5.719028115272521973e-01,-2.411110140383243561e-02,-6.301360670477151871e-03,-4.356902092695236206e-03,7.455388307571411133e-01,1.681522727012634277e-01,-2.925039036199450493e-03,-2.392246620729565620e-03,8.157299458980560303e-02,-1.997562684118747711e-02,3.392043709754943848e-01,7.851434946060180664e-01,-2.055716328322887421e-02,-6.992436479777097702e-03,4.270913004875183105e-01,-1.148175913840532303e-02,-2.121522836387157440e-02,2.214999049901962280e-01,3.041856586933135986e-01,-2.206024527549743652e-02,2.971526384353637695e-01,4.875851869583129883e-01,-4.190825857222080231e-03,-1.805887557566165924e-02,-1.590486615896224976e-02,3.615141808986663818e-01,3.531559109687805176e-01,2.982161343097686768e-01,3.801586031913757324e-01,3.977504074573516846e-01,4.248539507389068604e-01,2.014278471469879150e-01,1.910367012023925781e-01,3.424482047557830811e-01
5.580551624298095703e-01,1.485818028450012207e-01,7.004794478416442871e-01,1.611513495445251465e-01,4.303228855133056641e-01,-7.828738889656960964e-04,7.215313911437988281e-01,-3.643423318862915039e-03,1.010187417268753052e-01,1.224706992506980896e-01,4.697450995445251465e-01,4.634028673171997070e-02,7.790575027465820312e-01,-2.595231309533119202e-02,4.809889197349548340e-01,-1.180248614400625229e-02,5.892848968505859375e-01,8.649955987930297852e-01,4.877789020538330078e-01,-1.522730197757482529e-02,6.304159164428710938e-01,3.789091110229492188e-02,-2.570877410471439362e-02,-8.835624903440475464e-03,-1.614443957805633545e-02,5.498111248016357422e-01,-1.352993305772542953e-02,2.837679088115692139e-01,1.160065531730651855e-01,3.670720756053924561e-01,8.367835283279418945e-01,2.574709653854370117e-01,4.607092440128326416e-01,4.658290147781372070e-01,7.593837976455688477e-01,5.691938400268554688e-01,-1.859133876860141754e-02,3.721545338630676270e-01,-1.936969347298145294e-02,1.884760409593582153e-01,7.149462699890136719e-01,4.387586414813995361e-01,2.577331662178039551e-01,4.957458376884460449e-01,6.372941732406616211e-01,-1.804187148809432983e-02,-2.852931991219520569e-02,6.679071485996246338e-02,3.935572206974029541e-01,1.285081803798675537e-01,1.518616825342178345e-01,7.885572314262390137e-01,3.654592931270599365e-01,1.651098430156707764e-01,3.060694038867950439e-01,3.206572234630584717e-01,3.424896597862243652e-01,1.568364202976226807e-01,7.734365463256835938e-01,1.109339296817779541e-02,1.537327617406845093e-01,-1.256624516099691391e-02,6.819785237312316895e-01,7.269822359085083008e-01
2.890259325504302979e-01,-1.930813863873481750e-02,7.811704874038696289e-01,-1.594866625964641571e-02,1.794114261865615845e-01,-2.159909112378954887e-03,4.948551654815673828e-01,2.779542803764343262e-01,-1.830128207802772522e-02,-7.804861757904291153e-03,1.961637139320373535e-01,4.741225838661193848e-01,4.245602190494537354e-01,-4.350708425045013428e-02,1.357552558183670044e-01,1.394512206315994263e-01,2.447449415922164917e-01,6.437214612960815430e-01,1.757698804140090942e-01,9.097924828529357910e-02,4.515371620655059814e-01,-2.883539162576198578e-02,-9.929166175425052643e-03,1.909380555152893066e-01,8.846025168895721436e-02,6.205088496208190918e-01,1.466499119997024536e-01,-7.334914989769458771e-03,5.321979522705078125e-01,-3.815062344074249268e-03,5.601415634155273438e-01,-4.064395558089017868e-03,1.393732726573944092e-01,1.430352181196212769e-01,4.909920692443847656e-01,8.608458042144775391e-01,-2.414354681968688965e-02,6.287880539894104004e-01,2.832783386111259460e-02,-3.913845866918563843e-03,7.816854715347290039e-01,-1.486122637288644910e-04,1.339106410741806030e-01,1.863792836666107178e-01,8.988665342330932617e-01,-8.133274503052234650e-03,-4.059930890798568726e-02,4.668982028961181641e-01,-3.857930889353156090e-03,8.451653271913528442e-02,5.902000069618225098e-01,7.425661087036132812e-01,5.739522576332092285e-01,-9.769929572939872742e-03,2.854307889938354492e-01,6.955229640007019043e-01,7.401208877563476562e-01,5.866333246231079102e-01,5.056961774826049805e-01,3.556071817874908447e-01,5.547488331794738770e-01,6.873062998056411743e-02,6.377380490303039551e-01,7.588893175125122070e-01
8.359931409358978271e-02,5.547668933868408203e-01,1.060879081487655640e-01,5.937034487724304199e-01,-2.681359462440013885e-02,4.707587361335754395e-01,-3.578275069594383240e-02,2.821646928787231445e-01,5.968073010444641113e-01,6.346229314804077148e-01,4.649468064308166504e-01,2.666654884815216064e-01,-2.265556529164314270e-02,4.875430762767791748e-01,2.584468424320220947e-01,3.156425654888153076e-01,-4.158268682658672333e-03,-1.105721481144428253e-02,2.263378798961639404e-01,3.517728745937347412e-01,1.970200538635253906e-01,5.595002174377441406e-01,3.266213536262512207e-01,3.003722429275512695e-01,3.481792211532592773e-01,-1.269799936562776566e-02,3.633300662040710449e-01,5.371838808059692383e-01,2.255114316940307617e-01,5.133620500564575195e-01,-1.669245027005672455e-02,5.738978385925292969e-01,2.076193690299987793e-01,4.308679103851318359e-01,-3.730937466025352478e-02,2.021690309047698975e-01,5.019052028656005859e-01,2.852116525173187256e-01,3.609483838081359863e-01,6.371847391128540039e-01,1.114156171679496765e-01,-4.704958200454711914e-02,5.074618458747863770e-01,2.020148336887359619e-01,1.813331395387649536e-01,4.928720891475677490e-01,4.320661127567291260e-01,3.164128363132476807e-01,-1.420452492311596870e-03,4.617785513401031494e-01,2.634917497634887695e-01,1.926331222057342529e-02,3.266228735446929932e-01,6.213631629943847656e-01,4.365006089210510254e-01,1.946607530117034912e-01,2.175609916448593140e-01,2.728040218353271484e-01,-1.475666742771863937e-02,2.757026255130767822e-01,1.831011176109313965e-01,3.132282197475433350e-01,9.507136791944503784e-02,7.914406806230545044e-02
6.365783214569091797e-01,4.189941287040710449e-01,5.919895172119140625e-01,4.540500044822692871e-01,3.183091580867767334e-01,1.161313429474830627e-01,5.264281630516052246e-01,-1.305665820837020874e-02,3.621811270713806152e-01,3.519031703472137451e-01,6.781764030456542969e-01,-1.306891720741987228e-02,6.665717959403991699e-01,-4.920408595353364944e-03,6.864659786224365234e-01,-1.641005836427211761e-02,6.504439711570739746e-01,7.587038278579711914e-01,6.634855866432189941e-01,-1.850908808410167694e-02,7.129629850387573242e-01,2.972399294376373291e-01,-2.242690697312355042e-02,-1.604548655450344086e-02,-1.878109015524387360e-02,3.376930356025695801e-01,-1.757360249757766724e-02,5.660401582717895508e-01,-6.490990053862333298e-03,6.610237360000610352e-01,7.323314547538757324e-01,5.245696902275085449e-01,6.383924484252929688e-01,6.787609457969665527e-01,5.864740014076232910e-01,4.528261423110961914e-01,-4.399361554533243179e-03,2.992315292358398438e-01,-2.009998634457588196e-02,4.156330823898315430e-01,6.071404218673706055e-01,3.287506103515625000e-01,4.125467538833618164e-01,6.619513034820556641e-01,4.800810217857360840e-01,-9.897912852466106415e-03,-9.136258624494075775e-03,-6.982180755585432053e-03,4.887517988681793213e-01,2.408799529075622559e-01,-1.653508865274488926e-03,6.641470789909362793e-01,3.172509968280792236e-01,3.993096053600311279e-01,3.941385746002197266e-01,1.558505892753601074e-01,1.766306161880493164e-01,-1.063188188709318638e-03,7.097607254981994629e-01,-1.237436570227146149e-02,-2.919878810644149780e-03,-1.556730456650257111e-02,6.438459157943725586e-01,6.282265186309814453e-01
6.156761646270751953e-01,6.554574370384216309e-01,4.700941443443298340e-01,7.149973511695861816e-01,-1.997099258005619049e-02,4.306132197380065918e-01,-2.561037195846438408e-03,-5.776368081569671631e-03,6.230639815330505371e-01,6.574081182479858398e-01,8.463410139083862305e-01,-2.112317085266113281e-02,1.990453004837036133e-01,1.767940223217010498e-01,7.870664000511169434e-01,-9.126372635364532471e-03,5.173069238662719727e-01,4.380214810371398926e-01,7.442890405654907227e-01,-9.957037866115570068e-03,7.454516887664794922e-01,5.406582355499267578e-01,-8.585171774029731750e-03,-1.305551547557115555e-02,-1.042874064296483994e-02,-3.495019627735018730e-03,-8.187869563698768616e-03,8.008817434310913086e-01,-1.484042126685380936e-02,8.518284559249877930e-01,3.550065755844116211e-01,8.024022579193115234e-01,6.964799165725708008e-01,8.007575273513793945e-01,6.372079253196716309e-02,4.924767911434173584e-01,1.266431212425231934e-01,4.483738243579864502e-01,-1.015710830688476562e-02,7.031537890434265137e-01,4.888181090354919434e-01,-2.397103607654571533e-02,6.712943911552429199e-01,7.296553254127502441e-01,3.693161606788635254e-01,1.353745609521865845e-01,1.392821669578552246e-01,-3.794357180595397949e-03,2.890878319740295410e-01,5.053595304489135742e-01,-3.063549054786562920e-03,4.227069020271301270e-01,4.808503091335296631e-01,6.678738594055175781e-01,6.193221211433410645e-01,9.033247828483581543e-02,1.263791620731353760e-01,-1.902464078739285469e-03,4.350463151931762695e-01,-2.015191689133644104e-02,-1.368680316954851151e-02,-1.393292006105184555e-02,5.734082460403442383e-01,4.840290248394012451e-01
1.700006723403930664e-01,5.255032181739807129e-01,2.619366049766540527e-01,5.819343924522399902e-01,-4.034381359815597534e-02,5.242395401000976562e-01,-3.535307571291923523e-02,4.009034633636474609e-01,5.835024118423461914e-01,6.563904285430908203e-01,5.544058680534362793e-01,3.724259138107299805e-01,-2.207512967288494110e-02,3.656558096408843994e-01,3.245305716991424561e-01,4.041400253772735596e-01,2.173546887934207916e-02,-2.192179905250668526e-03,2.843799889087677002e-01,4.128790795803070068e-01,3.383051156997680664e-01,5.209460854530334473e-01,3.623409271240234375e-01,3.885649144649505615e-01,4.103259444236755371e-01,-9.844817221164703369e-03,4.397886991500854492e-01,5.298521518707275391e-01,3.375454545021057129e-01,5.045698881149291992e-01,-8.948857896029949188e-03,5.719844698905944824e-01,2.437243163585662842e-01,4.930140972137451172e-01,-3.510552272200584412e-02,4.257755279541015625e-01,4.340864717960357666e-01,5.018399357795715332e-01,4.029362797737121582e-01,6.537646651268005371e-01,2.585706114768981934e-01,-5.847674608230590820e-02,5.916488170623779297e-01,2.573070526123046875e-01,3.533348143100738525e-01,5.240255594253540039e-01,3.531689941883087158e-01,4.732614755630493164e-01,-1.077580265700817108e-02,5.456399321556091309e-01,4.078885316848754883e-01,1.380968391895294189e-01,5.435084104537963867e-01,6.188687086105346680e-01,5.635600686073303223e-01,3.122000098228454590e-01,3.509737551212310791e-01,4.129287004470825195e-01,-5.314079113304615021e-03,3.679578304290771484e-01,2.780120968818664551e-01,3.525653183460235596e-01,2.367630898952484131e-01,2.275718748569488525e-01
5.431363582611083984e-01,-1.168262958526611328e-02,6.582072973251342773e-01,-1.493615377694368362e-02,1.355039954185485840e+00,-5.197487026453018188e-02,1.530735135078430176e+00,-3.610185533761978149e-02,-2.451903931796550751e-02,-3.265320509672164917e-02,1.674827039241790771e-01,-1.130652707070112228e-02,1.491545081138610840e+00,-5.206814408302307129e-02,3.787362575531005859e-01,-4.171771556138992310e-02,7.893859148025512695e-01,1.262605667114257812e+00,3.843795657157897949e-01,-4.505474865436553955e-02,4.710551798343658447e-01,-2.595224976539611816e-02,-5.760486796498298645e-02,-3.419193252921104431e-02,-4.568184167146682739e-02,9.998462796211242676e-01,-4.696919396519660950e-02,1.221392303705215454e-02,-3.376362612470984459e-03,1.664333045482635498e-01,1.338829159736633301e+00,-8.942339569330215454e-03,4.055451750755310059e-01,2.556663751602172852e-01,1.525471329689025879e+00,2.449710667133331299e-01,-4.582038521766662598e-02,-1.015075482428073883e-02,-4.881606623530387878e-02,-2.314141765236854553e-02,6.866715550422668457e-01,1.474080443382263184e+00,-1.826511137187480927e-02,4.170407056808471680e-01,5.083473920822143555e-01,-6.418626010417938232e-02,-5.796582624316215515e-02,-2.775808051228523254e-02,8.613836169242858887e-01,-3.459075465798377991e-02,-1.115813385695219040e-02,9.712921380996704102e-01,-1.266146358102560043e-02,-2.052599564194679260e-02,-1.505978871136903763e-02,1.792781203985214233e-01,1.608679443597793579e-01,-1.062331255525350571e-02,1.124171495437622070e+00,-1.301281619817018509e-02,5.790042132139205933e-02,-3.029228188097476959e-02,6.244267821311950684e-01,7.269383668899536133e-01
