1.0000000000000000,0.0099416135240484,0.0153793581845067,0.0018492771090493,0.0085731281337838,0.0305904448855082,0.0159872859074465,0.0215799949238379,0.0226017035333702,0.0010751732737601,0.0371534706321198,0.0330361600696778,0.0187744542433535,0.0327948720945897,0.0311076278334991,0.0228833816556061,0.0263162300952925,0.0213830556406884,0.0184937367427265,0.0001031224138506,0.0056303966205053,0.0000353341111239,0.0156004669919186,0.0082896889859824,0.0144758735201997,0.0388865394022009,0.0152173897112677,0.0339070843878681,0.0363181236190781,0.0259363234415559,0.0023172062554533,0.0023172062554533,0.0356632843650583,0.0174014853654074,0.0337481789975071,0.0328460966508819,0.0313654331071401,0.0327990961213178,0.0356632843650583,0.0187167479412642,0.0070566037412408,0.0194330901191945,0.0098461159943908,0.0001853010965362,0.0357049582267144,0.0274622300653256,0.0259897674897007,0.0003478020533117,0.0304628755532034,0.0351496971312385,0.0148211184974419,0.0132387957884911,0.0384014336327807,0.0362314214225747,0.0082795482529208,0.0387113776941370,0.0266154662346490,0.0433896006428494,0.0103196430646621,0.0348090018193786,0.0003478020533117,0.0027019007066688,0.0003478020533117,0.0471615401421819,0.0351007850730050,0.0162799650996946,0.0020405581545892,0.0198110951658095,0.0123251723049703,0.0003478020533117,0.0225593568453727,0.0299651114554102,0.0199533489922868,0.0356229212270846,0.0087325933919794,0.0003478020533117,0.0364847512467986,0.0360537008144147,0.0317133032962274,0.0312946697854568,0.0375474939713893,0.0170356870024673
0.0099416135240484,1.0000000000000000,0.0034749650804133,0.0096338036343690,0.0036306612342395,0.0181180524716964,0.0140726503278469,0.0102006384924400,0.0193380117447021,0.0006897565777783,0.0196713510470808,0.0337170523482416,0.0149836462228344,0.0218245362028596,0.0070936000075271,0.0407368612953271,0.0109047105801020,0.0396176960471644,0.0078626261480254,0.0014710006447891,0.0034749650804133,0.0003478020533117,0.0171547081310743,0.0139531248132698,0.0177147185133000,0.0362548992794094,0.0263599377590859,0.0152299498971134,0.0054338598789275,0.0154254299421401,0.0014710006447891,0.0014710006447891,0.0096338036343690,0.0029546250763489,0.0284543723577056,0.0165338911989313,0.0154828988138955,0.0213732740989387,0.0096338036343690,0.0109808173314272,0.0117694683162567,0.0086785881784647,0.0494404709915505,0.0034749650804133,0.0076714577625646,0.0137538101049695,0.0138889787695221,0.0096338036343690,0.0077788352384958,0.0123962340511178,0.0257905573414543,0.1063530824832009,0.0277200837933114,0.0076127740227326,0.0241327757118812,0.0198996373798990,0.0014710006447891,0.0121658990057329,0.0139536325447366,0.0128077414011789,0.0096338036343690,0.0034749650804133,0.0096338036343690,0.0161530558927211,0.0078663521935234,0.0131555121531530,0.0096338036343690,0.0291640698859567,0.0150395384151172,0.0096338036343690,0.0095307468621922,0.0219496929403879,0.0234927120906737,0.0114805475075439,0.0063548510206583,0.0096338036343690,0.0210404869716657,0.0114694102294931,0.0191182634678233,0.0112524881415629,0.0184619821808613,0.0096338036343690
0.0153793581845067,0.0034749650804133,1.0000000000000000,0.0034749650804133,0.0006897565777783,0.0000085226464285,0.0014710006447891,0.0006897565777783,0.0000055072629043,0.0003478020533117,0.0006897565777783,0.0001031224138506,0.0006897565777783,0.0000055072629043,0.0000055072629043,0.0001853010965362,0.0040995095322071,0.0000594700138881,0.0000594700138881,0.0006897565777783,0.0070130306334714,0.0001853010965362,0.0006897565777783,0.0034749650804133,0.0034749650804133,0.0034749650804133,0.0051193934632381,0.0009185133676829,0.0006897565777783,0.0021866262315263,0.0006897565777783,0.0006897565777783,0.0034749650804133,0.0123842453962656,0.0001853010965362,0.0000594700138881,0.0000000023188524,0.0011585706021319,0.0034749650804133,0.0003478020533117,0.0014710006447891,0.0001853010965362,0.0034749650804133,0.0014710006447891,0.0006897565777783,0.0027867872538443,0.0005001540966084,0.0034749650804133,0.0192041393334966,0.0003478020533117,0.0003478020533117,0.0014710006447891,0.0014710006447891,0.0006897565777783,0.0034749650804133,0.0006897565777783,0.0081283208028325,0.0000353341111239,0.0034749650804133,0.0000594700138881,0.0034749650804133,0.0014710006447891,0.0034749650804133,0.0001853010965362,0.0035962199877276,0.0014710006447891,0.0034749650804133,0.0006897565777783,0.0014710006447891,0.0034749650804133,0.0001031224138506,0.0000036137441636,0.0006897565777783,0.0003478020533117,0.0014710006447891,0.0034749650804133,0.0000003709128380,0.0000001344069648,0.0006897565777783,0.0001853010965362,0.0000055072629043,0.0034749650804133
0.0018492771090493,0.0096338036343690,0.0034749650804133,1.0000000000000000,0.0135862495619510,0.0000134170914557,0.0034749650804133,0.0014710006447891,0.0034555182821483,0.0158505986261280,0.0014710006447891,0.0001853010965362,0.0014710006447891,0.0000085226464285,0.0000085226464285,0.0003478020533117,0.0024955247940120,0.0001031224138506,0.0001031224138506,0.0014710006447891,0.0309579535007804,0.0003478020533117,0.0014710006447891,0.0096338036343690,0.0096338036343690,0.0096338036343690,0.0116889008362693,0.0000000518043603,0.0014710006447891,0.0023670208485206,0.0260234211132709,0.0260234211132709,0.0096338036343690,0.0006897565777783,0.0003478020533117,0.0001031224138506,0.0016051786084119,0.0000134170914557,0.0141382288015818,0.0042348651342856,0.0093834793412588,0.0042615293206034,0.0096338036343690,0.0034749650804133,0.0014710006447891,0.0018302096812070,0.0025190896268666,0.0192982901187381,0.0040952568744517,0.0006897565777783,0.0006897565777783,0.0034749650804133,0.0034749650804133,0.0014710006447891,0.0096338036343690,0.0014710006447891,0.0099709361134557,0.0000594700138881,0.0096338036343690,0.0001031224138506,0.0096338036343690,0.0204004185283994,0.0096338036343690,0.0003478020533117,0.0002182847487407,0.0034749650804133,0.0096338036343690,0.0014710006447891,0.0184119461685322,0.0096338036343690,0.0065868644200158,0.0000055072629043,0.0014710006447891,0.0006897565777783,0.0103190616839835,0.0096338036343690,0.0038247493605785,0.0000001871282510,0.0066040730974668,0.0033020591837344,0.0009609805818345,0.0096338036343690
0.0085731281337838,0.0036306612342395,0.0006897565777783,0.0135862495619510,1.0000000000000000,0.0111168177141560,0.0088345689248891,0.0085689969381955,0.0351984919896821,0.0182999434768049,0.0196254292003263,0.0152327969104441,0.0099998610470249,0.0124560903748623,0.0246576625671160,0.0141071357179163,0.0172748402847446,0.0252572037502408,0.0127776501052905,0.0072221857168650,0.0210596956191178,0.0073856869956394,0.0039165986319855,0.0596338036343691,0.0105873478783594,0.0106381678134432,0.0107963977493505,0.0197517261068581,0.0125359012922852,0.0145675497716001,0.0448480290594872,0.0448480290594872,0.0014710006447891,0.0090776292395064,0.0142262423357128,0.0113920531931812,0.0188595206813664,0.0123981565894083,0.0064981816856495,0.0115150036030052,0.0090172032621356,0.0114157347293286,0.0039907185242433,0.0084773899620423,0.0396735585428806,0.0190743603365928,0.0176542103953245,0.0045869826300196,0.0234842463029569,0.0077182117790016,0.0123653417446398,0.0031606516404914,0.0093090040170890,0.0141408324411839,0.0140416371006971,0.0095801416854142,0.0024786992409659,0.0135574695572054,0.0111532527836588,0.0130663655870045,0.0060497546274542,0.0207401311027860,0.0014710006447891,0.0125470752814388,0.0186363796772273,0.0087571688312136,0.0014710006447891,0.0112813524017709,0.0486568763086791,0.0014710006447891,0.0314296414512234,0.0133316943941291,0.0095457110185796,0.0169531818577845,0.0084355582888740,0.0066267883924541,0.0209949447193725,0.0195555795368840,0.0081462904231227,0.0085449315915595,0.0249715352144251,0.0014710006447891
0.0305904448855082,0.0181180524716964,0.0000085226464285,0.0000134170914557,0.0111168177141560,1.0000000000000000,0.0304427002128355,0.0437150285319763,0.0481995769829209,0.0000036137441636,0.0371570269902745,0.0612238529632398,0.0434665671012947,0.0641433133483858,0.0695826092633689,0.0281403867394523,0.0454583387610662,0.0389203760343939,0.0473900275674662,0.0000055072629043,0.0005473579038321,0.0000024042698855,0.0129137306851851,0.0129766126179160,0.0165018746973610,0.0223354199253693,0.0138843708334807,0.0555429723404860,0.0507507336599657,0.0469810327793514,0.0000055072629043,0.0000055072629043,0.0000134170914557,0.0301516642354006,0.0470264323707301,0.0575850588010586,0.0641562025681612,0.0600366322872344,0.0000134170914557,0.0328515524940245,0.0151801902459805,0.0453796278627777,0.0249133708120698,0.0012686343571939,0.0338568830039644,0.0550056261676834,0.0527258198173680,0.0000134170914557,0.0220333578323281,0.0663731447113598,0.0177697891029021,0.0176879754907725,0.0222568485142444,0.0437630077808703,0.0279188715332455,0.0482811944807888,0.0000055072629043,0.0685548737393882,0.0114131596584816,0.0704484735599659,0.0013785381114515,0.0017067980141313,0.0000134170914557,0.0482475646040694,0.0504633025990680,0.0205766317085221,0.0000134170914557,0.0446857104171890,0.0289189974957018,0.0000134170914557,0.0601956229625372,0.0761454903269447,0.0237671875122075,0.0471539848959376,0.0105313619390679,0.0000134170914557,0.0704597798371647,0.0715686054834550,0.0342826276459833,0.0424710679821835,0.0552838818794590,0.0000134170914557
0.0159872859074465,0.0140726503278469,0.0014710006447891,0.0034749650804133,0.0088345689248891,0.0304427002128355,1.0000000000000000,0.1195991513009121,0.0265966096068051,0.0003478020533117,0.0257271724241851,0.0171165181917926,0.0173496314592228,0.0290154696172372,0.0293895501339650,0.0425412773465798,0.0175710652836585,0.0147905040729140,0.0511857870988375,0.0006897565777783,0.0014710006447891,0.0001853010965362,0.0151348828469171,0.0170496523255979,0.1056939247041241,0.0335977583887326,0.0133631074867573,0.0219296897661523,0.0166768151976542,0.0172907008572147,0.0006897565777783,0.0006897565777783,0.0034749650804133,0.0103183424667671,0.0401250992538433,0.0366712988352881,0.0266481833552480,0.0289843041383996,0.0034749650804133,0.0149031832189702,0.0127498191427876,0.0381600509000899,0.0159720452703042,0.0014710006447891,0.0527556947736494,0.0207633726419337,0.0210164634632493,0.0034749650804133,0.0114953063443341,0.0178582668423630,0.0136085629522764,0.0118474979823157,0.0288508337451389,0.0529358015196802,0.0174239641494388,0.0256079372759304,0.0006897565777783,0.0365517511858068,0.0183833604268314,0.0223585986495409,0.0034749650804133,0.0014710006447891,0.0188842955958459,0.0236489599110052,0.0204985163930287,0.0778824029346359,0.0034749650804133,0.0150638402533161,0.0127820728526370,0.0034749650804133,0.0353334404243088,0.0270673095596503,0.0209612562479483,0.0168142255846532,0.0167417593472714,0.0034749650804133,0.0293983298018365,0.0315911485774610,0.0256658003507356,0.0148130369693006,0.0282043073046766,0.0034749650804133
0.0215799949238379,0.0102006384924400,0.0006897565777783,0.0014710006447891,0.0085689969381955,0.0437150285319763,0.1195991513009121,1.0000000000000000,0.0294158105563597,0.0001853010965362,0.0275211157505856,0.0380204587801964,0.0206344488368262,0.0449458946410260,0.0390613443832735,0.0407572799181001,0.0222926784428126,0.0317835239491297,0.0653673451083031,0.0003478020533117,0.0006897565777783,0.0001031224138506,0.0133202318656641,0.0138027929721148,0.0656322970454376,0.0289601450494999,0.0111847939737795,0.0286742456053404,0.0488617583162535,0.0227141495754696,0.0003478020533117,0.0003478020533117,0.0014710006447891,0.0098074188345247,0.0425038626953092,0.0395468234422776,0.0342752687952983,0.0440895302749584,0.0014710006447891,0.0154169702176242,0.0111869925628825,0.0573199044200127,0.0118471211290367,0.0006897565777783,0.0527384564564068,0.0270059833877534,0.0271625510557591,0.0014710006447891,0.0121139740870767,0.0255989001261263,0.0123878445049521,0.0096160535774600,0.0265112625968351,0.0528885454114325,0.0136397195738412,0.0529860128841837,0.0003478020533117,0.0519546869139202,0.0146270791972981,0.0397286166532031,0.0014710006447891,0.0006897565777783,0.0130279985313636,0.0283549225947336,0.0295965184087029,0.0612875511999565,0.0014710006447891,0.0441046481416292,0.0135964937147895,0.0014710006447891,0.0535173000934034,0.0388835655100201,0.0184469757728128,0.0262034235316304,0.0144861891739203,0.0014710006447891,0.0407153725477140,0.0425526773237067,0.0245204887034662,0.0206234900207421,0.0304379394951534,0.0014710006447891
0.0226017035333702,0.0193380117447021,0.0000055072629043,0.0034555182821483,0.0351984919896821,0.0481995769829209,0.0265966096068051,0.0294158105563597,1.0000000000000000,0.0076855290404914,0.0380114963850411,0.0492149367350165,0.0300012080766469,0.0566309353989737,0.0654616259042026,0.0392298588603373,0.0438051501891040,0.0389503882166823,0.0267888637803401,0.0027533672095849,0.0069703644234124,0.0034287090035059,0.0088785974445567,0.0247899444056448,0.0274471862387758,0.0205552963731610,0.0120802238952641,0.0507076937417194,0.0215727483739187,0.0416815548081918,0.0169816651421191,0.0169816651421191,0.0000085226464285,0.0256162499234844,0.0395359771711997,0.0288811180835502,0.0534495011011794,0.0446504030393221,0.0010194461897668,0.0160798633572388,0.0247401077121439,0.0304642242377591,0.0102130046044849,0.0027868049001414,0.0443970213005419,0.0503357439232701,0.0452746182160672,0.0000085226464285,0.0283925511383193,0.0449194498487008,0.0267866919252528,0.0186574966909093,0.0204770232126283,0.0336945905594455,0.0145401072699463,0.0249591358889201,0.0005851425939396,0.0445647577496012,0.0108243939807279,0.0448296381025815,0.0014173700257101,0.0065948427993178,0.0035645219961437,0.0263741103968547,0.0434157947954784,0.0264000799979421,0.0010827986507711,0.0228355266666491,0.0272574419248062,0.0000085226464285,0.0615186984085922,0.0626723273642267,0.0141225780756059,0.0385460228517098,0.0112172341283734,0.0015949188764793,0.0562172968260740,0.0551729420919172,0.0224985637441973,0.0192178817207029,0.0516561812020044,0.0000085226464285
0.0010751732737601,0.0006897565777783,0.0003478020533117,0.0158505986261280,0.0182999434768049,0.0000036137441636,0.0003478020533117,0.0001853010965362,0.0076855290404914,1.0000000000000000,0.0001853010965362,0.0000353341111239,0.0001853010965362,0.0000024042698855,0.0000024042698855,0.0000594700138881,0.0039126955996077,0.0000215347595102,0.0000215347595102,0.0499823701781557,0.0396742981221810,0.0693148984429584,0.0001853010965362,0.0006897565777783,0.0006897565777783,0.0006897565777783,0.0044930017431398,0.0000000210253351,0.0001853010965362,0.0027140558805065,0.0735264759153473,0.0735264759153473,0.0006897565777783,0.0001031224138506,0.0000594700138881,0.0000215347595102,0.0021874406247679,0.0000036137441636,0.0025180224455479,0.0024591909570957,0.0034892267776384,0.0027187817241980,0.0006897565777783,0.0436207118770599,0.0001853010965362,0.0020922508486064,0.0078601220996364,0.0047514843512930,0.0277612160929231,0.0001031224138506,0.0001031224138506,0.0003478020533117,0.0003478020533117,0.0001853010965362,0.0006897565777783,0.0001853010965362,0.0041192931214196,0.0000134170914557,0.0006897565777783,0.0000215347595102,0.0006897565777783,0.0135273525436131,0.0006897565777783,0.0000594700138881,0.0002148232678394,0.0003478020533117,0.0006897565777783,0.0001853010965362,0.0208361347749273,0.0006897565777783,0.0123283337440933,0.0000016197885465,0.0001853010965362,0.0001031224138506,0.0039114230261851,0.0540546185591382,0.0094299910274752,0.0000000707461870,0.0032398333589991,0.0021537531634392,0.0009016338914465,0.0006897565777783
