1.828901320695877075e-01,6.485055387020111084e-02,3.982235193252563477e-01,9.750346094369888306e-02,-8.900338783860206604e-03,4.365406334400177002e-01,3.669326007366180420e-02,4.324865341186523438e-01,9.991072118282318115e-02,2.622726857662200928e-01,2.625958919525146484e-01,4.566171765327453613e-01,-2.031367970630526543e-03,-1.763693988323211670e-03,6.690597534179687500e-02,3.068063855171203613e-01,-1.952841761521995068e-03,1.324639171361923218e-01,7.122072577476501465e-02,2.854721546173095703e-01,2.354445457458496094e-01,1.011711284518241882e-01,1.036280840635299683e-01,3.712850213050842285e-01,2.554811537265777588e-01,1.988248527050018311e-01,3.183901309967041016e-01,1.685392558574676514e-01,5.028005242347717285e-01,5.561496317386627197e-02,9.852161258459091187e-02,1.579951941967010498e-01,1.875256374478340149e-02,1.749731749296188354e-01,2.553114667534828186e-03,5.510289072990417480e-01,1.243962496519088745e-01,5.056914091110229492e-01,2.604709565639495850e-01,2.693867683410644531e-01,4.002520442008972168e-01,-1.522173918783664703e-02,3.721145689487457275e-01,5.461538210511207581e-02,4.547895491123199463e-01,2.679483294486999512e-01,3.711260855197906494e-03,4.494978189468383789e-01,-1.802735403180122375e-02,4.149164557456970215e-01,5.082752108573913574e-01,2.216855436563491821e-01,4.844250380992889404e-01,2.274388819932937622e-01,4.231897294521331787e-01,5.018859505653381348e-01,5.417128205299377441e-01,5.188202261924743652e-01,1.189243271946907043e-01,4.112794399261474609e-01,4.691857695579528809e-01,2.483639717102050781e-01,3.386956751346588135e-01,3.282570242881774902e-01
-1.489783357828855515e-02,5.277886986732482910e-03,7.927609235048294067e-02,-7.667019963264465332e-05,4.153720736503601074e-01,1.895269453525543213e-01,8.711428940296173096e-02,3.152615427970886230e-01,1.700359582901000977e-02,1.129513531923294067e-01,-4.829392768442630768e-03,4.910663366317749023e-01,-2.209357990068383515e-05,3.870762586593627930e-01,-1.928111538290977478e-02,3.439743518829345703e-01,-2.560669183731079102e-02,-1.547840423882007599e-02,-2.341389283537864685e-02,3.625345528125762939e-01,-1.529050152748823166e-02,1.153544783592224121e-01,2.235162854194641113e-01,3.904705643653869629e-01,3.254356682300567627e-01,2.788495123386383057e-01,3.256423175334930420e-01,2.075774222612380981e-02,4.690820574760437012e-01,-1.144909299910068512e-02,-1.556031685322523117e-02,-1.427800278179347515e-03,-2.265647612512111664e-02,-6.615761667490005493e-03,-4.510453436523675919e-03,9.066120535135269165e-02,5.023000240325927734e-01,5.857511609792709351e-02,3.674418926239013672e-01,1.046498119831085205e-01,6.837169826030731201e-02,2.915722727775573730e-01,7.989965379238128662e-02,-2.379242703318595886e-02,1.264771521091461182e-01,3.202373981475830078e-01,3.154071569442749023e-01,3.136398494243621826e-01,-5.471565295010805130e-03,1.572522372007369995e-01,3.179041743278503418e-01,-7.139137480407953262e-03,5.603147298097610474e-02,1.257480829954147339e-01,7.146714627742767334e-02,3.662612140178680420e-01,3.467399179935455322e-01,3.675002455711364746e-01,-1.722983829677104950e-02,4.931505322456359863e-01,4.455388784408569336e-01,4.193285703659057617e-01,-5.395353771746158600e-03,-3.856959519907832146e-03
4.783813953399658203e-01,-8.019447326660156250e-03,5.526180267333984375e-01,-3.464038716629147530e-03,3.795250058174133301e-01,-4.156512208282947540e-03,6.592134237289428711e-01,-5.691124591976404190e-03,-1.044479664415121078e-02,-3.819493344053626060e-03,2.218249738216400146e-01,8.828818798065185547e-02,6.212049126625061035e-01,-1.516654994338750839e-02,2.164986878633499146e-01,-2.711453475058078766e-02,4.660865366458892822e-01,7.615253329277038574e-01,3.541776537895202637e-01,-2.592209354043006897e-02,4.343399405479431152e-01,-1.696531474590301514e-02,-4.523039236664772034e-02,-7.157997693866491318e-03,-2.809031680226325989e-02,7.102095484733581543e-01,-2.407550252974033356e-02,1.242116093635559082e-01,1.680640876293182373e-01,1.577106416225433350e-01,7.402911186218261719e-01,1.163126230239868164e-01,3.483460247516632080e-01,2.510148584842681885e-01,6.860113739967346191e-01,3.073125183582305908e-01,-1.164634525775909424e-02,1.472594588994979858e-01,-2.932801656424999237e-02,1.455046981573104858e-02,5.944271087646484375e-01,3.591975569725036621e-01,5.671363323926925659e-03,3.833171427249908447e-01,4.875111877918243408e-01,-2.997624315321445465e-02,-2.179690636694431305e-02,-2.430842025205492973e-03,2.153850197792053223e-01,-3.834659000858664513e-03,1.421254575252532959e-01,7.628696560859680176e-01,1.298953592777252197e-01,-1.110533601604402065e-03,3.976648673415184021e-02,2.759706079959869385e-01,2.549521028995513916e-01,1.582891643047332764e-01,7.022846937179565430e-01,4.495671018958091736e-02,2.413766533136367798e-01,-1.996756531298160553e-02,6.063600182533264160e-01,6.171789765357971191e-01
-3.009443357586860657e-02,9.959012269973754883e-02,-7.601846009492874146e-03,8.511947095394134521e-02,2.165023982524871826e-01,3.087786436080932617e-01,-2.103685960173606873e-02,4.584433436393737793e-01,1.357019841670989990e-01,2.164180427789688110e-01,-8.262421004474163055e-03,5.657619833946228027e-01,-2.838798798620700836e-02,5.148878097534179688e-01,-2.310883067548274994e-02,5.435208678245544434e-01,-4.436071589589118958e-02,-4.690517857670783997e-02,-3.581915050745010376e-02,5.543157458305358887e-01,-2.899123169481754303e-02,2.652464807033538818e-01,5.058633685111999512e-01,5.187999010086059570e-01,5.228419899940490723e-01,1.650877296924591064e-03,5.235528945922851562e-01,4.893279075622558594e-02,5.250546932220458984e-01,-1.285196747630834579e-02,-4.778404161334037781e-02,1.600654423236846924e-02,-3.501835837960243225e-02,-1.118833478540182114e-02,-3.518786653876304626e-02,4.156325757503509521e-02,6.415300369262695312e-01,6.900031864643096924e-02,5.837887525558471680e-01,1.735025048255920410e-01,-1.098033599555492401e-02,8.207635581493377686e-02,1.549608409404754639e-01,-3.744792938232421875e-02,3.846146166324615479e-03,5.623533725738525391e-01,4.796648621559143066e-01,4.471737146377563477e-01,-1.782416738569736481e-02,2.628275752067565918e-01,3.689599633216857910e-01,-3.650047630071640015e-02,5.483207479119300842e-02,2.044417560100555420e-01,1.206748485565185547e-01,3.557488620281219482e-01,3.483604788780212402e-01,4.019986391067504883e-01,-4.420334473252296448e-02,5.848026275634765625e-01,4.488357603549957275e-01,5.853573083877563477e-01,-2.349146269261837006e-02,-2.351867221295833588e-02
1.521129459142684937e-01,3.031172603368759155e-02,3.715156614780426025e-01,6.320424377918243408e-02,-3.744012210518121719e-03,3.945995867252349854e-01,6.981132179498672485e-02,3.981834053993225098e-01,6.725272536277770996e-02,2.250227332115173340e-01,2.296917736530303955e-01,4.334498643875122070e-01,1.350999996066093445e-02,-4.044465720653533936e-03,2.968828752636909485e-02,2.890769839286804199e-01,-3.105195006355643272e-03,1.380714327096939087e-01,4.383179917931556702e-02,2.693946659564971924e-01,1.983160972595214844e-01,6.529396027326583862e-02,7.001323997974395752e-02,3.524654507637023926e-01,2.362730205059051514e-01,2.167961001396179199e-01,2.943086028099060059e-01,1.292341798543930054e-01,4.802436828613281250e-01,2.119479142129421234e-02,1.092267557978630066e-01,1.151487007737159729e-01,5.687354132533073425e-04,1.410934180021286011e-01,2.560050971806049347e-02,5.134469866752624512e-01,9.317141771316528320e-02,4.690782725811004639e-01,2.392628788948059082e-01,2.336641103029251099e-01,3.749504387378692627e-01,-9.671471081674098969e-03,3.331776261329650879e-01,3.304874897003173828e-02,4.266397655010223389e-01,2.340932637453079224e-01,-2.760913223028182983e-03,4.189756512641906738e-01,-1.584086939692497253e-02,3.743792474269866943e-01,4.867495298385620117e-01,2.186930179595947266e-01,4.461743235588073730e-01,1.935940682888031006e-01,3.839395344257354736e-01,4.902517497539520264e-01,5.263701677322387695e-01,4.976156353950500488e-01,1.127360537648200989e-01,3.887313008308410645e-01,4.580430388450622559e-01,2.316702902317047119e-01,3.072688877582550049e-01,3.029669225215911865e-01
9.037452191114425659e-02,4.536713063716888428e-01,6.451551616191864014e-02,4.424621760845184326e-01,-1.613065600395202637e-02,4.649648070335388184e-01,-2.689164876937866211e-02,2.937848269939422607e-01,4.650278091430664062e-01,5.072752833366394043e-01,2.648348212242126465e-01,2.155219763517379761e-01,-2.804939262568950653e-02,4.194946289062500000e-01,2.079001516103744507e-01,2.711408734321594238e-01,-9.181426721625030041e-04,-1.893175765872001648e-02,1.199707388877868652e-01,2.743224799633026123e-01,1.190272197127342224e-01,5.181612968444824219e-01,3.056581616401672363e-01,2.501150965690612793e-01,2.569224238395690918e-01,-1.574381254613399506e-02,2.941977977752685547e-01,4.555990397930145264e-01,1.767185628414154053e-01,3.377302587032318115e-01,-1.989581994712352753e-02,4.259681701660156250e-01,1.090735048055648804e-01,2.794866263866424561e-01,-2.678826823830604553e-02,1.172044202685356140e-01,4.886411130428314209e-01,1.829706281423568726e-01,3.105716109275817871e-01,4.788010716438293457e-01,4.806660115718841553e-02,-1.528039574623107910e-02,4.191428422927856445e-01,9.785386919975280762e-02,7.561539113521575928e-02,4.226500391960144043e-01,4.154221117496490479e-01,2.202688157558441162e-01,-4.244510550051927567e-03,4.240529835224151611e-01,1.040502712130546570e-01,-1.400466170161962509e-02,2.021691650152206421e-01,4.861141443252563477e-01,3.360987901687622070e-01,4.146708548069000244e-02,7.148413360118865967e-02,1.512922644615173340e-01,-1.081474684178829193e-02,2.221745699644088745e-01,9.342817217111587524e-02,2.767382562160491943e-01,7.315804064273834229e-02,2.958587557077407837e-02
3.446056246757507324e-01,-1.755049452185630798e-02,5.046309828758239746e-01,-1.327378209680318832e-02,4.206426143646240234e-01,-6.794345565140247345e-03,6.268406510353088379e-01,-2.185440855100750923e-03,-1.796202734112739563e-02,-9.532251395285129547e-03,1.352714896202087402e-01,1.463359147310256958e-01,5.791887640953063965e-01,-1.298014074563980103e-02,7.352866232395172119e-02,-1.894851773977279663e-02,3.057765960693359375e-01,6.494271159172058105e-01,2.011760324239730835e-01,-1.761982217431068420e-02,3.078186511993408203e-01,-2.273002266883850098e-02,-3.751052916049957275e-02,-1.142288791015744209e-03,-2.041920833289623260e-02,6.981860399246215820e-01,-1.713978312909603119e-02,3.432817757129669189e-03,2.297586351633071899e-01,7.698684930801391602e-03,6.369029879570007324e-01,-6.729781744070351124e-04,1.978258937597274780e-01,1.361701190471649170e-01,6.102358102798461914e-01,3.089422881603240967e-01,-9.018565528094768524e-03,1.509409844875335693e-01,-2.088436484336853027e-02,-4.898329265415668488e-03,5.369153022766113281e-01,3.759174048900604248e-01,-3.825755557045340538e-03,2.275767475366592407e-01,4.690097868442535400e-01,-2.404886111617088318e-02,-2.046284452080726624e-02,2.370721846818923950e-02,1.516525000333786011e-01,-5.965216550976037979e-03,1.944000273942947388e-01,6.650909185409545898e-01,1.161562502384185791e-01,-7.830795831978321075e-03,7.091861218214035034e-03,3.450681269168853760e-01,3.201297223567962646e-01,2.061329931020736694e-01,5.722357630729675293e-01,1.048315986990928650e-01,3.128639459609985352e-01,-1.147921569645404816e-02,5.069585442543029785e-01,5.283845663070678711e-01
4.310963451862335205e-01,2.573641762137413025e-02,4.264703691005706787e-01,7.697755843400955200e-02,4.252464175224304199e-01,-8.813092485070228577e-03,5.601089596748352051e-01,-1.552143227308988571e-02,-7.645361474715173244e-04,3.718651831150054932e-03,1.796799600124359131e-01,-6.729186978191137314e-03,5.353834629058837891e-01,-7.000839803367853165e-03,2.446646839380264282e-01,-3.331027552485466003e-02,4.948745667934417725e-01,6.386584043502807617e-01,3.729222118854522705e-01,-3.288839384913444519e-02,3.882667422294616699e-01,-4.937126766890287399e-03,-4.591040313243865967e-02,-1.806276291608810425e-02,-3.323833644390106201e-02,5.608066916465759277e-01,-3.004348091781139374e-02,1.758078485727310181e-01,-4.074200987815856934e-04,2.523660361766815186e-01,6.239610314369201660e-01,1.702527701854705811e-01,3.929296135902404785e-01,2.416345179080963135e-01,6.002082824707031250e-01,2.339046001434326172e-01,-9.087532758712768555e-03,6.529757380485534668e-02,-3.580321371555328369e-02,3.115803748369216919e-02,4.669272899627685547e-01,4.514418840408325195e-01,-3.025845391675829887e-03,4.279683828353881836e-01,3.681298792362213135e-01,-3.548436239361763000e-02,-1.322217565029859543e-02,-1.408625300973653793e-02,3.160946369171142578e-01,-8.184248581528663635e-03,-7.874221046222373843e-05,6.242690682411193848e-01,5.198167636990547180e-02,2.348147332668304443e-02,-1.454855548217892647e-03,9.895128756761550903e-02,8.430436253547668457e-02,9.085066616535186768e-03,6.097313761711120605e-01,-9.892696514725685120e-03,6.031985580921173096e-02,-2.792438864707946777e-02,5.145846009254455566e-01,5.216487050056457520e-01
3.639718890190124512e-02,-1.128692366182804108e-02,3.010751903057098389e-01,-7.057746406644582748e-03,5.821124315261840820e-01,8.655433356761932373e-02,3.643612265586853027e-01,2.430442422628402710e-01,-1.268830057233572006e-02,-2.135720103979110718e-03,-2.101624850183725357e-03,4.286618232727050781e-01,2.643628716468811035e-01,3.636938333511352539e-02,-1.300069596618413925e-02,1.612858921289443970e-01,-1.083200448192656040e-03,1.866109222173690796e-01,-6.269200239330530167e-03,1.449494957923889160e-01,3.884180635213851929e-02,-7.690405007451772690e-03,-1.467094011604785919e-02,2.663015723228454590e-01,1.224227249622344971e-01,4.924487471580505371e-01,1.483244895935058594e-01,-4.956937860697507858e-03,4.648745656013488770e-01,-7.603421807289123535e-03,1.701317876577377319e-01,-6.441681180149316788e-03,-5.907453130930662155e-03,-5.162353161722421646e-03,2.589188218116760254e-01,3.890900313854217529e-01,1.234577894210815430e-01,2.230662256479263306e-01,8.612821996212005615e-02,-1.412497484125196934e-03,3.259083628654479980e-01,4.903715848922729492e-01,-6.963908526813611388e-05,-2.014394616708159447e-03,3.633353412151336670e-01,-2.624173415824770927e-03,-2.619253238663077354e-03,2.924735546112060547e-01,7.768043875694274902e-02,7.117751240730285645e-02,4.419508576393127441e-01,2.640152871608734131e-01,2.015625238418579102e-01,-6.987773231230676174e-04,8.474319428205490112e-02,4.936137199401855469e-01,4.958088397979736328e-01,4.533714056015014648e-01,1.147340685129165649e-01,3.907647132873535156e-01,4.802933335304260254e-01,1.493573337793350220e-01,2.017806768417358398e-01,2.471027672290802002e-01
-2.062362991273403168e-02,-2.551384642720222473e-02,1.159966289997100830e-01,-2.293547801673412323e-02,6.246656775474548340e-01,-1.780863152816891670e-03,3.024712204933166504e-01,2.138923406600952148e-01,-2.249033190310001373e-02,-1.271714270114898682e-02,-1.850928738713264465e-02,4.370627999305725098e-01,2.083047777414321899e-01,1.311926394701004028e-01,-3.566956892609596252e-02,2.429598420858383179e-01,-2.734956145286560059e-02,-1.627693534828722477e-03,-3.336534276604652405e-02,2.443098723888397217e-01,-2.236727252602577209e-02,-1.585623063147068024e-02,3.437548875808715820e-02,3.096141219139099121e-01,2.131288051605224609e-01,4.428678750991821289e-01,2.163321673870086670e-01,-2.411814592778682709e-02,4.638705253601074219e-01,-3.249836713075637817e-02,-2.260725712403655052e-03,-2.614221908152103424e-02,-3.087662160396575928e-02,-2.363976649940013885e-02,1.358490586280822754e-01,1.394754946231842041e-01,2.186685502529144287e-01,3.789967671036720276e-02,2.206924557685852051e-01,-1.380498614162206650e-02,1.177737340331077576e-01,4.793988466262817383e-01,-1.159733999520540237e-02,-3.027459420263767242e-02,1.751652359962463379e-01,9.676070511341094971e-02,6.089742109179496765e-02,2.661373913288116455e-01,-1.522862585261464119e-03,-2.953109098598361015e-03,3.657371401786804199e-01,5.453306436538696289e-02,-1.157266087830066681e-04,-1.273172069340944290e-02,-7.360630668699741364e-03,4.658559858798980713e-01,4.336403608322143555e-01,3.713289499282836914e-01,-9.288023225963115692e-03,4.244479537010192871e-01,4.924184978008270264e-01,2.896332740783691406e-01,-3.439413849264383316e-03,8.095253258943557739e-03
