5.090717226266860962e-03,1.673922389745712280e-01,7.136031985282897949e-02,2.074534893035888672e-01,3.808069229125976562e-02,9.802104905247688293e-03,2.922522090375423431e-02,-1.164740789681673050e-02,6.990883499383926392e-02,1.269126683473587036e-01,2.654986977577209473e-01,1.288414597511291504e-01,2.407445162534713745e-01,-4.255385138094425201e-03,2.516458928585052490e-01,2.114844024181365967e-01,-1.537891011685132980e-02,-1.355562265962362289e-02,-4.901954904198646545e-03,8.812697231769561768e-02,1.800663769245147705e-02,1.379660069942474365e-01,4.919163882732391357e-03,2.043607085943222046e-01,5.888362973928451538e-02,2.093200087547302246e-01,2.024528384208679199e-01,5.823163688182830811e-02,2.529849410057067871e-01,-1.404224056750535965e-02,1.841977536678314209e-01,1.013385206460952759e-01
-8.563757291994988918e-04,2.682147622108459473e-01,-9.857495315372943878e-03,-1.470877882093191147e-02,4.069602489471435547e-01,-3.361142799258232117e-02,3.210362792015075684e-01,-1.636312715709209442e-02,-2.078664861619472504e-02,5.734835267066955566e-01,-1.030460745096206665e-02,5.224929451942443848e-01,5.694493651390075684e-01,-4.002994298934936523e-02,-1.089777704328298569e-02,5.093137025833129883e-01,-4.722711816430091858e-02,-3.731223195791244507e-02,-4.378679022192955017e-02,-1.253605820238590240e-02,-2.936349809169769287e-02,5.899568200111389160e-01,-1.815290190279483795e-02,2.786904573440551758e-01,4.334581792354583740e-01,-1.260924991220235825e-02,6.689344644546508789e-01,-1.401312369853258133e-02,1.395252645015716553e-01,-3.623544052243232727e-02,-1.575885899364948273e-02,-4.462573677301406860e-03
3.133656978607177734e-01,5.926798582077026367e-01,-3.367338329553604126e-02,2.583993077278137207e-01,4.210047721862792969e-01,3.839048743247985840e-02,3.122333884239196777e-01,6.043156236410140991e-02,1.633656322956085205e-01,6.482430696487426758e-01,2.344512045383453369e-01,6.441379189491271973e-01,5.901857614517211914e-01,-1.503627188503742218e-02,2.421693503856658936e-01,5.059127211570739746e-01,-4.233884811401367188e-02,-1.872953586280345917e-02,-1.319532748311758041e-02,2.924970388412475586e-01,-9.893505834043025970e-03,6.733190417289733887e-01,-3.035978041589260101e-02,3.980636894702911377e-01,5.062441825866699219e-01,2.714984118938446045e-01,6.172944307327270508e-01,-2.450632117688655853e-02,3.750831484794616699e-01,-3.132744133472442627e-02,1.805441379547119141e-01,3.701456189155578613e-01
7.859879732131958008e-02,7.829355001449584961e-01,-4.097554087638854980e-02,1.636925339698791504e-01,3.675590455532073975e-01,-3.889020904898643494e-02,2.521152496337890625e-01,-2.898238599300384521e-02,-1.550548989325761795e-02,7.706879377365112305e-01,6.939814239740371704e-02,6.779407262802124023e-01,1.023108124732971191e+00,-6.943058222532272339e-02,1.189896836876869202e-01,9.542526006698608398e-01,-8.098904788494110107e-02,-6.753411144018173218e-02,-6.961157917976379395e-02,1.060742959380149841e-01,-5.376623943448066711e-02,7.612580657005310059e-01,-4.965401440858840942e-02,7.798871994018554688e-01,4.303880631923675537e-01,1.952892392873764038e-01,8.840363025665283203e-01,-4.415966570377349854e-02,5.967808961868286133e-01,-6.674363464117050171e-02,4.279105365276336670e-02,2.384161800146102905e-01
-2.089300192892551422e-02,2.209061086177825928e-01,2.542921900749206543e-02,-6.286714226007461548e-03,1.617668569087982178e-01,-4.765188694000244141e-02,1.339716166257858276e-01,-4.205468669533729553e-02,-3.191755339503288269e-02,3.543790280818939209e-01,-3.510256065055727959e-03,2.788873016834259033e-01,6.444976329803466797e-01,-5.918017774820327759e-02,-2.442719181999564171e-03,6.184046864509582520e-01,-5.496526509523391724e-02,-5.805867910385131836e-02,-6.344935297966003418e-02,-1.896870695054531097e-02,-4.322985187172889709e-02,3.539879918098449707e-01,-1.464399136602878571e-02,4.648571014404296875e-01,1.670375764369964600e-01,-3.898749593645334244e-03,5.654849410057067871e-01,-1.044940482825040817e-02,3.217705488204956055e-01,-4.685988277196884155e-02,-8.613203652203083038e-03,-1.238374877721071243e-02
-8.329347707331180573e-03,2.114821672439575195e-01,2.609066665172576904e-02,4.205678105354309082e-01,-1.462357211858034134e-02,-4.673344083130359650e-03,-1.036958396434783936e-02,-3.145388886332511902e-02,1.775736175477504730e-02,-2.780176873784512281e-04,5.244107246398925781e-01,-1.549711800180375576e-03,5.375694632530212402e-01,-2.198120765388011932e-02,5.220867991447448730e-01,4.978741407394409180e-01,-3.951345756649971008e-02,-3.458713740110397339e-02,-2.180424705147743225e-02,1.002259328961372375e-01,-7.831322960555553436e-03,-2.523146686144173145e-04,-8.703190833330154419e-03,5.568628907203674316e-01,-1.288869697600603104e-02,4.407433867454528809e-01,1.721831262111663818e-01,2.040866017341613770e-02,6.357501149177551270e-01,-3.744450584053993225e-02,3.889311552047729492e-01,9.839574992656707764e-02
-1.780582033097743988e-02,4.503915831446647644e-02,9.736068546772003174e-02,2.656529545783996582e-01,-2.207265608012676239e-02,-9.937779977917671204e-03,-1.653896830976009369e-02,-3.270152583718299866e-02,-5.707714240998029709e-03,-1.058787479996681213e-02,4.207593202590942383e-01,-1.060356851667165756e-02,3.996999263763427734e-01,-1.744539849460124969e-02,3.978971242904663086e-01,3.708416819572448730e-01,-2.827593684196472168e-02,-3.058861196041107178e-02,-2.031703665852546692e-02,-1.310091000050306320e-03,-3.930188249796628952e-03,-9.299570694565773010e-03,-1.416967832483351231e-03,3.859856724739074707e-01,-2.194968797266483307e-02,2.793252766132354736e-01,6.603047251701354980e-02,7.541704922914505005e-02,4.463716745376586914e-01,-2.875269018113613129e-02,2.497174292802810669e-01,-2.245346084237098694e-03
3.551207184791564941e-01,5.619117021560668945e-01,-1.787564903497695923e-02,3.771178424358367920e-01,4.181682765483856201e-01,2.138792276382446289e-01,2.983267307281494141e-01,1.802491843700408936e-01,3.301966190338134766e-01,5.323109626770019531e-01,2.096772789955139160e-01,5.309159755706787109e-01,1.935187876224517822e-01,5.678416788578033447e-02,2.393845766782760620e-01,1.355305612087249756e-01,-1.340825855731964111e-02,6.146617233753204346e-03,1.291943192481994629e-01,3.923182487487792969e-01,2.238111943006515503e-02,5.223895311355590820e-01,-1.379631459712982178e-02,1.849118322134017944e-01,4.793769419193267822e-01,3.654948472976684570e-01,4.620020389556884766e-01,-1.110126636922359467e-02,2.196331918239593506e-01,-8.904477581381797791e-03,2.722073793411254883e-01,4.319370985031127930e-01
-1.468256767839193344e-02,4.602274596691131592e-01,-1.798427663743495941e-02,3.224904835224151611e-01,-5.677908658981323242e-03,-3.702070936560630798e-02,-5.880455486476421356e-03,-5.046328529715538025e-02,-2.016312442719936371e-02,2.539183497428894043e-01,3.473222851753234863e-01,1.875869035720825195e-01,9.505511522293090820e-01,-6.314358860254287720e-02,3.793619871139526367e-01,9.130327105522155762e-01,-7.060551643371582031e-02,-6.934409588575363159e-02,-6.575899571180343628e-02,2.214116975665092468e-02,-4.274517670273780823e-02,2.537292242050170898e-01,-3.238059207797050476e-02,8.779104948043823242e-01,-3.503549844026565552e-03,3.514297008514404297e-01,4.648569822311401367e-01,-2.377844415605068207e-02,7.917731404304504395e-01,-6.311792135238647461e-02,2.213207930326461792e-01,9.492745995521545410e-02
-7.236225996166467667e-03,4.460730552673339844e-01,-1.687801070511341095e-02,-9.579501929692924023e-04,3.635814189910888672e-01,-4.728933796286582947e-02,2.863720357418060303e-01,-3.484548255801200867e-02,-2.708656899631023407e-02,6.232307553291320801e-01,-3.004556987434625626e-03,5.355455875396728516e-01,8.404418230056762695e-01,-6.902068853378295898e-02,-4.425630031619220972e-04,7.817909121513366699e-01,-7.528031617403030396e-02,-6.420264393091201782e-02,-7.054736465215682983e-02,-9.343081153929233551e-03,-5.255746841430664062e-02,6.172762513160705566e-01,-3.174681589007377625e-02,5.714101791381835938e-01,3.949515521526336670e-01,2.498183399438858032e-02,8.122099637985229492e-01,-2.573207952082157135e-02,4.082342982292175293e-01,-6.153494119644165039e-02,-4.557833075523376465e-03,-1.096934065571986139e-04
6.070667877793312073e-02,3.736988604068756104e-01,-1.257175952196121216e-02,-2.748059574514627457e-03,4.622531533241271973e-01,-2.707266248762607574e-02,3.672301769256591797e-01,-1.333652157336473465e-02,-1.214611530303955078e-02,6.291512250900268555e-01,-4.562422633171081543e-03,5.767486095428466797e-01,5.791515707969665527e-01,-4.117135331034660339e-02,-3.627310739830136299e-03,5.120387077331542969e-01,-5.180194973945617676e-02,-3.762234374880790710e-02,-4.152477905154228210e-02,-2.446218160912394524e-03,-3.184814378619194031e-02,6.354212760925292969e-01,-2.115645818412303925e-02,3.248751759529113770e-01,4.982587099075317383e-01,-8.070908370427787304e-04,7.272210121154785156e-01,-1.662025228142738342e-02,2.155915796756744385e-01,-3.995615616440773010e-02,-4.592095501720905304e-03,5.462891608476638794e-02
-5.315275117754936218e-02,5.735638737678527832e-02,1.049199923872947693e-01,1.902627944946289062e-01,-4.623563960194587708e-02,-5.967209860682487488e-02,-3.531770780682563782e-02,-8.325799554586410522e-02,-4.796254634857177734e-02,-1.957872882485389709e-02,3.803305923938751221e-01,-2.732528559863567352e-02,9.255356788635253906e-01,-7.675518095493316650e-02,3.826730847358703613e-01,9.216627478599548340e-01,-6.747739762067794800e-02,-8.612481504678726196e-02,-8.518575131893157959e-02,-2.791266143321990967e-02,-4.666952788829803467e-02,-1.926392130553722382e-02,-1.387724932283163071e-02,8.963829278945922852e-01,-4.921315237879753113e-02,2.236205041408538818e-01,1.627026051282882690e-01,-4.230592399835586548e-03,8.118391633033752441e-01,-6.576403230428695679e-02,1.400824487209320068e-01,-2.504268847405910492e-02
4.252158999443054199e-01,5.868712663650512695e-01,-1.756005547940731049e-02,9.147017449140548706e-02,8.425784707069396973e-01,7.526250183582305908e-02,6.522104740142822266e-01,2.722572088241577148e-01,2.395647466182708740e-01,9.160372614860534668e-01,-1.247619278728961945e-02,8.918913006782531738e-01,1.967195272445678711e-01,-8.057227358222007751e-03,-9.193290956318378448e-03,1.244817897677421570e-01,-2.632612921297550201e-02,-1.666368567384779453e-03,1.701507717370986938e-03,2.777038812637329102e-01,-1.262865401804447174e-02,9.071889519691467285e-01,-1.672354340553283691e-02,1.867296546697616577e-02,9.100008010864257812e-01,8.391560614109039307e-02,8.378049135208129883e-01,-1.602886617183685303e-02,-3.311119973659515381e-03,-1.390096545219421387e-02,4.324536770582199097e-02,3.476704359054565430e-01
3.776426911354064941e-01,7.914330959320068359e-01,-4.546460136771202087e-02,5.260914564132690430e-01,2.520384788513183594e-01,1.617281287908554077e-01,1.439368128776550293e-01,5.100936442613601685e-02,2.934172749519348145e-01,5.625435113906860352e-01,4.476600289344787598e-01,5.650452971458435059e-01,6.661158800125122070e-01,-9.529726579785346985e-03,4.767135977745056152e-01,5.936240553855895996e-01,-3.979868069291114807e-02,-1.950519159436225891e-02,-6.217644084244966507e-03,4.787753224372863770e-01,-4.938320256769657135e-03,5.749213695526123047e-01,-3.843555971980094910e-02,6.021523475646972656e-01,3.491432070732116699e-01,5.319502353668212891e-01,4.887152314186096191e-01,-3.212298080325126648e-02,6.130027174949645996e-01,-3.180760890245437622e-02,3.658254742622375488e-01,5.610874891281127930e-01
3.447302579879760742e-01,4.573598504066467285e-01,-2.385118417441844940e-02,4.022674262523651123e-01,3.119272589683532715e-01,2.245812267065048218e-01,2.283603549003601074e-01,1.384226679801940918e-01,3.061509132385253906e-01,4.310115277767181396e-01,3.870096206665039062e-01,4.662095904350280762e-01,3.596942424774169922e-01,8.757522702217102051e-02,3.883050680160522461e-01,2.892144322395324707e-01,-2.166814170777797699e-02,3.852844238281250000e-03,1.194277927279472351e-01,3.655672073364257812e-01,1.012973040342330933e-01,4.587359428405761719e-01,-1.776627078652381897e-02,2.872328758239746094e-01,3.814629614353179932e-01,4.044589996337890625e-01,3.670149445533752441e-01,-1.101929321885108948e-02,3.582937717437744141e-01,-1.489221490919589996e-02,3.274900913238525391e-01,4.035658836364746094e-01
2.048696577548980713e-01,2.416536659002304077e-01,1.322991251945495605e-01,-1.781817153096199036e-02,7.366417050361633301e-01,-5.977080669254064560e-03,5.917782783508300781e-01,1.706576049327850342e-01,6.728301942348480225e-02,7.019082307815551758e-01,-3.387830778956413269e-02,6.665736436843872070e-01,-7.018564734607934952e-03,-5.114846862852573395e-03,-3.275484964251518250e-02,-9.615188464522361755e-03,-2.907224232330918312e-03,2.087724953889846802e-02,-9.378776303492486477e-04,2.115284651517868042e-02,-9.405431337654590607e-03,7.015807032585144043e-01,8.520702272653579712e-02,-2.126321755349636078e-02,7.600685954093933105e-01,-1.980117522180080414e-02,6.741116046905517578e-01,4.659427702426910400e-02,-2.933005802333354950e-02,4.281570762395858765e-02,-1.775345019996166229e-02,6.609163433313369751e-02
3.282344341278076172e-01,3.354296684265136719e-01,2.447232604026794434e-03,-1.357672270387411118e-02,8.447233438491821289e-01,1.195550151169300079e-02,6.902822256088256836e-01,2.321956455707550049e-01,1.293638646602630615e-01,8.408819437026977539e-01,-2.315606921911239624e-02,8.301132321357727051e-01,1.071849539875984192e-01,-3.326247679069638252e-03,-2.300896495580673218e-02,4.743620753288269043e-02,-1.871221140027046204e-02,3.677753359079360962e-02,3.268744796514511108e-03,9.944743663072586060e-02,-6.333759520202875137e-03,8.572450280189514160e-01,-2.815811429172754288e-03,-1.325711049139499664e-02,9.001618623733520508e-01,-1.355332788079977036e-02,7.998903989791870117e-01,-2.768988255411386490e-03,-1.873372681438922882e-02,-5.917811766266822815e-03,-1.064583566039800644e-02,1.599294394254684448e-01
2.764686942100524902e-04,-4.242284223437309265e-02,6.720178127288818359e-01,1.591424643993377686e-02,4.463085904717445374e-02,4.178832769393920898e-01,5.811304971575737000e-02,2.667182683944702148e-01,3.300555646419525146e-01,-2.861050143837928772e-02,4.590664058923721313e-02,-2.349354885518550873e-02,-8.935599774122238159e-02,7.039649486541748047e-01,-8.450478198938071728e-04,-8.664026111364364624e-02,7.388454079627990723e-01,5.750688314437866211e-01,7.368420958518981934e-01,-1.539063057862222195e-03,5.574020147323608398e-01,-2.891551889479160309e-02,6.319614052772521973e-01,-6.879978626966476440e-02,-1.138840685598552227e-03,-3.907605540007352829e-03,-3.004299476742744446e-02,6.165094971656799316e-01,-4.831414297223091125e-02,6.015506982803344727e-01,8.569330722093582153e-02,-9.698218666017055511e-03
7.439795136451721191e-02,-9.914711117744445801e-03,3.953894972801208496e-01,2.468647658824920654e-01,-2.763653639703989029e-03,3.924795985221862793e-01,-1.096607767976820469e-03,1.437450349330902100e-01,3.581860661506652832e-01,-1.740143261849880219e-02,2.803345024585723877e-01,-1.167656574398279190e-02,-4.473784193396568298e-02,5.103052854537963867e-01,2.466442286968231201e-01,-4.288088902831077576e-02,4.024812579154968262e-01,3.496311306953430176e-01,5.385733246803283691e-01,1.637400537729263306e-01,4.151700437068939209e-01,-1.644220389425754547e-02,3.561528325080871582e-01,-2.615176700055599213e-02,-3.294927766546607018e-03,2.189271301031112671e-01,-1.637140661478042603e-02,3.758413493633270264e-01,-6.661190185695886612e-03,3.191939890384674072e-01,2.654268145561218262e-01,1.149275004863739014e-01
-2.886079018935561180e-03,-6.515884399414062500e-02,9.770252108573913574e-01,5.026077479124069214e-02,-1.754446304403245449e-03,6.098763942718505859e-01,3.497731685638427734e-02,3.521555960178375244e-01,4.647731184959411621e-01,-5.267521366477012634e-02,7.149854302406311035e-02,-4.503873735666275024e-02,-1.333339065313339233e-01,9.712501764297485352e-01,7.131457328796386719e-03,-1.275433152914047241e-01,1.022590279579162598e+00,8.130691051483154297e-01,1.036314010620117188e+00,-1.372194266878068447e-03,7.519077062606811523e-01,-5.436140298843383789e-02,8.947314620018005371e-01,-9.813848882913589478e-02,-1.004936080425977707e-02,-1.578090363182127476e-03,-5.138894915580749512e-02,8.734448552131652832e-01,-6.651102751493453979e-02,8.276271820068359375e-01,1.829536408185958862e-01,-1.547972764819860458e-02
-2.842877246439456940e-02,-7.067393511533737183e-02,9.129641056060791016e-01,1.339383423328399658e-03,-2.897798456251621246e-02,2.781755328178405762e-01,-1.855181157588958740e-02,4.691906273365020752e-03,1.594162434339523315e-01,-6.595724821090698242e-02,1.435016244649887085e-01,-6.133428215980529785e-02,-9.029313176870346069e-02,6.084315180778503418e-01,7.192587852478027344e-02,-8.435701578855514526e-02,7.476491332054138184e-01,4.487492144107818604e-01,6.053878664970397949e-01,-1.981098391115665436e-02,5.345804691314697266e-01,-6.625279039144515991e-02,7.799893021583557129e-01,-6.364484876394271851e-02,-3.804858028888702393e-02,-4.543911665678024292e-03,-5.446766689419746399e-02,7.842785120010375977e-01,-3.991771861910820007e-02,5.677509307861328125e-01,1.173689365386962891e-01,-3.187475353479385376e-02
-3.597111254930496216e-02,-2.967173419892787933e-02,5.417120456695556641e-01,2.563583850860595703e-01,-4.171667620539665222e-02,-2.132670255377888680e-03,-2.886344864964485168e-02,-3.848793730139732361e-02,-3.794914809986948967e-03,-4.751195758581161499e-02,4.466395378112792969e-01,-4.653359204530715942e-02,-3.728157375007867813e-03,-8.222764590755105019e-04,4.073594212532043457e-01,-2.412748290225863457e-03,-1.436550985090434551e-03,-1.655291020870208740e-02,-2.388494554907083511e-03,-1.157129462808370590e-02,1.117794513702392578e-01,-4.887875914573669434e-02,3.222931921482086182e-01,8.548820018768310547e-02,-4.552435129880905151e-02,2.649776637554168701e-01,-2.164977416396141052e-02,4.158850014209747314e-01,2.614313960075378418e-01,-9.140416979789733887e-03,3.331928849220275879e-01,-2.027296647429466248e-02
4.882543087005615234e-01,8.507928848266601562e-01,-4.821402579545974731e-02,4.901719987392425537e-01,5.378862619400024414e-01,1.769829392433166504e-01,3.842172920703887939e-01,1.633529663085937500e-01,3.324628472328186035e-01,7.980359792709350586e-01,3.461783528327941895e-01,7.928981781005859375e-01,6.450582742691040039e-01,-1.278965920209884644e-02,3.861518502235412598e-01,5.465500950813293457e-01,-4.912261292338371277e-02,-1.651014760136604309e-02,-5.762257147580385208e-03,5.047849416732788086e-01,-1.085781212896108627e-02,7.966307997703552246e-01,-4.151454567909240723e-02,5.053138732910156250e-01,6.438033580780029297e-01,4.989139437675476074e-01,7.143819332122802734e-01,-3.450163826346397400e-02,5.148548483848571777e-01,-3.618619963526725769e-02,3.604049086570739746e-01,5.880368351936340332e-01
4.082439839839935303e-01,8.257201910018920898e-01,-4.611588269472122192e-02,3.598409891128540039e-01,4.989496171474456787e-01,6.890420615673065186e-02,3.593253791332244873e-01,9.728712588548660278e-02,2.378263175487518311e-01,7.917988300323486328e-01,2.390026748180389404e-01,7.777618169784545898e-01,6.716597080230712891e-01,-1.877785287797451019e-02,2.740451991558074951e-01,5.894147753715515137e-01,-4.921261221170425415e-02,-2.236401103436946869e-02,-1.496852096170186996e-02,4.078318476676940918e-01,-1.552682835608720779e-02,8.049740195274353027e-01,-4.177416115999221802e-02,5.051518678665161133e-01,5.984994173049926758e-01,3.718583881855010986e-01,7.374770045280456543e-01,-3.621634468436241150e-02,4.590075016021728516e-01,-3.687527403235435486e-02,2.362828105688095093e-01,5.129216909408569336e-01
